date,speed,rowdata,z,y,x_m,x_p,delta64011,delta64022,delta64033,delta64044,vodo,lat,lon,dir,alt,engine_speed,distance_gps,sum_ES,mark_ind1,sum_ES_APP,mark_ind2,sum_ES_2_APP,mark_ind3,sum_ES_APP_2,mark_ind4,sum_ES_2_APP_2,mark_ind5,AnIn1,AnIn2,consum_l,consum_t
2022-08-10 12:11:55.000,45,72559006075524992,791,408,129,114,0,0,0,1,,52.3759766,30.87767,267,106,0,0.03905,581,0,756,0,425,0,1045,0,598,0,x,,-0.3763025864276568,-0.004898205333333332
2022-08-10 12:11:58.000,48,72563404122036127,791,408,129,115,0,0,0,1,,52.3759299,30.87709,260,108,0,0.039724,585,0,756,0,425,0,1062,0,610,0,x,,2.0499638304299665,0.027144254399999998
2022-08-10 12:12:01.000,50,72563404122298597,792,409,129,115,1,1,0,0,,52.3758383,30.8764983,254,107,0,0.041449,585,0,765,0,430,0,1070,0,610,0,x,,0.6536140317016093,0.009030549333333332
2022-08-10 12:12:04.000,50,72563404122299143,795,409,129,115,3,0,0,0,,52.37574,30.8759216,252,108,0,0.040656,588,0,770,0,430,0,1070,0,614,0,x,,0.39970253837072023,0.0054167688
2022-08-10 12:12:07.000,50,72563404122824270,798,411,129,115,3,2,0,0,,52.3756333,30.8753283,253,111,0,0.041998,588,0,770,0,433,0,1083,0,621,0,x,,0.9000332920615267,0.012599866066666666
2022-08-10 12:12:10.000,53,72567802169336334,802,411,129,116,4,0,0,1,,52.3755283,30.8747466,253,113,0,0.041189,591,0,777,0,433,0,1083,0,621,0,x,,0.5568743111024788,0.007645698666666667
2022-08-10 12:12:13.000,53,72567802169337455,806,411,129,116,4,0,0,0,,52.3754,30.8741116,253,112,0,0.045418,591,0,777,0,437,0,1097,0,630,0,x,,0.756636914879563,0.011454978466666663
2022-08-10 12:12:16.000,55,72567802169337968,808,411,129,116,2,0,0,0,,52.3752783,30.8734483,253,112,0,0.04703,595,0,785,0,442,0,1097,0,630,0,x,,-0.31245196682968307,-0.004898205333333332
2022-08-10 12:12:19.000,57,72567802169338897,812,411,129,116,4,0,0,0,,52.3751683,30.8727866,253,112,0,0.046567,598,0,785,0,442,0,1113,0,639,0,x,,1.6474986879120408,0.025573023799999997
2022-08-10 12:12:22.000,58,72567802169339215,813,411,129,116,1,0,0,0,,52.37502,30.8720933,248,110,0,0.049883,598,0,793,0,447,0,1128,0,639,0,x,,1.152913096646152,0.019170254666666667
2022-08-10 12:12:25.000,60,72567802169864373,816,413,129,116,3,2,0,0,,52.37482,30.871445,240,111,0,0.049323,602,0,802,0,447,0,1128,0,648,0,x,,0.5918243294203516,0.0097301838
2022-08-10 12:12:28.000,63,72567802169864713,818,413,129,116,2,0,0,0,,52.37455,30.8707766,232,112,0,0.054422,602,0,802,0,452,0,1141,0,648,0,x,,0.3981763992503032,0.007223185333333333
2022-08-10 12:12:31.000,62,72567802170652362,822,416,129,116,4,3,0,0,,52.3742116,30.87023,222,113,0,0.052861,606,0,810,0,458,0,1141,0,656,0,x,,-0.4378080475208565,-0.007714323733333332
2022-08-10 12:12:34.000,64,72567802171176636,822,418,129,116,0,2,0,0,,52.37384,30.869725,216,115,0,0.053705,606,0,810,0,458,0,1155,0,665,0,x,,1.2492633348850197,0.022363895799999995
2022-08-10 12:12:37.000,62,72567802171177503,826,418,129,116,4,0,0,0,,52.3734516,30.869255,215,115,0,0.053711,610,0,816,0,462,0,1155,0,665,0,x,,-0.24327202993800148,-0.004355461333333332
2022-08-10 12:12:40.000,60,72567802171178178,828,418,129,116,2,0,0,0,,52.3730633,30.8688633,211,116,0,0.050723,614,0,816,0,462,0,1161,0,668,0,x,,0.5674378841945469,0.0095940506
2022-08-10 12:12:43.000,58,72567802439613762,829,418,130,116,1,0,1,0,,52.3726883,30.8685533,205,119,0,0.046721,614,0,821,0,465,0,1167,0,668,0,x,,0.4434992401703731,0.006906909333333333
2022-08-10 12:12:46.000,57,72567802439615227,834,418,130,116,5,0,0,0,,52.3722933,30.868305,197,120,0,0.047059,617,0,821,0,465,0,1167,0,672,0,x,,-0.002833328375018594,-4.444453333333333e-05
2022-08-10 12:12:49.000,53,72567802439615397,835,418,130,116,1,0,0,0,,52.3718966,30.8681566,194,118,0,0.04526,617,0,826,0,468,0,1171,0,672,0,x,,0.24510260715863902,0.003697781333333334
2022-08-10 12:12:52.000,51,72567802439616452,839,418,130,116,4,0,0,0,,52.3715133,30.8680683,188,117,0,0.043053,621,0,830,0,468,0,1171,0,674,0,x,,0.302888188976378,0.004346748399999999
2022-08-10 12:12:55.000,52,72567802708052369,841,418,131,116,2,0,1,0,,52.37112,30.8680583,183,117,0,0.043751,621,0,830,0,470,0,1176,0,678,0,x,,0.17306462480857582,0.0025239168
2022-08-10 12:12:58.000,51,72567802708314902,843,419,131,116,2,1,0,0,,52.37074,30.8680316,183,117,0,0.042305,624,0,834,0,472,0,1176,0,678,0,x,,-0.0769758657369105,-0.0010854879999999995
2022-08-10 12:13:01.000,49,72567802708315689,846,419,131,116,3,0,0,0,,52.37036,30.8680216,184,116,0,0.042271,627,0,834,0,472,0,1179,0,678,0,x,,0.34163081072129825,0.004813692
2022-08-10 12:13:04.000,47,72567802708316331,848,419,131,116,2,0,0,0,,52.3699966,30.86799,184,117,0,0.040477,627,0,836,0,473,0,1180,0,678,0,x,,0.07869802603947922,0.00106182
2022-08-10 12:13:07.000,42,72567802708316661,849,419,131,116,1,0,0,0,,52.3696383,30.8679466,176,117,0,0.039961,630,0,836,0,473,0,1180,0,679,0,x,,-0.0008341482945872225,-1.1111133333333333e-05
2022-08-10 12:13:10.000,39,72567803513623729,852,419,134,116,3,0,3,0,,52.36934,30.8681016,153,117,0,0.034809,630,0,838,0,474,0,1182,0,679,0,x,,0.22980125829526843,0.0026663839999999995
2022-08-10 12:13:12.000,41,72567803515196422,852,425,134,116,0,6,0,0,,52.3691716,30.8683066,136,120,0,0.023338,633,0,838,0,474,0,1182,0,681,0,x,,-0.002856577255977376,-3.33334e-05
2022-08-10 12:13:15.000,42,72572201566951629,856,445,134,117,4,20,0,1,,52.3689983,30.8687316,127,122,0,0.034707,633,0,843,0,476,0,1193,0,681,0,x,,1.5262303281758722,0.017656958666666667
2022-08-10 12:13:16.000,42,72572201567738266,857,448,134,117,1,3,0,0,,52.368935,30.8688783,127,122,0,0.012199,633,0,843,0,476,0,1193,0,686,0,x,,-0.013662349372899419,-0.000166667
2022-08-10 12:13:19.000,44,72572201567738266,857,448,134,117,0,0,0,0,,52.36874,30.869315,125,127,0,0.036742,636,0,849,0,480,0,1193,0,686,0,x,,-0.35562527897229324,-0.004355461333333332
2022-08-10 12:13:22.000,45,72576599614249403,857,448,134,118,0,0,0,1,,52.3685283,30.8698316,124,128,0,0.042253,636,0,849,0,480,0,1206,0,692,0,x,,1.476297436868388,0.020792665199999998
2022-08-10 12:13:25.000,51,72580997660761243,860,448,134,119,3,0,0,1,,52.368285,30.8703583,123,127,0,0.044853,639,0,857,0,484,0,1206,0,692,0,x,,-0.145206073172363,-0.002170975999999999
2022-08-10 12:13:28.000,56,72580997660762682,866,448,134,119,6,0,0,0,,52.36804,30.87089,126,125,0,0.045238,642,0,857,0,484,0,1223,0,702,0,x,,1.8015701401476631,0.02716647666666666
2022-08-10 12:13:31.000,57,72580997660763909,871,448,134,119,5,0,0,0,,52.3677983,30.871445,124,123,0,0.046297,642,0,866,0,489,0,1242,0,702,0,x,,1.7288865369246387,0.026680753333333328
2022-08-10 12:13:34.000,59,72580997660765563,877,448,134,119,6,0,0,0,,52.3675383,30.87201,128,123,0,0.048049,646,0,876,0,489,0,1242,0,714,0,x,,0.6736306520427063,0.010789093066666667
2022-08-10 12:13:37.000,59,72580997660766887,882,448,134,119,5,0,0,0,,52.3672433,30.87262,126,124,0,0.052848,646,0,876,0,496,0,1259,0,714,0,x,,0.46474697244928836,0.008186982666666663
2022-08-10 12:13:40.000,61,72585395707279650,889,448,134,120,7,0,0,1,,52.3669333,30.873325,124,123,0,0.059003,650,0,884,0,496,0,1259,0,725,0,x,,0.4380651255020931,0.008615718866666667
2022-08-10 12:13:43.000,60,72585395707280413,892,448,134,120,3,0,0,0,,52.36666,30.87398,130,120,0,0.053879,650,0,884,0,502,0,1275,0,735,0,x,,0.5121774717422372,0.009198536666666665
2022-08-10 12:13:46.000,62,72585395707282967,902,448,134,120,10,0,0,0,,52.3663783,30.8745966,126,118,0,0.052301,654,0,892,0,506,0,1275,0,735,0,x,,-0.12452779105562031,-0.002170975999999999
2022-08-10 12:13:49.000,56,72585395707284458,907,448,134,120,5,0,0,0,,52.3661249,30.875215,123,118,0,0.05058,658,0,892,0,506,0,1283,0,740,0,x,,0.7580638394622379,0.012780956333333331
2022-08-10 12:13:52.000,57,72585395975720989,912,448,135,120,5,0,1,0,,52.3658633,30.8758033,125,119,0,0.049427,658,0,898,0,511,0,1295,0,740,0,x,,0.7387911870030549,0.012172077333333331
2022-08-10 12:13:55.000,62,72585395975721633,914,448,135,120,2,0,0,0,,52.36558,30.8764216,125,120,0,0.052501,662,0,898,0,511,0,1295,0,749,0,x,,-0.005714188301175215,-0.0001000002
2022-08-10 12:13:59.000,61,72585395975722688,918,448,135,120,4,0,0,0,,52.36531,30.8770216,128,122,0,0.050621,662,0,906,0,517,0,1308,0,757,0,x,,0.7790250054325278,0.009858756199999999
2022-08-10 12:14:01.000,58,72585395975723231,920,448,135,120,2,0,0,0,,52.365035,30.8776616,123,123,0,0.053151,666,0,914,0,517,0,1308,0,757,0,x,,0.49319531147109186,0.013106912
2022-08-10 12:14:04.000,59,72585395975724546,926,448,135,120,6,0,0,0,,52.36477,30.878315,126,125,0,0.053274,666,0,914,0,521,0,1318,0,763,0,x,,0.2855082704508766,0.005070055866666667
2022-08-10 12:14:07.000,60,72585395975727201,936,448,135,120,10,0,0,0,,52.3645,30.87895,124,126,0,0.052554,670,0,920,0,525,0,1318,0,763,0,x,,-0.2486277733379,-0.004355461333333332
2022-08-10 12:14:10.000,59,72585395975991257,943,449,135,120,7,1,0,0,,52.3642433,30.8795583,125,128,0,0.050221,674,0,920,0,525,0,1323,0,766,0,x,,0.4772597080902411,0.0079894866
2022-08-10 12:14:13.000,56,72585395975994872,957,449,135,120,14,0,0,0,,52.3639566,30.8801466,131,126,0,0.051122,674,0,924,0,528,0,1332,0,766,0,x,,0.6237055670748405,0.010628358666666666
2022-08-10 12:14:16.000,58,72585395976519474,959,451,135,120,2,2,0,0,,52.3636333,30.8806683,137,125,0,0.050484,678,0,924,0,528,0,1332,0,773,0,x,,-0.004621935662784248,-7.777793333333333e-05
2022-08-10 12:14:20.000,61,72585395977046227,968,453,135,120,9,2,0,0,,52.363295,30.881175,139,124,0,0.050993,678,0,932,0,534,0,1345,0,781,0,x,,0.7733419253623046,0.009858756199999999
2022-08-10 12:14:22.000,63,72585395977048530,977,453,135,120,9,0,0,0,,52.3629383,30.8816866,137,125,0,0.05274,682,0,940,0,534,0,1345,0,781,0,x,,0.4970387561623056,0.013106912
2022-08-10 12:14:25.000,63,72585395977050384,985,453,135,120,8,0,0,0,,52.362585,30.8822216,137,125,0,0.053522,682,0,940,0,539,0,1356,0,788,0,x,,0.2206352191622136,0.003936279399999998
2022-08-10 12:14:28.000,59,72585395977053267,996,453,135,120,11,0,0,0,,52.3622316,30.8827366,138,127,0,0.052618,686,0,947,0,543,0,1356,0,788,0,x,,-0.1860514652780417,-0.0032632186666666655
2022-08-10 12:14:31.000,59,72585395977053935,998,453,135,120,2,0,0,0,,52.36189,30.88324,136,128,0,0.051115,686,0,947,0,543,0,1366,0,795,0,x,,0.9371727712021911,0.015967862066666665
2022-08-10 12:14:34.000,59,72585395976800332,8,453,135,120,-990,0,0,0,,52.361555,30.883725,139,129,0,0.049735,690,0,954,0,548,0,1366,0,795,0,x,,-0.3613419925605709,-0.005990447999999999
2022-08-10 12:14:37.000,58,72585395976801325,12,453,135,120,4,0,0,0,,52.361195,30.8842683,139,130,0,0.054453,694,0,954,0,548,0,1375,0,800,0,x,,0.7925469854737112,0.014385520333333332
2022-08-10 12:14:40.000,62,72585395976802637,17,453,135,120,5,0,0,0,,52.3608133,30.88484,138,129,0,0.057536,694,0,960,0,552,0,1385,0,800,0,x,,0.6095407397107898,0.011690178666666665
2022-08-10 12:14:43.000,62,72585395976803628,21,453,135,120,4,0,0,0,,52.3604633,30.88537,138,127,0,0.053023,698,0,967,0,552,0,1385,0,807,0,x,,0.4281870546743866,0.007567920733333334
2022-08-10 12:14:47.000,62,72585395976805870,29,453,135,120,8,0,0,0,,52.36013,30.88587,137,126,0,0.050277,698,0,967,0,557,0,1395,0,814,0,x,,0.1391321319887822,0.0017487865500000006
2022-08-10 12:14:49.000,59,72585395976806899,33,453,135,120,4,0,0,0,,52.359785,30.8863733,136,127,0,0.051393,702,0,974,0,557,0,1395,0,814,0,x,,0.44630778510692115,0.011468548
2022-08-10 12:14:52.000,62,72585395977070972,41,454,135,120,8,1,0,0,,52.359445,30.88687,139,128,0,0.05068,702,0,974,0,562,0,1407,0,822,0,x,,0.3273322178374111,0.005529732266666665
2022-08-10 12:14:55.000,61,72585395977072383,46,454,135,120,5,0,0,0,,52.3590966,30.8873466,139,127,0,0.050495,705,0,983,0,568,0,1407,0,822,0,x,,-0.3881488464204376,-0.006533191999999998
2022-08-10 12:14:58.000,61,72585395977072765,48,454,135,120,2,0,0,0,,52.3587783,30.8878783,134,127,0,0.050575,709,0,983,0,568,0,1421,0,831,0,x,,1.3265780998517052,0.022363895799999995
2022-08-10 12:15:01.000,53,72585395977073986,53,454,135,120,5,0,0,0,,52.3584699,30.8883783,135,125,0,0.048272,709,0,990,0,572,0,1430,0,831,0,x,,0.6946795657938348,0.011177857333333333
2022-08-10 12:15:04.000,50,72585395977075203,58,454,135,120,5,0,0,0,,52.3581433,30.8888533,139,124,0,0.048587,713,0,996,0,572,0,1430,0,836,0,x,,0.4012122790046721,0.006497900333333334
2022-08-10 12:15:07.000,52,72585396245512113,63,454,136,120,5,0,1,0,,52.3578133,30.88932,137,123,0,0.0485,713,0,996,0,575,0,1436,0,836,0,x,,0.0894244948453608,0.0014456959999999998
2022-08-10 12:15:10.000,52,72585396245513941,70,454,136,120,7,0,0,0,,52.3574983,30.8897816,139,124,0,0.047019,717,0,1002,0,575,0,1436,0,840,0,x,,0.41530092941151453,0.0065090114666666666
2022-08-10 12:15:13.000,53,72585396245514870,74,454,136,120,4,0,0,0,,52.35718,30.890265,138,125,0,0.048287,717,0,1002,0,579,0,1446,0,846,0,x,,0.31499508356286376,0.005070055866666667
2022-08-10 12:15:16.000,54,72585396245515799,78,454,136,120,4,0,0,0,,52.356855,30.8907316,141,126,0,0.048077,721,0,1008,0,583,0,1446,0,846,0,x,,-0.27178035235143616,-0.004355461333333332
2022-08-10 12:15:19.000,54,72585396245516841,82,454,136,120,4,0,0,0,,52.356505,30.8912283,140,129,0,0.051517,724,0,1008,0,583,0,1455,0,852,0,x,,0.8370679115631734,0.0143744092
2022-08-10 12:15:23.000,54,72585396245517738,85,454,136,120,3,0,0,0,,52.3561866,30.89171,136,129,0,0.048218,724,0,1015,0,588,0,1466,0,852,0,x,,0.7254400431374175,0.008744816999999998
2022-08-10 12:15:25.000,58,72585396245518601,89,454,136,120,4,0,0,0,,52.35588,30.89222,135,128,0,0.048613,728,0,1015,0,588,0,1466,0,859,0,x,,-0.004799823092588402,-0.0001166669
2022-08-10 12:15:28.000,56,72585396245519285,91,454,136,120,2,0,0,0,,52.3555583,30.892725,138,127,0,0.04957,728,0,1022,0,592,0,1473,0,859,0,x,,0.4822712931208392,0.007968729333333332
2022-08-10 12:15:31.000,57,72585396245520757,97,454,136,120,6,0,0,0,,52.3551966,30.8932516,135,126,0,0.053835,732,0,1024,0,592,0,1473,0,862,0,x,,0.11987472462152873,0.002151151933333333
2022-08-10 12:15:34.000,57,72585396245521482,100,454,136,120,3,0,0,0,,52.3548433,30.8937466,137,126,0,0.05172,732,0,1024,0,593,0,1474,0,862,0,x,,-0.06511979891724672,-0.0011226653333333333
2022-08-10 12:15:37.000,52,72585396245523029,106,454,136,120,6,0,0,0,,52.3544733,30.894265,137,125,0,0.054165,735,0,1026,0,594,0,1474,0,862,0,x,,-0.030060592633619484,-0.0005427439999999997
2022-08-10 12:15:40.000,48,72585396245524968,113,454,136,120,7,0,0,0,,52.3541983,30.8946916,134,127,0,0.042136,739,0,1026,0,594,0,1475,0,864,0,x,,0.11265960698689956,0.001582341733333333
2022-08-10 12:15:43.000,52,72585396245525897,117,454,136,120,4,0,0,0,,52.3539033,30.8951416,136,129,0,0.044846,739,0,1032,0,598,0,1475,0,864,0,x,,-0.2913611916335905,-0.004355461333333332
2022-08-10 12:15:46.000,55,72589794292300524,122,455,136,121,5,1,0,1,,52.353585,30.8955316,142,132,0,0.04422,742,0,1032,0,598,0,1488,0,872,0,x,,1.4091209588421527,0.02077044293333333
2022-08-10 12:15:49.000,50,72589794292300849,124,455,136,121,2,0,0,0,,52.3532916,30.8959783,134,134,0,0.044563,742,0,1039,0,602,0,1498,0,872,0,x,,0.8605180082130918,0.012782421333333335
2022-08-10 12:15:51.000,53,72589794292564440,129,456,136,121,5,1,0,0,,52.35311,30.8962933,129,135,0,0.029427,746,0,1039,0,602,0,1498,0,877,0,x,,-0.005663744180514494,-8.33335e-05
2022-08-10 12:15:54.000,56,72589794294400280,133,463,136,121,4,7,0,0,,52.3529166,30.89689,118,137,0,0.045892,746,0,1045,0,606,0,1509,0,877,0,x,,0.8690889043842063,0.013294742666666665
2022-08-10 12:15:55.000,54,72589794294400280,133,463,136,121,0,0,0,0,,52.3528533,30.8970966,119,138,0,0.015703,746,0,1045,0,606,0,1509,0,877,0,x,,0.0,0.0
2022-08-10 12:15:57.000,55,72589794294400932,135,463,136,121,2,0,0,0,,52.3527333,30.8975116,115,139,0,0.031193,749,0,1050,0,606,0,1509,0,883,0,x,,0.5188227999871766,0.0080918198
2022-08-10 12:16:00.000,52,72589794294401253,136,463,136,121,1,0,0,0,,52.3525583,30.8981816,114,136,0,0.049505,749,0,1050,0,608,0,1511,0,883,0,x,,-0.13606690233309765,-0.0022453306666666666
2022-08-10 12:16:04.000,47,72589794562837325,139,463,137,121,3,0,1,0,,52.3523883,30.8987833,115,131,0,0.045039,753,0,1052,0,609,0,1511,0,884,0,x,,-0.03689170274650857,-0.0004153913499999999
2022-08-10 12:16:06.000,45,72589794562837710,140,463,137,121,1,0,0,0,,52.3522083,30.8993633,117,128,0,0.044198,753,0,1052,0,609,0,1512,0,884,0,x,,0.10891198696773609,0.002406846
2022-08-10 12:16:09.000,44,72589794562838130,142,463,137,121,2,0,0,0,,52.3520083,30.899875,122,126,0,0.041272,756,0,1054,0,610,0,1512,0,884,0,x,,-0.039451250242295,-0.0005427439999999997
2022-08-10 12:16:12.000,42,72589794563100631,143,464,137,121,1,1,0,0,,52.351795,30.9003666,126,124,0,0.040967,759,0,1054,0,610,0,1513,0,885,0,x,,0.1166880318304977,0.0015934528666666664
2022-08-10 12:16:15.000,42,72589794563362796,143,465,137,121,0,1,0,0,,52.3515833,30.9007666,136,120,0,0.035958,759,0,1055,0,611,0,1514,0,885,0,x,,-0.0025381834362311656,-3.042266666666675e-05
2022-08-10 12:16:18.000,43,72589794563887174,144,467,137,121,1,2,0,0,,52.3513,30.9011,144,117,0,0.038807,762,0,1059,0,611,0,1514,0,886,0,x,,0.33688712345710825,0.004357859533333333
2022-08-10 12:16:21.000,46,72589794563887384,145,467,137,121,1,0,0,0,,52.3509716,30.9013833,157,116,0,0.041287,762,0,1059,0,613,0,1522,0,886,0,x,,0.536395475573425,0.007382053333333333
2022-08-10 12:16:24.000,49,72594192612233761,146,474,137,122,1,7,0,1,,52.350615,30.9015716,162,114,0,0.041675,765,0,1066,0,613,0,1522,0,890,0,x,,0.5471808614277145,0.007601254133333333
2022-08-10 12:16:27.000,53,72594192612758501,147,476,137,122,1,2,0,0,,52.35022,30.9017433,163,116,0,0.045457,765,0,1066,0,617,0,1534,0,897,0,x,,0.5456633345799327,0.008268072733333333
2022-08-10 12:16:30.000,54,72594192612759963,153,476,137,122,6,0,0,0,,52.3498216,30.9019416,162,116,0,0.046315,768,0,1072,0,620,0,1534,0,897,0,x,,-0.10546682500269886,-0.001628231999999999
2022-08-10 12:16:33.000,54,72594192613024220,161,477,137,122,8,1,0,0,,52.3494416,30.9021566,163,115,0,0.044719,772,0,1072,0,620,0,1539,0,899,0,x,,0.5367247299805452,0.008000597733333333
2022-08-10 12:16:36.000,50,72594192613024318,162,477,137,122,1,0,0,0,,52.34907,30.9023316,163,114,0,0.043008,772,0,1074,0,621,0,1539,0,899,0,x,,-0.0378588169642857,-0.0005427439999999997
2022-08-10 12:16:39.000,48,72594192881460285,164,477,138,122,2,0,1,0,,52.3486933,30.902475,161,115,0,0.043017,775,0,1074,0,621,0,1540,0,899,0,x,,0.11190208522212149,0.0016045639999999997
2022-08-10 12:16:42.000,49,72594192881461696,169,477,138,122,5,0,0,0,,52.348355,30.9027316,149,117,0,0.041471,775,0,1075,0,622,0,1540,0,899,0,x,,-0.1182744568493646,-0.0016349866666666665
2022-08-10 12:16:43.000,46,72594192881724209,171,478,138,122,2,1,0,0,,52.3482533,30.902855,141,118,0,0.01408,775,0,1075,0,622,0,1540,0,899,0,x,,0.0,0.0
2022-08-10 12:16:45.000,44,72594192884608539,174,489,138,122,3,11,0,0,,52.3480716,30.903115,135,119,0,0.026842,778,0,1077,0,622,0,1540,0,899,0,x,,0.24414931823262054,0.003276728
2022-08-10 12:16:47.000,44,72594192885133107,175,491,138,122,1,2,0,0,,52.3479133,30.90338,133,120,0,0.025183,778,0,1077,0,622,0,1541,0,899,0,x,,0.1911484731763491,0.002406846
2022-08-10 12:16:50.000,45,72594192885133107,175,491,138,122,0,0,0,0,,52.3476966,30.9038083,132,120,0,0.037786,781,0,1079,0,622,0,1541,0,900,0,x,,0.17255392473402847,0.0021733741999999997
2022-08-10 12:16:53.000,43,72594192885133107,175,491,138,122,0,0,0,0,,52.347475,30.9042116,132,121,0,0.036856,781,0,1079,0,623,0,1542,0,900,0,x,,-0.09138257000217061,-0.0011226653333333333
2022-08-10 12:16:56.000,40,72594192885133745,177,491,138,122,2,0,0,0,,52.3472716,30.9046166,131,121,0,0.035624,784,0,1080,0,623,0,1542,0,900,0,x,,0.09198091174489108,0.0010922426666666665
2022-08-10 12:16:59.000,34,72594193153570202,181,491,139,122,4,0,1,0,,52.3470766,30.9049733,131,120,0,0.032524,784,0,1080,0,624,0,1542,0,900,0,x,,-0.2515584798917722,-0.002727229333333333
2022-08-10 12:17:02.000,28,72594193690441437,182,491,141,122,1,0,2,0,,52.3469116,30.9052566,132,119,0,0.026596,786,0,1081,0,624,0,1542,0,900,0,x,,0.12320379004361558,0.0010922426666666665
2022-08-10 12:17:05.000,25,72594194227312201,182,491,143,122,0,0,2,0,,52.3467766,30.90549,132,120,0,0.021839,788,0,1081,0,624,0,1543,0,900,0,x,,0.2204172352213929,0.0016045639999999997
2022-08-10 12:17:08.000,15,72594194227312201,182,491,143,122,0,0,0,0,,52.3466716,30.9056833,129,120,0,0.017575,788,0,1082,0,624,0,1543,0,900,0,x,,0.18644256045519203,0.0010922426666666665
2022-08-10 12:17:11.000,14,72594194764183391,183,491,145,122,1,0,2,0,,52.3465933,30.9058233,133,120,0,0.012897,789,0,1082,0,624,0,1543,0,900,0,x,,0.0,0.0
2022-08-10 12:17:14.000,14,72598593079130335,184,491,146,123,1,0,1,1,,52.3465266,30.9059316,132,119,0,0.010449,789,0,1083,0,624,0,1544,0,900,0,x,,0.774276964302804,0.0026968066666666663
2022-08-10 12:17:17.000,18,72598593079132935,195,491,146,123,11,0,0,0,,52.3464366,30.9060833,134,119,0,0.014368,791,0,1085,0,624,0,1544,0,901,0,x,,0.45379472438752777,0.0021733741999999997
2022-08-10 12:17:20.000,24,72607389172156517,200,491,146,125,5,0,0,2,,52.3463283,30.90626,135,119,0,0.017007,791,0,1085,0,625,0,1550,0,903,0,x,,1.213253201622861,0.006877932399999999
2022-08-10 12:17:23.000,27,72616185265178715,200,491,146,127,0,0,0,2,,52.346195,30.906485,135,119,0,0.021297,793,0,1090,0,627,0,1550,0,903,0,x,,0.0009514955158004637,6.7546666666674915e-06
2022-08-10 12:17:26.000,32,72624981358201382,202,491,146,129,2,0,0,2,,52.3460316,30.9067566,134,119,0,0.025901,796,0,1090,0,627,0,1559,0,907,0,x,,1.6674991081425428,0.014396631466666665
2022-08-10 12:17:29.000,34,72629379404712455,202,491,146,130,0,0,0,1,,52.345855,30.90706,132,119,0,0.028475,796,0,1095,0,630,0,1559,0,907,0,x,,-0.2866171729587356,-0.0027204746666666655
2022-08-10 12:17:32.000,35,72633777451223878,203,491,146,131,1,0,0,1,,52.345675,30.9073783,132,119,0,0.029472,799,0,1095,0,630,0,1565,0,910,0,x,,0.976593098534202,0.0095940506
2022-08-10 12:17:35.000,33,72633777451224697,206,491,146,131,3,0,0,0,,52.3455016,30.9077033,129,120,0,0.02932,799,0,1099,0,631,0,1566,0,910,0,x,,0.3321594815825375,0.0032463053333333333
2022-08-10 12:17:38.000,31,72633777451224697,206,491,146,131,0,0,0,0,,52.345345,30.90803,129,120,0,0.028216,802,0,1100,0,631,0,1566,0,910,0,x,,0.11613013892826765,0.0010922426666666665
2022-08-10 12:17:41.000,29,72633777451226266,212,491,146,131,6,0,0,0,,52.3451949,30.9083433,126,120,0,0.027054,802,0,1100,0,632,0,1567,0,910,0,x,,-0.1244916093738449,-0.0011226653333333333
2022-08-10 12:17:44.000,28,72633777451227000,215,491,146,131,3,0,0,0,,52.3450616,30.9086316,128,121,0,0.024568,804,0,1101,0,633,0,1567,0,910,0,x,,-0.199648323021817,-0.0016349866666666665
2022-08-10 12:17:47.000,26,72633777451489828,218,492,146,131,3,1,0,0,,52.3449266,30.9088966,129,121,0,0.023446,804,0,1101,0,633,0,1568,0,911,0,x,,0.20388802354346153,0.0015934528666666664
2022-08-10 12:17:50.000,28,72633777451490885,222,492,146,131,4,0,0,0,,52.34479,30.909165,128,122,0,0.023737,807,0,1105,0,634,0,1568,0,911,0,x,,0.20749142688629568,0.0016417413333333335
2022-08-10 12:17:53.000,25,72638175498002246,223,492,146,132,1,0,0,1,,52.3446566,30.909435,127,121,0,0.023595,809,0,1105,0,634,0,1571,0,912,0,x,,0.6106269379105742,0.004802580866666666
2022-08-10 12:17:56.000,22,72638175766438479,226,492,147,132,3,0,1,0,,52.3445316,30.90969,127,120,0,0.022216,809,0,1106,0,635,0,1573,0,912,0,x,,0.21256859920777815,0.001574141333333333
2022-08-10 12:17:59.000,25,72638175766439058,228,492,147,132,2,0,0,0,,52.344415,30.9099383,128,120,0,0.02128,812,0,1108,0,635,0,1573,0,913,0,x,,0.3063967387218045,0.0021733741999999997
2022-08-10 12:18:02.000,22,72638175766439372,229,492,147,132,1,0,0,0,,52.3442966,30.9101833,128,119,0,0.021227,812,0,1108,0,635,0,1573,0,913,0,x,,0.0,0.0
2022-08-10 12:18:05.000,20,72638175766439470,230,492,147,132,1,0,0,0,,52.3441816,30.910415,129,119,0,0.020285,814,0,1109,0,636,0,1573,0,913,0,x,,-0.24180231698299234,-0.0016349866666666665
2022-08-10 12:18:08.000,24,72638175766439470,230,492,147,132,0,0,0,0,,52.3440533,30.9106866,127,120,0,0.023329,814,0,1109,0,636,0,1575,0,914,0,x,,0.4112499721376827,0.003198016866666666
2022-08-10 12:18:11.000,27,72638175766439792,231,492,147,132,1,0,0,0,,52.343925,30.9109633,127,121,0,0.023604,817,0,1112,0,637,0,1575,0,914,0,x,,0.06983968818844268,0.000549498666666667
