date,speed,rowdata,z,y,x_m,x_p,delta64011,delta64022,delta64033,delta64044,vodo,lat,lon,dir,alt,engine_speed,distance_gps,sum_ES,mark_ind1,sum_ES_APP,mark_ind2,sum_ES_2_APP,mark_ind3,sum_ES_APP_2,mark_ind4,sum_ES_2_APP_2,mark_ind5,AnIn1,AnIn2,consum_l,consum_t
2022-08-10 12:09:22.000,54,72435850827936574,563,358,92,86,5,0,0,0,,52.3878883,30.8900583,234,119,0,0.045747,497,0,641,0,361,0,879,0,504,0,x,,0.41769657026690277,0.006369455
2022-08-10 12:09:25.000,49,72435850828201242,573,359,92,86,10,1,0,0,,52.3876683,30.8895466,236,117,0,0.042489,500,0,644,0,361,0,879,0,506,0,x,,0.2978396573230718,0.004218303066666667
2022-08-10 12:09:28.000,50,72435850828201894,575,359,92,86,2,0,0,0,,52.387465,30.8890333,235,118,0,0.041539,500,0,644,0,363,0,884,0,509,0,x,,0.4197324875418282,0.005811755933333333
2022-08-10 12:09:31.000,50,72435850828203005,579,359,92,86,4,0,0,0,,52.38725,30.888475,235,116,0,0.044813,504,0,648,0,363,0,884,0,509,0,x,,0.4621872179947783,0.0069039986
2022-08-10 12:09:34.000,48,72435850828203714,582,359,92,86,3,0,0,0,,52.3870366,30.8880033,234,115,0,0.039859,504,0,648,0,365,0,885,0,509,0,x,,0.036559567475350635,0.00048574260000000026
2022-08-10 12:09:37.000,45,72435850828466689,586,360,92,86,4,1,0,0,,52.3868099,30.8875166,231,114,0,0.041562,507,0,650,0,366,0,885,0,509,0,x,,0.07423751984986286,0.0010284866
2022-08-10 12:09:40.000,43,72435850828729188,587,361,92,86,1,1,0,0,,52.3866016,30.8871183,225,114,0,0.035607,510,0,650,0,366,0,886,0,509,0,x,,0.08665318055438538,0.0010284866
2022-08-10 12:09:43.000,34,72435851366125241,590,363,94,86,3,2,2,0,,52.386365,30.8868133,213,114,0,0.033485,510,0,651,0,366,0,887,0,509,0,x,,-0.00571205614454234,-6.375606666666675e-05
2022-08-10 12:09:46.000,24,72435851903520364,590,365,96,86,0,2,2,0,,52.3861683,30.8866266,209,115,0,0.025284,512,0,652,0,366,0,887,0,509,0,x,,-0.007564791963296956,-6.375606666666675e-05
2022-08-10 12:09:49.000,14,72435854319440676,595,365,105,86,5,0,9,0,,52.3860433,30.8865216,203,114,0,0.015624,512,0,652,0,367,0,887,0,509,0,x,,-0.012241948284690236,-6.375606666666675e-05
2022-08-10 12:09:52.000,13,72440253976830417,609,366,111,87,14,1,6,1,,52.38596,30.8864683,201,113,0,0.009947,513,0,653,0,367,0,887,0,509,0,x,,-0.019228732281089803,-6.375606666666675e-05
2022-08-10 12:09:55.000,16,72440253976832275,617,366,111,87,8,0,0,0,,52.38586,30.8864066,200,113,0,0.011885,513,0,653,0,367,0,888,0,510,0,x,,-0.010483920908708479,-4.153380000000008e-05
2022-08-10 12:09:58.000,22,72453448116366519,620,366,111,90,3,0,0,3,,52.3857233,30.8863216,201,112,0,0.016263,515,0,657,0,369,0,888,0,510,0,x,,0.09370316669741134,0.0005079648666666669
2022-08-10 12:10:01.000,28,72462244209389129,622,366,111,92,2,0,0,2,,52.38554,30.8862033,200,113,0,0.021912,518,0,657,0,369,0,898,0,516,0,x,,2.039086144578313,0.0148934852
2022-08-10 12:10:04.000,35,72479836395434291,625,366,111,96,3,0,0,4,,52.3853133,30.88606,201,113,0,0.027027,518,0,665,0,375,0,914,0,516,0,x,,1.9958843970843971,0.017980922533333332
2022-08-10 12:10:07.000,35,72493030534967570,625,366,111,99,0,0,0,3,,52.38505,30.88591,199,113,0,0.031006,522,0,665,0,375,0,914,0,525,0,x,,1.7365273624459783,0.01794758913333333
2022-08-10 12:10:10.000,36,72497428581479411,627,366,111,100,2,0,0,1,,52.3847983,30.8857583,200,113,0,0.02983,522,0,669,0,376,0,917,0,525,0,x,,0.6391652497485754,0.006355433133333333
2022-08-10 12:10:13.000,39,72497428581481964,637,366,111,100,10,0,0,0,,52.3845266,30.88563,196,115,0,0.03145,525,0,675,0,376,0,917,0,528,0,x,,0.8209779268680446,0.008606585266666668
2022-08-10 12:10:16.000,43,72501826627993722,640,366,111,101,3,0,0,1,,52.3842233,30.8854466,200,113,0,0.035959,525,0,675,0,380,0,932,0,538,0,x,,1.6353530965822187,0.01960188733333333
2022-08-10 12:10:19.000,46,72506224675029543,642,368,111,102,2,2,0,1,,52.3838966,30.8852266,203,113,0,0.039287,529,0,683,0,385,0,932,0,538,0,x,,1.4553778603609338,0.019059143333333334
2022-08-10 12:10:22.000,44,72506224675295873,658,369,111,102,16,1,0,0,,52.3836033,30.884975,210,114,0,0.036824,532,0,683,0,385,0,939,0,540,0,x,,0.5141907777536389,0.006311520399999999
2022-08-10 12:10:25.000,42,72506224676086026,673,372,111,102,15,3,0,0,,52.3833083,30.8847,207,112,0,0.037751,532,0,686,0,386,0,946,0,540,0,x,,0.9344831448173558,0.011759224399999999
2022-08-10 12:10:28.000,47,72506224944524533,684,372,112,102,11,0,1,0,,52.3830016,30.8844116,212,113,0,0.039333,535,0,686,0,386,0,946,0,545,0,x,,0.894355197925406,0.011725890999999997
2022-08-10 12:10:31.000,48,72510622991036628,688,372,112,103,4,0,0,1,,52.3826683,30.8841233,207,112,0,0.041921,535,0,693,0,390,0,961,0,545,0,x,,1.4849134562629709,0.020749685666666667
2022-08-10 12:10:34.000,54,72510622991037032,690,372,112,103,2,0,0,0,,52.3823216,30.8837866,209,111,0,0.044828,538,0,700,0,390,0,961,0,553,0,x,,1.3863892388685644,0.02071635226666667
2022-08-10 12:10:37.000,55,72510622991038295,695,372,112,103,5,0,0,0,,52.3819466,30.8834633,209,113,0,0.047133,538,0,700,0,394,0,971,0,557,0,x,,0.8107680478645536,0.012737976800000002
2022-08-10 12:10:40.000,55,72510622991039476,699,372,112,103,4,0,0,0,,52.3815833,30.8831366,204,114,0,0.046096,542,0,703,0,395,0,971,0,557,0,x,,1.077145140576189,0.01655069413333333
2022-08-10 12:10:43.000,47,72510623528176381,714,373,114,103,15,1,2,0,,52.3812266,30.882965,193,112,0,0.04135,545,0,703,0,395,0,971,0,557,0,x,,1.2007758742442565,0.01655069413333333
2022-08-10 12:10:46.000,41,72510623796613000,719,373,115,103,5,0,1,0,,52.380915,30.8828566,191,111,0,0.035431,545,0,704,0,396,0,971,0,557,0,x,,1.2164101041460869,0.014366208799999999
2022-08-10 12:10:49.000,36,72510624602184190,729,374,118,103,10,1,3,0,,52.3806383,30.882765,190,110,0,0.031398,547,0,704,0,396,0,972,0,557,0,x,,-0.007153372826294677,-7.486720000000008e-05
2022-08-10 12:10:52.000,31,72510625407493043,739,374,121,103,10,0,3,0,,52.380395,30.8826983,189,110,0,0.027438,547,0,706,0,396,0,972,0,557,0,x,,0.11123720387783366,0.0010173754666666667
2022-08-10 12:10:55.000,31,72510625675933904,760,374,122,103,21,0,1,0,,52.380165,30.882635,190,109,0,0.025941,549,0,707,0,396,0,972,0,558,0,x,,-0.004803261246675157,-4.153380000000008e-05
2022-08-10 12:10:58.000,30,72510625676198041,768,375,122,103,8,1,0,0,,52.3799433,30.8825666,190,109,0,0.025092,549,0,707,0,397,0,974,0,559,0,x,,0.18687592061214728,0.0015630301999999996
2022-08-10 12:11:01.000,34,72510625676198041,768,375,122,103,0,0,0,0,,52.379705,30.8824766,195,109,0,0.0272,552,0,712,0,397,0,974,0,559,0,x,,0.6542648014705884,0.005932000866666667
2022-08-10 12:11:04.000,38,72519421769220131,768,375,122,105,0,0,0,2,,52.3794316,30.8823466,196,110,0,0.031664,552,0,712,0,400,0,988,0,567,0,x,,1.862165133906013,0.019654532266666663
2022-08-10 12:11:07.000,42,72528217862242333,768,375,122,107,0,0,0,2,,52.3791333,30.88219,196,110,0,0.034841,555,0,720,0,406,0,988,0,567,0,x,,1.2700185643351223,0.014749572266666663
2022-08-10 12:11:11.000,45,72537013955264607,768,375,122,109,0,0,0,2,,52.3788183,30.882045,196,110,0,0.036393,559,0,720,0,406,0,1006,0,579,0,x,,1.7412730799879097,0.0158425378
2022-08-10 12:11:13.000,43,72537013955265251,770,375,122,109,2,0,0,0,,52.3784833,30.8818633,197,111,0,0.03925,559,0,727,0,409,0,1012,0,579,0,x,,0.6846925656050955,0.0134370916
2022-08-10 12:11:16.000,42,72541412001776961,773,375,122,110,3,0,0,1,,52.3781833,30.8816816,204,112,0,0.035575,562,0,727,0,409,0,1012,0,581,0,x,,0.7647931749824314,0.009069172399999999
2022-08-10 12:11:19.000,45,72541412002301688,774,377,122,110,1,2,0,0,,52.3778883,30.881445,205,111,0,0.036533,562,0,732,0,412,0,1022,0,581,0,x,,1.0924049270522542,0.013302943066666666
2022-08-10 12:11:22.000,48,72541412002302183,776,377,122,110,2,0,0,0,,52.3775666,30.881205,204,110,0,0.039317,565,0,737,0,412,0,1022,0,586,0,x,,1.012509321667472,0.013269609666666664
2022-08-10 12:11:25.000,47,72541412002302725,779,377,122,110,3,0,0,0,,52.3772383,30.8809766,203,110,0,0.039672,565,0,737,0,414,0,1026,0,587,0,x,,0.4850196259326478,0.006413899533333334
2022-08-10 12:11:28.000,45,72541412002303110,780,377,122,110,1,0,0,0,,52.3769,30.8807666,198,110,0,0.040239,568,0,738,0,414,0,1026,0,587,0,x,,0.1524587241233629,0.002044928866666666
2022-08-10 12:11:31.000,39,72541412271263204,781,379,123,110,1,2,1,0,,52.3765933,30.88062,200,110,0,0.035536,571,0,738,0,414,0,1027,0,588,0,x,,-0.23374294799639803,-0.002768763133333333
2022-08-10 12:11:34.000,34,72541412808134307,782,379,125,110,1,0,2,0,,52.3763883,30.8803816,225,111,0,0.027963,571,0,740,0,415,0,1027,0,588,0,x,,0.11272490791402927,0.0010507088666666666
2022-08-10 12:11:36.000,29,72541413080764275,783,395,126,110,1,16,1,0,,52.3763016,30.8801816,244,112,0,0.016656,571,0,740,0,415,0,1027,0,588,0,x,,0.18924871517771374,0.0015760633
2022-08-10 12:11:39.000,28,72541413889216466,783,407,129,110,0,12,3,0,,52.376215,30.879875,243,112,0,0.022939,573,0,741,0,415,0,1027,0,588,0,x,,-0.005431858407079657,-4.153380000000008e-05
2022-08-10 12:11:41.000,28,72541413889478766,784,408,129,110,1,1,0,0,,52.376155,30.879675,245,112,0,0.015131,573,0,741,0,415,0,1028,0,588,0,x,,-0.008234842376577903,-6.230070000000013e-05
2022-08-10 12:11:43.000,27,72541413889478766,784,408,129,110,0,0,0,0,,52.3761,30.87947,247,112,0,0.015205,574,0,742,0,415,0,1028,0,588,0,x,,-0.00819476487997371,-6.230070000000013e-05
2022-08-10 12:11:46.000,30,72541413889479378,786,408,129,110,2,0,0,0,,52.376035,30.8791383,254,112,0,0.023655,574,0,742,0,416,0,1033,0,591,0,x,,0.8058972648488693,0.006354499933333334
2022-08-10 12:11:49.000,35,72545811935990477,786,408,129,111,0,0,0,1,,52.37599,30.8787283,263,111,0,0.028286,577,0,748,0,420,0,1033,0,591,0,x,,0.3854230290603126,0.0036340252666666674
2022-08-10 12:11:52.000,40,72554608029013921,791,408,129,113,5,0,0,2,,52.3759833,30.878245,268,107,0,0.032825,581,0,748,0,420,0,1045,0,598,0,x,,1.3545951622239147,0.014821528733333334
2022-08-10 12:11:55.000,45,72559006075524992,791,408,129,114,0,0,0,1,,52.3759766,30.87767,267,106,0,0.03905,581,0,756,0,425,0,1045,0,598,0,x,,1.0969616952624839,0.01427878473333333
2022-08-10 12:11:58.000,48,72563404122036127,791,408,129,115,0,0,0,1,,52.3759299,30.87709,260,108,0,0.039724,585,0,756,0,425,0,1062,0,610,0,x,,1.6800459973819353,0.022246049066666666
2022-08-10 12:12:01.000,50,72563404122298597,792,409,129,115,1,1,0,0,,52.3758383,30.8764983,254,107,0,0.041449,585,0,765,0,430,0,1070,0,610,0,x,,0.6439635986392916,0.008897215733333332
2022-08-10 12:12:04.000,50,72563404122299143,795,409,129,115,3,0,0,0,,52.37574,30.8759216,252,108,0,0.040656,588,0,770,0,430,0,1070,0,614,0,x,,0.3406976190476191,0.004617134133333333
2022-08-10 12:12:07.000,50,72563404122824270,798,411,129,115,3,2,0,0,,52.3756333,30.8753283,253,111,0,0.041998,588,0,770,0,433,0,1083,0,621,0,x,,1.2901385351683412,0.0180610794
2022-08-10 12:12:10.000,53,72567802169336334,802,411,129,116,4,0,0,1,,52.3755283,30.8747466,253,113,0,0.041189,591,0,777,0,433,0,1083,0,621,0,x,,1.474585306756658,0.020245564733333332
2022-08-10 12:12:13.000,53,72567802169337455,806,411,129,116,4,0,0,0,,52.3754,30.8741116,253,112,0,0.045418,591,0,777,0,437,0,1097,0,630,0,x,,1.261659064688009,0.01910067713333333
2022-08-10 12:12:16.000,55,72567802169337968,808,411,129,116,2,0,0,0,,52.3752783,30.8734483,253,112,0,0.04703,595,0,785,0,442,0,1097,0,630,0,x,,1.1141201658515838,0.017465690466666663
2022-08-10 12:12:19.000,57,72567802169338897,812,411,129,116,4,0,0,0,,52.3751683,30.8727866,253,112,0,0.046567,598,0,785,0,442,0,1113,0,639,0,x,,1.3319401163914362,0.020674818466666665
2022-08-10 12:12:22.000,58,72567802169339215,813,411,129,116,1,0,0,0,,52.37502,30.8720933,248,110,0,0.049883,598,0,793,0,447,0,1128,0,639,0,x,,1.1468990116873485,0.019070254466666665
2022-08-10 12:12:25.000,60,72567802169864373,816,413,129,116,3,2,0,0,,52.37482,30.871445,240,111,0,0.049323,602,0,802,0,447,0,1128,0,648,0,x,,1.2263546702349817,0.020162497133333332
2022-08-10 12:12:28.000,63,72567802169864713,818,413,129,116,2,0,0,0,,52.37455,30.8707766,232,112,0,0.054422,602,0,802,0,452,0,1141,0,648,0,x,,0.9345505016353679,0.01695336913333333
2022-08-10 12:12:31.000,62,72567802170652362,822,416,129,116,4,3,0,0,,52.3742116,30.87023,222,113,0,0.052861,606,0,810,0,458,0,1141,0,656,0,x,,0.7460135979266377,0.013145008266666664
2022-08-10 12:12:34.000,64,72567802171176636,822,418,129,116,0,2,0,0,,52.37384,30.869725,216,115,0,0.053705,606,0,810,0,458,0,1155,0,665,0,x,,0.8233010594916672,0.014738461133333328
2022-08-10 12:12:37.000,62,72567802171177503,826,418,129,116,4,0,0,0,,52.3734516,30.869255,215,115,0,0.053711,610,0,816,0,462,0,1155,0,665,0,x,,1.0058517510379623,0.01800843446666666
2022-08-10 12:12:40.000,60,72567802171178178,828,418,129,116,2,0,0,0,,52.3730633,30.8688633,211,116,0,0.050723,614,0,816,0,462,0,1161,0,668,0,x,,0.3098351398773732,0.005238589266666667
2022-08-10 12:12:43.000,58,72567802439613762,829,418,130,116,1,0,1,0,,52.3726883,30.8685533,205,119,0,0.046721,614,0,821,0,465,0,1167,0,668,0,x,,0.4413588707433489,0.006873575933333334
2022-08-10 12:12:46.000,57,72567802439615227,834,418,130,116,5,0,0,0,,52.3722933,30.868305,197,120,0,0.047059,617,0,821,0,465,0,1167,0,672,0,x,,0.43748049044816084,0.0068624648
2022-08-10 12:12:49.000,53,72567802439615397,835,418,130,116,1,0,0,0,,52.3718966,30.8681566,194,118,0,0.04526,617,0,826,0,468,0,1171,0,672,0,x,,0.2421566593018118,0.0036533368000000004
2022-08-10 12:12:52.000,51,72567802439616452,839,418,130,116,4,0,0,0,,52.3715133,30.8680683,188,117,0,0.043053,621,0,830,0,468,0,1171,0,674,0,x,,0.1800095045641419,0.0025833163999999997
2022-08-10 12:12:55.000,52,72567802708052369,841,418,131,116,2,0,1,0,,52.37112,30.8680583,183,117,0,0.043751,621,0,830,0,470,0,1176,0,678,0,x,,0.4726443372722909,0.006892887466666666
2022-08-10 12:12:58.000,51,72567802708314902,843,419,131,116,2,1,0,0,,52.37074,30.8680316,183,117,0,0.042305,624,0,834,0,472,0,1176,0,678,0,x,,0.48879948942205403,0.006892887466666666
2022-08-10 12:13:01.000,49,72567802708315689,846,419,131,116,3,0,0,0,,52.37036,30.8680216,184,116,0,0.042271,627,0,834,0,472,0,1179,0,678,0,x,,0.2614387736273095,0.0036837594666666662
2022-08-10 12:13:04.000,47,72567802708316331,848,419,131,116,2,0,0,0,,52.3699966,30.86799,184,117,0,0.040477,627,0,836,0,473,0,1180,0,678,0,x,,0.07540396768535218,0.0010173754666666667
2022-08-10 12:13:07.000,42,72567802708316661,849,419,131,116,1,0,0,0,,52.3696383,30.8679466,176,117,0,0.039961,630,0,836,0,473,0,1180,0,679,0,x,,0.07888007307124445,0.0010507088666666666
2022-08-10 12:13:10.000,39,72567803513623729,852,419,134,116,3,0,3,0,,52.36934,30.8681016,153,117,0,0.034809,630,0,838,0,474,0,1182,0,679,0,x,,0.22884364963084255,0.002655272866666666
2022-08-10 12:13:12.000,41,72567803515196422,852,425,134,116,0,6,0,0,,52.3691716,30.8683066,136,120,0,0.023338,633,0,838,0,474,0,1182,0,681,0,x,,0.33989567229411255,0.003966242599999999
2022-08-10 12:13:15.000,42,72572201566951629,856,445,134,117,4,20,0,1,,52.3689983,30.8687316,127,122,0,0.034707,633,0,843,0,476,0,1193,0,681,0,x,,1.5243094822370127,0.0176347364
2022-08-10 12:13:16.000,42,72572201567738266,857,448,134,117,1,3,0,0,,52.368935,30.8688783,127,122,0,0.012199,633,0,843,0,476,0,1193,0,686,0,x,,4.3285686531682925,0.052804209
2022-08-10 12:13:19.000,44,72572201567738266,857,448,134,117,0,0,0,0,,52.36874,30.869315,125,127,0,0.036742,636,0,849,0,480,0,1193,0,686,0,x,,1.0809852757062761,0.013239186999999996
2022-08-10 12:13:22.000,45,72576599614249403,857,448,134,118,0,0,0,1,,52.3685283,30.8698316,124,128,0,0.042253,636,0,849,0,480,0,1206,0,692,0,x,,1.1670558682223748,0.016437203866666666
2022-08-10 12:13:25.000,51,72580997660761243,860,448,134,119,3,0,0,1,,52.368285,30.8703583,123,127,0,0.044853,639,0,857,0,484,0,1206,0,692,0,x,,1.2455146277840947,0.0186216892
2022-08-10 12:13:28.000,56,72580997660762682,866,448,134,119,6,0,0,0,,52.36804,30.87089,126,125,0,0.045238,642,0,857,0,484,0,1223,0,702,0,x,,1.6575998496838937,0.02499550066666666
2022-08-10 12:13:31.000,57,72580997660763909,871,448,134,119,5,0,0,0,,52.3677983,30.871445,124,123,0,0.046297,642,0,866,0,489,0,1242,0,702,0,x,,1.721686631963194,0.026569641999999994
2022-08-10 12:13:34.000,59,72580997660765563,877,448,134,119,6,0,0,0,,52.3675383,30.87201,128,123,0,0.048049,646,0,876,0,489,0,1242,0,714,0,x,,1.725717230327374,0.0276396624
2022-08-10 12:13:37.000,59,72580997660766887,882,448,134,119,5,0,0,0,,52.3672433,30.87262,126,124,0,0.052848,646,0,876,0,496,0,1259,0,714,0,x,,1.0772068422646077,0.01897607573333333
2022-08-10 12:13:40.000,61,72585395707279650,889,448,134,120,7,0,0,1,,52.3669333,30.873325,124,123,0,0.059003,650,0,884,0,496,0,1259,0,725,0,x,,0.8543312136671015,0.016802701533333332
2022-08-10 12:13:43.000,60,72585395707280413,892,448,134,120,3,0,0,0,,52.36666,30.87398,130,120,0,0.053879,650,0,884,0,502,0,1275,0,735,0,x,,0.9987088476029621,0.017936478
2022-08-10 12:13:46.000,62,72585395707282967,902,448,134,120,10,0,0,0,,52.3663783,30.8745966,126,118,0,0.052301,654,0,892,0,506,0,1275,0,735,0,x,,1.3417106747480927,0.02339093666666666
2022-08-10 12:13:49.000,56,72585395707284458,907,448,134,120,5,0,0,0,,52.3661249,30.875215,123,118,0,0.05058,658,0,892,0,506,0,1283,0,740,0,x,,0.6292989521550019,0.010609980333333331
2022-08-10 12:13:52.000,57,72585395975720989,912,448,135,120,5,0,1,0,,52.3658633,30.8758033,125,119,0,0.049427,658,0,898,0,511,0,1295,0,740,0,x,,0.7354192040787423,0.012116521666666664
2022-08-10 12:13:55.000,62,72585395975721633,914,448,135,120,2,0,0,0,,52.36558,30.8764216,125,120,0,0.052501,662,0,898,0,511,0,1295,0,749,0,x,,0.6898198396221022,0.012072077133333331
2022-08-10 12:13:59.000,61,72585395975722688,918,448,135,120,4,0,0,0,,52.36531,30.8770216,128,122,0,0.050621,662,0,906,0,517,0,1308,0,757,0,x,,0.7790250054325278,0.009858756199999999
2022-08-10 12:14:01.000,58,72585395975723231,920,448,135,120,2,0,0,0,,52.365035,30.8776616,123,123,0,0.053151,666,0,914,0,517,0,1308,0,757,0,x,,0.7419432334292864,0.019717512399999998
2022-08-10 12:14:04.000,59,72585395975724546,926,448,135,120,6,0,0,0,,52.36477,30.878315,126,125,0,0.053274,666,0,914,0,521,0,1318,0,763,0,x,,0.777564883432819,0.0138079972
2022-08-10 12:14:07.000,60,72585395975727201,936,448,135,120,10,0,0,0,,52.3645,30.87895,124,126,0,0.052554,670,0,920,0,525,0,1318,0,763,0,x,,0.6635182022300872,0.011623511866666667
2022-08-10 12:14:10.000,59,72585395975991257,943,449,135,120,7,1,0,0,,52.3642433,30.8795583,125,128,0,0.050221,674,0,920,0,525,0,1323,0,766,0,x,,0.21708201350032857,0.0036340252666666674
2022-08-10 12:14:13.000,56,72585395975994872,957,449,135,120,14,0,0,0,,52.3639566,30.8801466,131,126,0,0.051122,674,0,924,0,528,0,1332,0,766,0,x,,0.6217494581589139,0.010595025266666665
2022-08-10 12:14:16.000,58,72585395976519474,959,451,135,120,2,2,0,0,,52.3636333,30.8806683,137,125,0,0.050484,678,0,924,0,528,0,1332,0,773,0,x,,0.6269658149116552,0.010550580733333332
2022-08-10 12:14:20.000,61,72585395977046227,968,453,135,120,9,2,0,0,,52.363295,30.881175,139,124,0,0.050993,678,0,932,0,534,0,1345,0,781,0,x,,0.7733419253623046,0.009858756199999999
2022-08-10 12:14:22.000,63,72585395977048530,977,453,135,120,9,0,0,0,,52.3629383,30.8816866,137,125,0,0.05274,682,0,940,0,534,0,1345,0,781,0,x,,0.7477251573758057,0.019717512399999998
2022-08-10 12:14:25.000,63,72585395977050384,985,453,135,120,8,0,0,0,,52.362585,30.8822216,137,125,0,0.053522,682,0,940,0,539,0,1356,0,788,0,x,,0.7104118343858601,0.012674220733333333
2022-08-10 12:14:28.000,59,72585395977053267,996,453,135,120,11,0,0,0,,52.3622316,30.8827366,138,127,0,0.052618,686,0,947,0,543,0,1356,0,788,0,x,,0.8158353073092859,0.0143092074
2022-08-10 12:14:31.000,59,72585395977053935,998,453,135,120,2,0,0,0,,52.36189,30.88324,136,128,0,0.051115,686,0,947,0,543,0,1366,0,795,0,x,,0.7456505957155435,0.012704643400000002
2022-08-10 12:14:34.000,59,72585395976800332,8,453,135,120,-990,0,0,0,,52.361555,30.883725,139,129,0,0.049735,690,0,954,0,548,0,1366,0,795,0,x,,0.6018345672061929,0.009977414066666667
2022-08-10 12:14:37.000,58,72585395976801325,12,453,135,120,4,0,0,0,,52.361195,30.8842683,139,130,0,0.054453,694,0,954,0,548,0,1375,0,800,0,x,,0.46251293776284136,0.008395072333333333
2022-08-10 12:14:40.000,62,72585395976802637,17,453,135,120,5,0,0,0,,52.3608133,30.88484,138,129,0,0.057536,694,0,960,0,552,0,1385,0,800,0,x,,0.6066439968020022,0.011634622999999998
2022-08-10 12:14:43.000,62,72585395976803628,21,453,135,120,4,0,0,0,,52.3604633,30.88537,138,127,0,0.053023,698,0,967,0,552,0,1385,0,807,0,x,,0.7188188182486847,0.012704643400000002
2022-08-10 12:14:47.000,62,72585395976805870,29,453,135,120,8,0,0,0,,52.36013,30.88587,137,126,0,0.050277,698,0,967,0,557,0,1395,0,814,0,x,,0.5953466237046762,0.007483060550000001
2022-08-10 12:14:49.000,59,72585395976806899,33,453,135,120,4,0,0,0,,52.359785,30.8863733,136,127,0,0.051393,702,0,974,0,557,0,1395,0,814,0,x,,0.5824186601288114,0.014966121100000002
2022-08-10 12:14:52.000,62,72585395977070972,41,454,135,120,8,1,0,0,,52.359445,30.88687,139,128,0,0.05068,702,0,974,0,562,0,1407,0,822,0,x,,0.7799189581689029,0.013175430933333333
2022-08-10 12:14:55.000,61,72585395977072383,46,454,135,120,5,0,0,0,,52.3590966,30.8873466,139,127,0,0.050495,705,0,983,0,568,0,1407,0,822,0,x,,0.7505309595009406,0.012632686933333331
2022-08-10 12:14:58.000,61,72585395977072765,48,454,135,120,2,0,0,0,,52.3587783,30.8878783,134,127,0,0.050575,709,0,983,0,568,0,1421,0,831,0,x,,0.9390432308452792,0.0158307038
2022-08-10 12:15:01.000,53,72585395977073986,53,454,135,120,5,0,0,0,,52.3584699,30.8883783,135,125,0,0.048272,709,0,990,0,572,0,1430,0,831,0,x,,0.6884647704673516,0.01107785713333333
2022-08-10 12:15:04.000,50,72585395977075203,58,454,135,120,5,0,0,0,,52.3581433,30.8888533,139,124,0,0.048587,713,0,996,0,572,0,1430,0,836,0,x,,0.6193051021878281,0.010030059000000001
2022-08-10 12:15:07.000,52,72585396245512113,63,454,136,120,5,0,1,0,,52.3578133,30.88932,137,123,0,0.0485,713,0,996,0,575,0,1436,0,836,0,x,,0.4913564742268041,0.007943596333333334
2022-08-10 12:15:10.000,52,72585396245513941,70,454,136,120,7,0,0,0,,52.3574983,30.8897816,139,124,0,0.047019,717,0,1002,0,575,0,1436,0,840,0,x,,0.507542108509326,0.007954707466666665
2022-08-10 12:15:13.000,53,72585396245514870,74,454,136,120,4,0,0,0,,52.35718,30.890265,138,125,0,0.048287,717,0,1002,0,579,0,1446,0,846,0,x,,0.7221516267318326,0.011623511866666667
2022-08-10 12:15:16.000,54,72585396245515799,78,454,136,120,4,0,0,0,,52.356855,30.8907316,141,126,0,0.048077,721,0,1008,0,583,0,1446,0,846,0,x,,0.7253059799904321,0.011623511866666667
2022-08-10 12:15:19.000,54,72585396245516841,82,454,136,120,4,0,0,0,,52.356505,30.8912283,140,129,0,0.051517,724,0,1008,0,583,0,1455,0,852,0,x,,0.5834354407283033,0.010018947866666666
2022-08-10 12:15:23.000,54,72585396245517738,85,454,136,120,3,0,0,0,,52.3561866,30.89171,136,129,0,0.048218,724,0,1015,0,588,0,1466,0,852,0,x,,0.7212922062300386,0.0086948169
2022-08-10 12:15:25.000,58,72585396245518601,89,454,136,120,4,0,0,0,,52.35588,30.89222,135,128,0,0.048613,728,0,1015,0,588,0,1466,0,859,0,x,,0.7147457305658979,0.017372967099999997
2022-08-10 12:15:28.000,56,72585396245519285,91,454,136,120,2,0,0,0,,52.3555583,30.892725,138,127,0,0.04957,728,0,1022,0,592,0,1473,0,859,0,x,,0.47756413556586647,0.007890951399999999
2022-08-10 12:15:31.000,57,72585396245520757,97,454,136,120,6,0,0,0,,52.3551966,30.8932516,135,126,0,0.053835,732,0,1024,0,592,0,1473,0,862,0,x,,0.13787587628865972,0.0024741825999999986
2022-08-10 12:15:34.000,57,72585396245521482,100,454,136,120,3,0,0,0,,52.3548433,30.8937466,137,126,0,0.05172,732,0,1024,0,593,0,1474,0,862,0,x,,0.059656995359628776,0.0010284866
2022-08-10 12:15:37.000,52,72585396245523029,106,454,136,120,6,0,0,0,,52.3544733,30.894265,137,125,0,0.054165,735,0,1026,0,594,0,1474,0,862,0,x,,0.05696408751038494,0.0010284866
2022-08-10 12:15:40.000,48,72585396245524968,113,454,136,120,7,0,0,0,,52.3541983,30.8946916,134,127,0,0.042136,739,0,1026,0,594,0,1475,0,864,0,x,,0.0740173058667173,0.0010395977333333333
2022-08-10 12:15:43.000,52,72585396245525897,117,454,136,120,4,0,0,0,,52.3539033,30.8951416,136,129,0,0.044846,739,0,1032,0,598,0,1475,0,864,0,x,,-0.1855094947152477,-0.002773119599999999
2022-08-10 12:15:46.000,55,72589794292300524,122,455,136,121,5,1,0,1,,52.353585,30.8955316,142,132,0,0.04422,742,0,1032,0,598,0,1488,0,872,0,x,,1.1136351153324286,0.016414981599999996
