date;speed;78;64011;64022;64033;64044;delta64011;delta64022;delta64033;delta64044;vodo;lat;lon;dir;alt;engine_speed;distance_gps;201;202;203;204;210;211;212;213;214;215;ain1;ain2
2022-06-28 10:42:56.621;42;75567383245008267;173;699;551;798;13;0;1;0;73;52.4265316;31.0140016;157;157;;0.070972;31830;29;32159;30;30998;51;31256;27;31619;28;x;
2022-06-28 10:42:59.820;39;75567383513444664;177;699;552;798;4;0;1;0;34;52.4262500;31.0141833;154;157;;0.033658;31830;29;32159;30;32416;31;32596;32;31619;28;x;
2022-06-28 10:43:06.183;41;75567383781882288;185;699;553;798;8;0;1;0;71;52.4255550;31.0146300;157;161;;0.083027;33063;58;32159;30;32416;31;32596;32;32863;33;x;
2022-06-28 10:43:09.402;39;75567384050320360;195;699;554;798;10;0;1;0;38;52.4253616;31.0148116;158;153;;0.024788;33063;58;33376;57;33695;56;32596;32;32863;33;x;
2022-06-28 10:43:12.320;33;75567384050320491;196;699;554;798;1;0;0;0;27;52.4250800;31.0149566;177;146;;0.032829;33063;58;33376;57;33695;56;32596;32;34109;52;x;
2022-06-28 10:43:14.320;29;75567384318756509;198;699;555;798;2;0;1;0;16;52.4249333;31.0149000;195;141;;0.016762;33063;58;33376;57;33695;56;32596;32;34109;52;x;
2022-06-28 10:43:15.820;30;75567384593749175;212;724;556;798;14;25;1;0;18;52.4248600;31.0148216;209;140;;0.009734;33063;58;33376;57;33695;56;33896;53;34109;52;x;
2022-06-28 10:43:19.023;29;75567384868476468;214;748;557;798;2;24;1;0;27;52.4246566;31.0146016;211;138;;0.027101;34325;51;34575;25;33695;56;33896;53;34109;52;x;
2022-06-28 10:43:25.402;36;75580579008014163;231;748;557;801;17;0;0;3;66;52.4241699;31.0140416;212;137;;0.06613;34325;51;34575;25;34832;50;35190;26;34109;52;x;
2022-06-28 10:43:28.656;34;75584977054527408;239;748;557;802;8;0;0;1;31;52.4239366;31.0138033;211;138;;0.030571;35648;29;34575;25;34832;50;35190;26;35353;28;x;
2022-06-28 10:43:32.234;33;75584977323226550;245;749;558;802;6;1;1;0;29;52.4236216;31.0135833;189;137;;0.038082;35648;29;34575;25;36227;31;35190;26;35353;28;x;
2022-06-28 10:43:34.332;32;75584977323490617;253;750;558;802;8;1;0;0;18;52.4234633;31.0135866;168;137;;0.017609;35648;29;35916;30;36227;31;35190;26;35353;28;x;
2022-06-28 10:43:35.015;32;75584977324539699;255;754;558;802;2;4;0;0;9;52.4234633;31.0135866;168;137;;0;35648;29;35916;30;36227;31;35190;26;35353;28;x;
2022-06-28 10:43:37.335;24;75584977597435102;268;771;559;802;13;17;1;0;16;52.4232450;31.0136250;187;137;;0.02442;35648;29;35916;30;36227;31;36368;7;36644;33;x;
2022-06-28 10:43:38.304;25;75584977598485613;276;775;559;802;8;4;0;0;8;52.4231849;31.0135966;199;138;;0.006957;35648;29;35916;30;36227;31;36368;7;36644;33;x;
2022-06-28 10:43:40.312;29;75584977599012084;284;777;559;802;8;2;0;0;14;52.4230616;31.0134833;216;138;;0.015721;35648;29;37136;59;36227;31;36368;7;36644;33;x;
2022-06-28 10:43:44.664;47;75624560558422008;311;792;561;811;27;15;2;9;53;52.4227433;31.0130883;209;136;;0.044399;36935;34;37136;59;36227;31;36368;7;36644;33;x;
2022-06-28 10:43:47.875;49;75628958604940322;340;792;561;812;29;0;0;1;40;52.4224450;31.0127650;212;132;;0.039771;36935;34;37136;59;37407;59;37666;58;36644;33;x;
2022-06-28 10:43:54.265;52;75628958873646680;374;793;562;812;34;1;1;0;106;52.4216050;31.0120483;209;132;;0.105321;38160;57;37136;59;37407;59;37666;58;38065;32;x;
2022-06-28 10:43:57.460;49;75633356920163278;395;793;562;813;21;0;0;1;47;52.4212250;31.0117300;210;130;;0.047461;38160;57;38423;34;38756;58;37666;58;38065;32;x;
2022-06-28 10:44:03.824;45;75637754966945470;430;794;562;814;35;1;0;1;82;52.4205733;31.0111650;210;132;;0.081994;38160;57;38423;34;38756;58;38946;57;39423;7;x;
2022-06-28 10:44:07.292;45;75637754966947775;439;794;562;814;9;0;0;0;37;52.4202133;31.0107516;210;134;;0.048884;39679;7;39935;7;38756;58;38946;57;39423;7;x;
2022-06-28 10:44:13.425;47;75642153013466151;468;794;562;815;29;0;0;1;89;52.4196300;31.0101516;210;133;;0.076588;39679;7;39935;7;40167;7;40304;57;39423;7;x;
2022-06-28 10:44:16.625;52;75659745199512712;476;794;562;819;8;0;0;4;47;52.4192700;31.0097850;212;133;;0.047135;40959;6;39935;7;40167;7;40304;57;40703;6;x;
2022-06-28 10:44:23.023;29;75659747615443745;523;794;571;819;47;0;9;0;70;52.4187433;31.0092266;210;135;;0.069762;40959;6;41190;6;41241;56;40304;57;40703;6;x;
2022-06-28 10:44:26.210;23;75659750031365366;532;794;580;819;9;0;9;0;20;52.4185883;31.0090883;210;136;;0.019627;40959;6;41190;6;41241;56;41498;30;41780;31;x;
2022-06-28 10:44:32.625;26;75668546392823200;533;794;581;821;1;0;1;2;51;52.4181933;31.0087100;211;138;;0.05088;42003;7;42300;32;41241;56;41498;30;41780;31;x;
2022-06-28 10:44:35.808;29;75672944439335036;536;794;581;822;3;0;0;1;23;52.4180149;31.0085300;211;138;;0.023299;42003;7;42300;32;42751;6;43007;6;41780;31;x;
2022-06-28 10:44:42.183;31;75672944439336959;543;794;581;822;7;0;0;0;51;52.4176116;31.0081683;211;136;;0.05113;43354;6;42300;32;42751;6;43007;6;43263;6;x;
2022-06-28 10:44:45.382;35;75672944707773921;549;794;582;822;6;0;1;0;38;52.4173150;31.0078816;208;135;;0.038296;43354;6;43569;56;44031;4;43007;6;43263;6;x;
2022-06-28 10:44:51.785;40;75690536893821563;562;794;582;826;13;0;0;4;71;52.4167616;31.0073666;210;127;;0.070776;43354;6;43569;56;44031;4;44156;4;44356;54;x;
2022-06-28 10:44:54.964;45;75690537162258190;567;794;583;826;5;0;1;0;36;52.4165016;31.0070550;213;126;;0.035821;44560;5;44833;30;44031;4;44156;4;44356;54;x;
2022-06-28 10:45:01.359;44;75694935209303666;606;796;583;827;39;2;0;1;73;52.4158616;31.0064133;210;127;;0.083441;44560;5;44833;30;45113;31;45530;32;44356;54;x;
2022-06-28 10:45:04.660;42;75694935209304881;611;796;583;827;5;0;0;0;47;52.4156033;31.0061016;213;125;;0.035673;45854;9;44833;30;45113;31;45530;32;45584;33;x;
2022-06-28 10:45:11.984;15;75694938430534062;625;796;595;827;14;0;12;0;57;52.4151833;31.0056433;204;124;;0.056116;45854;9;46115;34;46398;10;45530;32;45584;33;x;
2022-06-28 10:45:18.382;0;75694948899517245;627;796;634;827;2;0;39;0;2;52.4151716;31.0056283;203;125;;0.001652;45854;9;46115;34;46398;10;46679;35;46872;60;x;
2022-06-28 10:45:21.574;0;75694948899517245;627;796;634;827;0;0;0;0;0;52.4151700;31.0056283;203;126;;0.000178;47136;34;47378;58;46398;10;46679;35;46872;60;x;
2022-06-28 10:45:27.945;1;75694948899612872;1000;796;634;827;373;0;0;0;1;52.4151683;31.0056333;203;126;;0.000388;47136;34;47378;58;47635;34;48005;35;46872;60;x;
2022-06-28 10:45:31.156;10;75694948899517245;627;796;634;827;-373;0;0;0;4;52.4151316;31.0056066;214;126;;0.004466;48438;60;47378;58;47635;34;48005;35;48248;36;x;
2022-06-28 10:45:37.546;23;75747725457651057;629;796;634;839;2;0;0;12;38;52.4148433;31.0053016;210;125;;0.038163;48438;60;48816;59;49091;58;48005;35;48248;36;x;
2022-06-28 10:45:39.324;25;75747725457651347;630;796;634;839;1;0;0;0;7;52.4147533;31.0051716;233;125;;0.013341;48438;60;48816;59;49091;58;49178;57;48248;36;x;
2022-06-28 10:45:40.847;26;75747725457651852;632;796;634;839;2;0;0;0;14;52.4147233;31.0050750;246;125;;0.007354;48438;60;48816;59;49091;58;49178;57;49663;56;x;
2022-06-28 10:45:44.335;26;75747725731593664;637;817;635;839;5;21;1;0;24;52.4145866;31.0046716;222;123;;0.031307;48438;60;49936;5;49091;58;49178;57;49663;56;x;
2022-06-28 10:45:46.324;28;75747725732380405;638;820;635;839;1;3;0;0;8;52.4144466;31.0045950;193;123;;0.016416;49679;56;49936;5;49091;58;49178;57;49663;56;x;
2022-06-28 10:45:47.359;26;75747725737886966;644;841;635;839;6;21;0;0;16;52.4143766;31.0046050;179;123;;0.007815;49679;56;49936;5;49091;58;49178;57;49663;56;x;
2022-06-28 10:45:48.886;26;75747725740508548;645;851;635;839;1;10;0;0;8;52.4143050;31.0046483;159;123;;0.008488;49679;56;49936;5;50250;30;49178;57;49663;56;x;
2022-06-28 10:45:50.332;36;75752123790690624;649;865;635;840;4;14;0;1;18;52.4141633;31.0048650;135;123;;0.021553;49679;56;49936;5;50250;30;50460;32;49663;56;x;
2022-06-28 10:45:50.714;36;75752123793313578;655;875;635;840;6;10;0;0;13;52.4141633;31.0048650;135;123;;0;49679;56;49936;5;50250;30;50460;32;49663;56;x;
2022-06-28 10:45:55.437;58;75818094496750264;666;897;635;855;11;22;0;15;77;52.4137850;31.0058316;120;121;;0.077915;51098;33;49936;5;50250;30;50460;32;49663;56;x;
2022-06-28 10:45:56.835;57;75831288636549228;680;898;635;858;14;1;0;3;0;52.4137166;31.0060300;120;121;;0.015461;51098;33;49936;5;50250;30;50460;32;50716;8;x;
2022-06-28 10:46:00.035;58;75835686683061580;685;898;635;859;5;0;0;1;64;52.4134916;31.0066266;121;126;;0.047587;51098;33;51243;58;51499;9;50460;32;50716;8;x;
2022-06-28 10:46:06.406;56;75835686683589526;699;900;635;859;14;2;0;0;108;52.4130183;31.0080216;121;126;;0.108298;51098;33;51243;58;51499;9;51730;8;52022;58;x;
2022-06-28 10:46:09.601;56;75835686683591596;707;900;635;859;8;0;0;0;48;52.4127916;31.0086150;121;126;;0.047503;52289;57;52559;56;51499;9;51730;8;52022;58;x;
2022-06-28 10:46:16.027;57;75840084730130941;817;900;635;860;110;0;0;1;94;52.4123400;31.0097933;121;130;;0.094412;52289;57;52559;56;52915;55;53247;54;52022;58;x;
2022-06-28 10:46:19.203;57;75840084730134619;832;900;635;860;15;0;0;0;49;52.4121016;31.0104000;122;130;;0.048963;53523;53;52559;56;52915;55;53247;54;53264;54;x;
2022-06-28 10:46:25.628;57;75840084730135908;837;900;635;860;5;0;0;0;113;52.4115850;31.0118433;121;133;;0.113536;53523;53;53820;52;54033;50;53247;54;53264;54;x;
2022-06-28 10:46:28.804;57;75840084730145252;873;900;635;860;36;0;0;0;31;52.4113566;31.0124016;122;130;;0.045609;53523;53;53820;52;54033;50;54307;26;54594;27;x;
2022-06-28 10:46:35.187;56;75840084998588898;905;900;636;860;32;0;1;0;111;52.4109083;31.0136066;121;125;;0.095762;54809;28;55074;29;54033;50;54307;26;54594;27;x;
2022-06-28 10:46:38.621;57;75840084998589827;909;900;636;860;4;0;0;0;65;52.4105833;31.0143983;122;123;;0.064746;54809;28;55074;29;55551;5;55807;5;54594;27;x;
2022-06-28 10:46:44.789;56;75840084999116020;916;902;636;860;7;2;0;0;95;52.4101266;31.0155800;123;120;;0.094913;56101;4;55074;29;55551;5;55807;5;55841;5;x;
2022-06-28 10:46:47.972;56;75840084999379250;921;903;636;860;5;1;0;0;48;52.4098950;31.0161816;124;119;;0.048267;56101;4;56575;5;56831;5;55807;5;55841;5;x;
2022-06-28 10:46:54.386;56;75840085000174523;955;906;636;860;34;3;0;0;114;52.4091949;31.0173983;136;120;;0.113484;56101;4;56575;5;56831;5;57087;5;57343;5;x;
2022-06-28 10:46:57.691;56;75840085000175715;960;906;636;860;5;0;0;0;47;52.4088733;31.0178283;143;122;;0.04616;57406;5;57762;4;56831;5;57087;5;57343;5;x;
2022-06-28 10:47:03.949;55;75844483046956026;987;907;636;861;27;1;0;1;98;52.4081333;31.0186050;152;126;;0.097733;57406;5;57762;4;58019;3;58127;28;57343;5;x;
2022-06-28 10:47:07.433;57;75853279139733092;30;907;636;863;-957;0;0;2;40;52.4076566;31.0189050;159;130;;0.056795;58641;5;57762;4;58019;3;58127;28;58480;4;x;
2022-06-28 10:47:13.546;56;75857677186252066;61;907;636;864;31;0;0;1;107;52.4068833;31.0193133;167;133;;0.090363;58641;5;58898;30;59167;6;58127;28;58480;4;x;
2022-06-28 10:47:16.742;58;75857677186254756;71;907;636;864;10;0;0;0;48;52.4064616;31.0194433;167;128;;0.047726;58641;5;58898;30;59167;6;59463;7;59671;32;x;
2022-06-28 10:47:23.109;58;75857677454701167;114;907;637;864;43;0;1;0;96;52.4056166;31.0197283;167;122;;0.095955;59990;8;60351;9;59167;6;59463;7;59671;32;x;
2022-06-28 10:47:26.625;58;75857677454710021;149;907;637;864;35;0;0;0;68;52.4050200;31.0199450;168;121;;0.067967;59990;8;60351;9;60470;34;60927;10;59671;32;x;
2022-06-28 10:47:32.707;57;75857677723148027;158;907;638;864;9;0;1;0;96;52.4041750;31.0202433;167;116;;0.096141;61227;10;60351;9;60470;34;60927;10;61183;10;x;
2022-06-28 10:47:35.910;58;75857677723148197;159;907;638;864;1;0;0;0;47;52.4037633;31.0204066;167;116;;0.047114;61227;10;61695;35;61951;35;60927;10;61183;10;x;
2022-06-28 10:47:42.363;59;75857678260021881;170;907;640;864;11;0;2;0;116;52.4027483;31.0207833;167;116;;0.115753;61227;10;61695;35;61951;35;62191;35;62255;36;x;
2022-06-28 10:47:45.507;57;75857678260024903;182;907;640;864;12;0;0;0;53;52.4022866;31.0209666;167;114;;0.052838;62503;12;62805;37;61951;35;62191;35;62255;36;x;
2022-06-28 10:47:51.867;58;75857678528463945;196;907;641;864;14;0;1;0;91;52.4014916;31.0212783;162;111;;0.09092;62503;12;62805;37;63091;11;63266;36;62255;36;x;
2022-06-28 10:47:55.070;56;75857678528989900;202;909;641;864;6;2;0;0;47;52.4011066;31.0215400;154;113;;0.046359;63849;11;62805;37;63091;11;63266;36;63511;61;x;
2022-06-28 10:48:01.468;78;75862076578654074;231;921;641;865;29;12;0;1;129;52.4001250;31.0225466;144;110;;0.128789;63849;11;64062;61;64408;10;63266;36;63511;61;x;
2022-06-28 10:48:04.667;73;76016008206545355;241;921;641;900;10;0;0;35;61;52.3996716;31.0230500;144;110;;0.060912;63849;11;64062;61;64408;10;64538;60;65023;11;x;
2022-06-28 10:48:11.070;66;76016008743422671;266;921;643;900;25;0;2;0;118;52.3988100;31.0240650;144;111;;0.11802;65105;11;65535;36;64408;10;64538;60;65023;11;x;
2022-06-28 10:48:14.273;61;76016009011860257;275;921;644;900;9;0;1;0;65;52.3983283;31.0246250;144;110;;0.065688;65105;11;65535;36;26;36;496;61;65023;11;x;
2022-06-28 10:48:20.628;40;76016010622476772;289;921;650;900;14;0;6;0;86;52.3977033;31.0253500;144;110;;0.085168;1023;11;65535;36;26;36;496;61;679;10;x;
2022-06-28 10:48:23.242;31;76016010890912913;292;921;651;900;3;0;1;0;23;52.3974583;31.0256116;161;109;;0.032524;1023;11;1184;11;1476;38;496;61;679;10;x;
2022-06-28 10:48:23.871;28;76016011427784042;293;921;653;900;1;0;2;0;9;52.3974583;31.0256116;161;109;;0;1023;11;1184;11;1476;38;496;61;679;10;x;
2022-06-28 10:48:24.343;26;76016011427784042;293;921;653;900;0;0;0;0;8;52.3973933;31.0256200;177;111;;0.007252;1023;11;1184;11;1476;38;496;61;679;10;x;
2022-06-28 10:48:25.246;26;76016011964655132;294;921;655;900;1;0;2;0;0;52.3973250;31.0255933;195;112;;0.00781;1023;11;1184;11;1476;38;496;61;2047;39;x;
2022-06-28 10:48:27.246;29;76016013309980054;301;933;660;900;7;12;5;0;15;52.3972166;31.0254083;223;113;;0.017407;1023;11;1184;11;1476;38;496;61;2047;39;x;
2022-06-28 10:48:30.367;38;76024809413756645;326;974;660;902;25;41;0;2;44;52.3970500;31.0249950;233;114;;0.033618;1023;11;1184;11;1476;38;1791;39;2047;39;x;
2022-06-28 10:48:33.550;35;76033605506780066;331;974;660;904;5;0;0;2;32;52.3968850;31.0246066;232;118;;0.03212;2303;39;2559;39;1476;38;1791;39;2047;39;x;
2022-06-28 10:48:37.250;26;76033605775215592;331;974;661;904;0;0;1;0;27;52.3966916;31.0242316;212;118;;0.033324;2303;39;2559;39;1476;38;2997;39;2047;39;x;
2022-06-28 10:48:38.242;23;76033605775216343;334;974;661;904;3;0;0;0;6;52.3966366;31.0242016;191;118;;0.006447;2303;39;2559;39;1476;38;2997;39;2047;39;x;
2022-06-28 10:48:39.332;25;76033606043651927;335;974;662;904;1;0;1;0;7;52.3965766;31.0242083;169;117;;0.006689;2303;39;2559;39;2815;39;2997;39;2047;39;x;
2022-06-28 10:48:40.054;25;76033606849744673;335;977;665;904;0;3;3;0;7;52.3965766;31.0242083;169;117;;0;2303;39;2559;39;2815;39;2997;39;2047;39;x;
2022-06-28 10:48:41.335;33;76033606852891022;337;989;665;904;2;12;0;0;7;52.3964450;31.0243266;146;117;;0.016695;2303;39;2559;39;2815;39;2997;39;3327;40;x;
2022-06-28 10:48:43.230;38;76051198785182482;347;21;665;908;10;-968;0;4;20;52.3963683;31.0244266;142;116;;0.010901;3583;40;2559;39;2815;39;2997;39;3327;40;x;
2022-06-28 10:48:49.628;43;76121567531458395;351;29;665;924;4;8;0;16;93;52.3957366;31.0253066;141;122;;0.092216;3583;40;3839;40;4046;40;2997;39;3327;40;x;
2022-06-28 10:48:52.824;41;76121567531459995;357;29;665;924;6;0;0;0;36;52.3954783;31.0256350;142;125;;0.036362;3583;40;3839;40;4046;40;4182;65;4445;64;x;
2022-06-28 10:48:59.191;35;76121567799896248;360;29;666;924;3;0;1;0;65;52.3950183;31.0262166;141;128;;0.064622;4664;63;4907;62;4046;40;4182;65;4445;64;x;
2022-06-28 10:49:02.652;29;76121567799896580;362;29;666;924;2;0;0;0;37;52.3947550;31.0265700;141;131;;0.037855;4664;63;4907;62;5186;61;5465;60;4445;64;x;
2022-06-28 10:49:06.242;31;76121569142074145;363;29;671;924;1;0;5;0;23;52.3945099;31.0267683;159;130;;0.030403;5918;58;4907;62;5186;61;5465;60;4445;64;x;
2022-06-28 10:49:08.804;37;76139161866563066;365;35;673;928;2;6;2;4;17;52.3943533;31.0268666;158;130;;0.018652;5918;58;4907;62;5186;61;5465;60;5775;59;x;
2022-06-28 10:49:12.023;36;76165550146154176;366;37;673;934;1;2;0;6;37;52.3941233;31.0270066;157;131;;0.02729;5918;58;6220;57;6491;56;5465;60;5775;59;x;
2022-06-28 10:49:18.390;37;76165550414594826;387;37;674;934;21;0;1;0;67;52.3935600;31.0273250;158;132;;0.066276;5918;58;6220;57;6491;56;6696;5;7006;55;x;
2022-06-28 10:49:21.769;36;76169948461107849;394;37;674;935;7;0;0;1;33;52.3932833;31.0274950;158;132;;0.032868;7423;6;7679;6;6491;56;6696;5;7006;55;x;
2022-06-28 10:49:27.992;39;76174346507625165;418;37;674;936;24;0;0;1;61;52.3927850;31.0278100;166;128;;0.059405;7423;6;7679;6;7935;6;8058;6;7006;55;x;
2022-06-28 10:49:31.203;40;76174346508414362;429;40;674;936;11;3;0;0;33;52.3924900;31.0278550;175;127;;0.032954;8703;7;7679;6;7935;6;8058;6;8229;56;x;
2022-06-28 10:49:37.593;44;76178744556240335;445;45;674;937;16;5;0;1;87;52.3917083;31.0278500;182;123;;0.086946;8703;7;8959;7;9207;7;8058;6;8229;56;x;
2022-06-28 10:49:40.828;44;76178744556240755;447;45;674;937;2;0;0;0;38;52.3913700;31.0277883;181;120;;0.03786;8703;7;8959;7;9207;7;9251;32;9663;8;x;
2022-06-28 10:49:47.195;46;76178744556242091;452;45;674;937;5;0;0;0;82;52.3906400;31.0278333;181;121;;0.081253;9829;33;10021;55;9207;7;9251;32;9663;8;x;
2022-06-28 10:49:50.390;42;76178744824677823;453;45;675;937;1;0;1;0;50;52.3901866;31.0278216;184;119;;0.050436;9829;33;10021;55;10309;4;10570;54;9663;8;x;
2022-06-28 10:49:56.792;10;76178747240597200;454;45;684;937;1;0;9;0;43;52.3898066;31.0277283;177;123;;0.042738;11263;3;10021;55;10309;4;10570;54;11007;3;x;
2022-06-28 10:49:59.996;4;76178751804001387;460;45;701;937;6;0;17;0;4;52.3897800;31.0277100;171;123;;0.003209;11263;3;11435;3;11562;28;10570;54;11007;3;x;
2022-06-28 10:50:06.390;24;76249120548179518;462;45;701;953;2;0;0;16;28;52.3895266;31.0276816;181;125;;0.028251;11263;3;11435;3;11562;28;11828;4;12107;5;x;
2022-06-28 10:50:09.593;31;76271110780736259;467;45;701;958;5;0;0;5;15;52.3893183;31.0276733;184;125;;0.023175;12327;30;12606;6;11562;28;11828;4;12107;5;x;
2022-06-28 10:50:15.992;38;76301897106315697;473;45;701;965;6;0;0;7;73;52.3887416;31.0276866;180;126;;0.064151;12327;30;12606;6;12840;31;13130;7;12107;5;x;
2022-06-28 10:50:19.265;38;76301897106580671;484;46;701;965;11;1;0;0;34;52.3883433;31.0276383;180;125;;0.044423;13725;8;12606;6;12840;31;13130;7;13364;32;x;
2022-06-28 10:50:25.593;41;76301898449023889;499;47;706;965;15;1;5;0;68;52.3878316;31.0275883;185;126;;0.057016;13725;8;14079;33;14145;33;13130;7;13364;32;x;
2022-06-28 10:50:28.894;44;76319490635071414;511;47;706;969;12;0;0;4;34;52.3875216;31.0275516;184;125;;0.03457;13725;8;14079;33;14145;33;14591;34;14604;34;x;
2022-06-28 10:50:35.195;42;76323888681583179;514;47;706;970;3;0;0;1;77;52.3868383;31.0274500;187;120;;0.076313;14887;33;15122;58;14145;33;14591;34;14604;34;x;
2022-06-28 10:50:38.445;38;76323889218454893;517;47;708;970;3;0;2;0;34;52.3864450;31.0273066;194;118;;0.044815;14887;33;15122;58;15389;57;15750;5;14604;34;x;
2022-06-28 10:50:41.250;36;76323889218718423;522;48;708;970;5;1;0;0;28;52.3862183;31.0271683;210;117;;0.026906;16293;55;15122;58;15389;57;15750;5;14604;34;x;
2022-06-28 10:50:43.347;34;76323889218981517;526;49;708;970;4;1;0;0;10;52.3860800;31.0269633;228;118;;0.020744;16293;55;15122;58;15389;57;15750;5;14604;34;x;
2022-06-28 10:50:44.816;34;76323889221079246;528;57;708;970;2;8;0;0;21;52.3860300;31.0268500;235;118;;0.009491;16293;55;15122;58;15389;57;15750;5;15921;30;x;
2022-06-28 10:50:48.035;29;76323889493185148;530;71;709;970;2;14;1;0;35;52.3859000;31.0265333;235;117;;0.025909;16293;55;16479;6;16751;31;15750;5;15921;30;x;
2022-06-28 10:50:54.414;42;76354676356692136;568;75;711;977;38;4;2;7;74;52.3855133;31.0256516;230;119;;0.073706;16293;55;16479;6;16751;31;16927;7;17315;32;x;
2022-06-28 10:50:57.609;42;76359074403728369;571;77;711;978;3;2;0;1;37;52.3852950;31.0252400;229;122;;0.037018;17455;31;17694;56;16751;31;16927;7;17315;32;x;
2022-06-28 10:51:03.253;42;76359074403991171;574;78;711;978;3;1;0;0;58;52.3848583;31.0245000;214;121;;0.069878;17455;31;17694;56;18175;7;18216;7;17315;32;x;
2022-06-28 10:51:04.027;42;76359074672426510;574;78;712;978;0;0;1;0;13;52.3848583;31.0245000;214;121;;0;17455;31;17694;56;18175;7;18216;7;17315;32;;
2022-06-28 10:51:07.257;46;76359074674263199;580;85;712;978;6;7;0;0;42;52.3844050;31.0241633;204;121;;0.055358;18709;33;17694;56;18175;7;18216;7;18483;32;x;
2022-06-28 10:51:13.632;38;76363472721824434;586;89;712;979;6;4;0;1;94;52.3837366;31.0237283;200;121;;0.079994;18709;33;19007;58;19455;57;18216;7;18483;32;x;
2022-06-28 10:51:16.820;20;76363474600873088;588;89;719;979;2;0;7;0;16;52.3835516;31.0236650;198;123;;0.021021;18709;33;19007;58;19455;57;19675;57;19732;55;x;
2022-06-28 10:51:23.234;37;76433849250645735;646;89;741;995;58;0;22;16;52;52.3831599;31.0234100;201;124;;0.046881;19999;54;20246;53;19455;57;19675;57;19732;55;x;
2022-06-28 10:51:26.417;37;76464635576224765;651;89;741;1002;5;0;0;7;34;52.3827766;31.0232166;200;128;;0.044609;19999;54;20246;53;20496;52;20770;51;19732;55;x;
2022-06-28 10:51:32.796;29;76464640139642357;709;89;758;1002;58;0;17;0;60;52.3823683;31.0229483;195;125;;0.048931;21299;27;20246;53;20496;52;20770;51;21078;26;x;
2022-06-28 10:51:35.992;29;76486630372202423;727;89;758;1007;18;0;0;5;18;52.3821450;31.0228166;200;125;;0.026397;21299;27;21533;28;21788;29;20770;51;21078;26;x;
2022-06-28 10:51:42.394;45;76513018651281163;775;89;758;1013;48;0;0;6;79;52.3815433;31.0224800;200;123;;0.070719;21299;27;21533;28;21788;29;22039;30;22472;31;x;
2022-06-28 10:51:45.613;46;76535008883838094;780;89;758;1018;5;0;0;5;28;52.3812033;31.0223033;201;125;;0.039674;22546;6;22808;57;21788;29;22039;30;22472;31;x;
2022-06-28 10:51:51.996;45;76539406930354193;800;89;758;1019;20;0;0;1;92;52.3805350;31.0218983;199;123;;0.079255;22546;6;22808;57;23097;6;23453;31;22472;31;x;
2022-06-28 10:51:55.410;46;76539407198790375;802;89;759;1019;2;0;1;0;38;52.3800883;31.0216333;200;125;;0.052842;23826;34;22808;57;23097;6;23453;31;23707;56;x;
2022-06-28 10:52:01.597;39;76539407198791833;808;89;759;1019;6;0;0;0;84;52.3795016;31.0212866;202;127;;0.069372;23826;34;24105;58;24340;57;23453;31;23707;56;x;
2022-06-28 10:52:04.355;29;76539407467228150;811;89;760;1019;3;0;1;0;20;52.3792900;31.0210550;221;124;;0.028305;23826;34;24105;58;24340;57;24594;8;25087;7;x;
2022-06-28 10:52:04.796;29;76539407467228277;812;89;760;1019;1;0;0;0;9;52.3792900;31.0210550;221;124;;0;23826;34;24105;58;24340;57;24594;8;25087;7;x;
2022-06-28 10:52:06.855;34;76539408542019062;813;93;764;1019;1;4;4;0;18;52.3791950;31.0208416;240;123;;0.017933;23826;34;25370;57;24340;57;24594;8;25087;7;x;
2022-06-28 10:52:11.195;32;76548204639520668;903;110;764;1021;90;17;0;2;39;52.3790333;31.0203316;247;121;;0.039019;25194;7;25370;57;24340;57;24594;8;25087;7;x;
2022-06-28 10:52:14.398;24;76548204908218896;906;111;765;1021;3;1;1;0;33;52.3789316;31.0198816;245;119;;0.03258;25194;7;25370;57;25628;6;26053;7;25087;7;x;
2022-06-28 10:52:20.796;20;76548206250397116;909;111;770;1021;3;0;5;0;31;52.3788283;31.0194533;248;119;;0.031268;26407;6;25370;57;25628;6;26053;7;26367;6;x;
2022-06-28 10:52:23.984;23;76557002343419488;910;111;770;1023;1;0;0;2;12;52.3787783;31.0191966;250;120;;0.018295;26407;6;26650;31;26973;56;26053;7;26367;6;x;
2022-06-28 10:52:30.394;28;76565798436442117;912;111;770;1025;2;0;0;2;57;52.3786200;31.0184900;249;121;;0.051105;26407;6;26650;31;26973;56;27189;7;27522;32;x;
2022-06-28 10:52:33.687;28;76570196482953252;912;111;770;1026;0;0;0;1;24;52.3785516;31.0181616;249;122;;0.02356;27789;8;28066;33;26973;56;27189;7;27522;32;x;
2022-06-28 10:52:39.996;30;76570196751389394;914;111;771;1026;2;0;1;0;49;52.3784016;31.0174750;246;122;;0.049514;27789;8;28066;33;28415;8;28632;8;27522;32;x;
2022-06-28 10:52:43.167;30;76570196751390033;917;111;771;1026;3;0;0;0;18;52.3783016;31.0171216;244;122;;0.026448;28948;58;28066;33;28415;8;28632;8;28697;33;x;
2022-06-28 10:52:49.558;32;76570196751391566;923;111;771;1026;6;0;0;0;70;52.3780566;31.0163216;239;121;;0.06077;28948;58;29224;9;29465;34;28632;8;28697;33;x;
2022-06-28 10:52:52.757;32;76574594797903664;927;111;771;1027;4;0;0;1;17;52.3779266;31.0159866;237;122;;0.026953;28948;58;29224;9;29465;34;29730;58;30081;57;x;
