date,speed,rowdata,z,y,x_m,x_p,delta64011,delta64022,delta64033,delta64044,vodo,lat,lon,dir,alt,engine_speed,distance_gps,sum_ES,mark_ind1,sum_ES_APP,mark_ind2,sum_ES_2_APP,mark_ind3,sum_ES_APP_2,mark_ind4,sum_ES_2_APP_2,mark_ind5,AnIn1,AnIn2,consum_l,consum_t
2022-08-16 10:29:00.000,55,74384228171093822,919.0,577.0,251.0,529.0,3,0,0,0,,52.44571,31.7222983,259,165,0,0.05027,3235,0,4596,0,2792,0,5972,0,3652,0,x,,0.666981838074398,0.01117639233333333
2022-08-16 10:29:03.000,60,74384228171094143,920.0,577.0,251.0,529.0,1,0,0,0,,52.4456316,31.721525,262,166,0,0.053145,3239,0,4602,0,2796,0,5972,0,3652,0,x,,-0.2458629033775519,-0.004355461333333332
2022-08-16 10:29:06.000,68,74384228171094941,923.0,577.0,251.0,529.0,3,0,0,0,,52.44555,31.7206983,262,166,0,0.056775,3243,0,4602,0,2796,0,5980,0,3657,0,x,,0.6753477586966093,0.012780956333333331
2022-08-16 10:29:09.000,72,74384228171095714,926.0,577.0,251.0,529.0,3,0,0,0,,52.4454533,31.71989,261,165,0,0.055844,3243,0,4608,0,2800,0,5987,0,3657,0,x,,0.36941229138313875,0.006876486666666666
2022-08-16 10:29:12.000,67,74384228171096413,929.0,577.0,251.0,529.0,3,0,0,0,,52.4453966,31.7192433,261,164,0,0.044294,3247,0,4614,0,2800,0,5987,0,3662,0,x,,0.44009800424436724,0.006497900333333334
2022-08-16 10:29:15.000,60,74384228171097186,932.0,577.0,251.0,529.0,3,0,0,0,,52.4453383,31.7186316,259,163,0,0.041974,3247,0,4614,0,2804,0,5995,0,3667,0,x,,0.13379989993805688,0.0018720389999999998
2022-08-16 10:29:18.000,61,74384228171097822,934.0,577.0,251.0,529.0,2,0,0,0,,52.4452799,31.71792,260,163,0,0.048678,3251,0,4620,0,2804,0,5995,0,3667,0,x,,0.403886108714409,0.006553456
2022-08-16 10:29:21.000,57,74384228171098527,937.0,577.0,251.0,529.0,3,0,0,0,,52.4452316,31.7171983,263,162,0,0.049221,3251,0,4620,0,2808,0,6003,0,3672,0,x,,0.1141000182848784,0.0018720389999999998
2022-08-16 10:29:24.000,57,74384228171099646,941.0,577.0,251.0,529.0,4,0,0,0,,52.4451333,31.71645,260,161,0,0.051896,3255,0,4626,0,2812,0,6003,0,3672,0,x,,-0.2517801757360875,-0.004355461333333332
2022-08-16 10:29:27.000,64,74384228171099970,943.0,577.0,251.0,529.0,2,0,0,0,,52.44502,31.715625,258,159,0,0.057333,3259,0,4626,0,2812,0,6011,0,3677,0,x,,0.6687748591561578,0.012780956333333331
2022-08-16 10:29:30.000,61,74384228171101439,948.0,577.0,251.0,529.0,5,0,0,0,,52.4449266,31.7148666,257,159,0,0.052455,3259,0,4632,0,2816,0,6019,0,3677,0,x,,0.48504722142789053,0.008481050666666667
2022-08-16 10:29:33.000,58,74384228171101981,951.0,577.0,251.0,529.0,3,0,0,0,,52.4448316,31.7141283,260,158,0,0.051156,3263,0,4639,0,2816,0,6019,0,3683,0,x,,0.4444658612870436,0.007579031866666666
2022-08-16 10:29:36.000,65,74384228171102466,953.0,577.0,251.0,529.0,2,0,0,0,,52.4447283,31.7133766,260,157,0,0.052241,3263,0,4639,0,2821,0,6028,0,3683,0,x,,0.04622400030627286,0.0008049293333333336
2022-08-16 10:29:39.000,70,74384228171103873,958.0,577.0,251.0,529.0,5,0,0,0,,52.444665,31.7125866,259,158,0,0.054019,3267,0,4645,0,2821,0,6028,0,3689,0,x,,0.3602504229993151,0.0064867892
2022-08-16 10:29:42.000,67,74384228171105156,963.0,577.0,251.0,529.0,5,0,0,0,,52.4445866,31.71176,261,157,0,0.056714,3267,0,4645,0,2825,0,6036,0,3695,0,x,,0.09843748633494374,0.0018609278666666665
2022-08-16 10:29:45.000,63,74384228171105625,965.0,577.0,251.0,529.0,2,0,0,0,,52.4444966,31.7109783,260,157,0,0.053933,3271,0,4652,0,2830,0,6036,0,3695,0,x,,-0.3332161014592179,-0.005990447999999999
2022-08-16 10:29:48.000,67,74384228171106468,968.0,577.0,251.0,529.0,3,0,0,0,,52.44441,31.7100016,263,157,0,0.066913,3275,0,4652,0,2830,0,6045,0,3701,0,x,,0.6444671080358078,0.0143744092
2022-08-16 10:29:51.000,65,74384228171107142,971.0,577.0,251.0,529.0,3,0,0,0,,52.4443,31.709115,258,157,0,0.06134,3275,0,4659,0,2835,0,6054,0,3701,0,x,,0.4133010107597001,0.008450628
2022-08-16 10:29:54.000,67,74384228171108135,975.0,577.0,251.0,529.0,4,0,0,0,,52.44413,31.7082666,257,155,0,0.060546,3279,0,4659,0,2835,0,6054,0,3707,0,x,,-0.0033032801506292734,-6.66668e-05
2022-08-16 10:29:57.000,66,74384228171108935,978.0,577.0,251.0,529.0,3,0,0,0,,52.4440016,31.707475,256,153,0,0.055535,3279,0,4665,0,2839,0,6063,0,3707,0,x,,0.544824777167552,0.010085614666666666
2022-08-16 10:30:00.000,66,74384228171109530,980.0,577.0,251.0,529.0,2,0,0,0,,52.443885,31.7066366,258,151,0,0.058301,3283,0,4672,0,2839,0,6063,0,3713,0,x,,0.38999495034390497,0.007579031866666666
2022-08-16 10:30:03.000,57,74384228171109828,981.0,577.0,251.0,529.0,1,0,0,0,,52.4438533,31.7059083,261,151,0,0.049502,3283,0,4672,0,2844,0,6073,0,3720,0,x,,0.14131037533837024,0.002331715400000001
2022-08-16 10:30:06.000,57,74384228171110457,984.0,577.0,251.0,529.0,3,0,0,0,,52.4438383,31.70519,263,151,0,0.048727,3287,0,4679,0,2849,0,6073,0,3720,0,x,,-0.3688169597964167,-0.005990447999999999
2022-08-16 10:30:09.000,72,74384228171111387,987.0,577.0,251.0,529.0,3,0,0,0,,52.4437866,31.7043883,261,150,0,0.054656,3292,0,4679,0,2849,0,6082,0,3726,0,x,,0.7889934792154566,0.0143744092
2022-08-16 10:30:12.000,72,74384228171111686,989.0,577.0,251.0,529.0,2,0,0,0,,52.44375,31.703535,264,150,0,0.057994,3292,0,4686,0,2854,0,6082,0,3726,0,x,,-0.30988281546366864,-0.005990447999999999
2022-08-16 10:30:15.000,73,74384228171112378,991.0,577.0,251.0,529.0,2,0,0,0,,52.4436883,31.7027383,262,150,0,0.054448,3296,0,4686,0,2854,0,6091,0,3732,0,x,,0.792007559506318,0.0143744092
2022-08-16 10:30:18.000,71,74384228171113209,994.0,577.0,251.0,529.0,3,0,0,0,,52.4435616,31.702035,260,149,0,0.049721,3296,0,4693,0,2859,0,6101,0,3732,0,x,,0.6066968886386034,0.010055192000000001
2022-08-16 10:30:21.000,69,74384228170858919,1.0,577.0,251.0,529.0,-993,0,0,0,,52.443475,31.7012783,261,150,0,0.052199,3300,0,4701,0,2859,0,6101,0,3740,0,x,,0.497081491982605,0.008649052266666665
2022-08-16 10:30:24.000,69,74388626217370809,4.0,577.0,251.0,530.0,3,0,0,1,,52.4433633,31.7004533,258,150,0,0.057296,3300,0,4701,0,2864,0,6114,0,3749,0,x,,0.37296766615470545,0.007123185133333333
2022-08-16 10:30:27.000,68,74388626217371141,6.0,577.0,251.0,530.0,2,0,0,0,,52.4432466,31.6996516,257,151,0,0.055882,3304,0,4710,0,2871,0,6114,0,3749,0,x,,-0.49714154826241,-0.009260421333333331
2022-08-16 10:30:30.000,62,74388626217371972,9.0,577.0,251.0,530.0,3,0,0,0,,52.443165,31.6989216,260,152,0,0.050318,3304,0,4710,0,2871,0,6131,0,3761,0,x,,1.6183624786358757,0.027144254399999998
2022-08-16 10:30:33.000,65,74393024263883449,10.0,577.0,251.0,531.0,1,0,0,1,,52.4430866,31.6981616,259,152,0,0.052259,3308,0,4719,0,2877,0,6131,0,3761,0,x,,-0.37504690101226573,-0.006533191999999998
2022-08-16 10:30:36.000,69,74393024263883751,11.0,577.0,251.0,531.0,1,0,0,0,,52.4429883,31.6973316,259,154,0,0.057325,3312,0,4719,0,2877,0,6148,0,3772,0,x,,1.4211268486698645,0.027155365533333326
2022-08-16 10:30:39.000,67,74397422310395239,13.0,577.0,251.0,532.0,2,0,0,1,,52.442875,31.69648,259,155,0,0.059096,3312,0,4728,0,2883,0,6159,0,3772,0,x,,0.5643535264654121,0.011117011999999999
2022-08-16 10:30:42.000,66,74397422310395911,16.0,577.0,251.0,532.0,3,0,0,0,,52.4428033,31.6956633,258,156,0,0.055942,3317,0,4734,0,2883,0,6159,0,3779,0,x,,0.3472709985341962,0.006475678066666667
2022-08-16 10:30:45.000,66,74397422310396603,18.0,577.0,251.0,532.0,2,0,0,0,,52.4427716,31.6948416,262,156,0,0.055821,3317,0,4734,0,2887,0,6169,0,3779,0,x,,0.27606399025456374,0.005136722666666667
2022-08-16 10:30:48.000,66,74397422310396901,19.0,577.0,251.0,532.0,1,0,0,0,,52.4426833,31.6940966,261,157,0,0.051456,3320,0,4742,0,2887,0,6169,0,3786,0,x,,0.5049069146455224,0.0086601634
2022-08-16 10:30:51.000,66,74397422310397030,20.0,577.0,251.0,532.0,1,0,0,0,,52.44258,31.6933433,257,157,0,0.052349,3320,0,4742,0,2893,0,6182,0,3795,0,x,,0.25192205008691665,0.0043959558
2022-08-16 10:30:54.000,65,74397422310397240,21.0,577.0,251.0,532.0,1,0,0,0,,52.4424683,31.6926466,259,159,0,0.048842,3324,0,4750,0,2898,0,6182,0,3795,0,x,,-0.30086024323328275,-0.004898205333333332
2022-08-16 10:30:57.000,66,74397422310659735,22.0,578.0,251.0,532.0,1,1,0,0,,52.4423583,31.691835,261,161,0,0.056369,3329,0,4750,0,2898,0,6194,0,3802,0,x,,1.0206136387021234,0.019176990066666663
2022-08-16 10:31:00.000,65,74397422310660232,24.0,578.0,251.0,532.0,2,0,0,0,,52.44225,31.691005,260,162,0,0.057548,3329,0,4757,0,2903,0,6204,0,3802,0,x,,0.52418113574755,0.010055192000000001
2022-08-16 10:31:03.000,66,74397422310660970,27.0,578.0,251.0,532.0,3,0,0,0,,52.4421583,31.6902,257,164,0,0.055523,3333,0,4757,0,2903,0,6204,0,3809,0,x,,-0.004202471048034148,-7.777793333333333e-05
2022-08-16 10:31:06.000,65,74397422310661353,28.0,578.0,251.0,532.0,1,0,0,0,,52.44209,31.6893966,261,166,0,0.054997,3333,0,4764,0,2907,0,6213,0,3809,0,x,,0.6097345673400367,0.011177857333333333
2022-08-16 10:31:09.000,60,74397422310662388,32.0,578.0,251.0,532.0,4,0,0,0,,52.4420533,31.6886983,261,167,0,0.04752,3337,0,4770,0,2907,0,6213,0,3815,0,x,,0.40951952020202026,0.0064867892
2022-08-16 10:31:12.000,59,74397422579099334,38.0,578.0,252.0,532.0,6,0,1,0,,52.4420066,31.6879616,262,169,0,0.050217,3337,0,4770,0,2911,0,6220,0,3819,0,x,,0.01664293765059637,0.0002785861333333326
2022-08-16 10:31:15.000,58,74397422579099544,39.0,578.0,252.0,532.0,1,0,0,0,,52.44194,31.687245,260,171,0,0.049147,3340,0,4776,0,2915,0,6220,0,3819,0,x,,-0.26586330803507835,-0.004355461333333332
2022-08-16 10:31:18.000,62,74397422579100856,44.0,578.0,252.0,532.0,5,0,0,0,,52.4418483,31.6864766,261,172,0,0.053086,3344,0,4776,0,2915,0,6227,0,3823,0,x,,0.632229032136533,0.011187503466666665
2022-08-16 10:31:21.000,61,74397422579102564,51.0,578.0,252.0,532.0,7,0,0,0,,52.441795,31.685755,260,172,0,0.049282,3344,0,4781,0,2918,0,6227,0,3823,0,x,,-0.1656065906416135,-0.0027204746666666655
2022-08-16 10:31:24.000,62,74397422579102951,52.0,578.0,252.0,532.0,1,0,0,0,,52.4417233,31.6850283,260,173,0,0.049911,3348,0,4781,0,2918,0,6233,0,3828,0,x,,0.5753337941535934,0.009571828333333332
2022-08-16 10:31:27.000,63,74397422579103812,56.0,578.0,252.0,532.0,4,0,0,0,,52.4416483,31.6842283,260,174,0,0.054878,3348,0,4787,0,2922,0,6239,0,3828,0,x,,0.2881986952877291,0.005271922666666666
2022-08-16 10:31:30.000,63,74397422579105147,61.0,578.0,252.0,532.0,5,0,0,0,,52.4415283,31.68341,260,176,0,0.057064,3352,0,4792,0,2922,0,6239,0,3832,0,x,,0.2847733492219263,0.0054167688
2022-08-16 10:31:33.000,58,74397422847541300,64.0,578.0,253.0,532.0,3,0,1,0,,52.44147,31.6827133,260,176,0,0.047679,3352,0,4792,0,2926,0,6246,0,3836,0,x,,0.017528857568321437,0.0002785861333333326
2022-08-16 10:31:36.000,60,74397422847544084,75.0,578.0,253.0,532.0,11,0,0,0,,52.441435,31.681995,263,175,0,0.048856,3356,0,4798,0,2929,0,6246,0,3836,0,x,,-0.09998149664319629,-0.001628231999999999
2022-08-16 10:31:39.000,62,74397422848070609,83.0,580.0,253.0,532.0,8,2,0,0,,52.4413316,31.68123,260,174,0,0.053127,3356,0,4798,0,2929,0,6253,0,3840,0,x,,0.6317411184520111,0.011187503466666665
2022-08-16 10:31:42.000,63,74397422848071600,87.0,580.0,253.0,532.0,4,0,0,0,,52.4412216,31.68053,255,175,0,0.049012,3359,0,4804,0,2933,0,6253,0,3840,0,x,,-0.2665956092385538,-0.004355461333333332
2022-08-16 10:31:45.000,63,74397422848073260,94.0,580.0,253.0,532.0,7,0,0,0,,52.4411383,31.6797733,260,175,0,0.052135,3363,0,4804,0,2933,0,6261,0,3845,0,x,,0.735453514913206,0.012780956333333331
2022-08-16 10:31:48.000,62,74397422848074988,100.0,580.0,253.0,532.0,6,0,0,0,,52.4410366,31.67907,260,175,0,0.049008,3363,0,4809,0,2937,0,6268,0,3845,0,x,,0.3540795788442703,0.005784243999999999
2022-08-16 10:31:51.000,61,74397422848076049,105.0,580.0,253.0,532.0,5,0,0,0,,52.4409416,31.6783233,259,177,0,0.051718,3367,0,4815,0,2937,0,6268,0,3850,0,x,,0.3769229475231061,0.006497900333333334
2022-08-16 10:31:54.000,58,74397422848078158,113.0,580.0,253.0,532.0,8,0,0,0,,52.4408666,31.6775916,261,178,0,0.050307,3367,0,4815,0,2941,0,6276,0,3855,0,x,,0.11163688949847933,0.0018720389999999998
2022-08-16 10:31:57.000,59,74397422848079763,119.0,580.0,253.0,532.0,6,0,0,0,,52.4408483,31.6768133,267,178,0,0.052809,3371,0,4822,0,2941,0,6276,0,3855,0,x,,0.4343406616296464,0.007645698666666667
2022-08-16 10:32:00.000,58,74397422848081389,125.0,580.0,253.0,532.0,6,0,0,0,,52.4408016,31.676065,268,177,0,0.051001,3371,0,4822,0,2945,0,6284,0,3860,0,x,,0.11011778200427443,0.0018720389999999998
2022-08-16 10:32:03.000,60,74397422848082020,128.0,580.0,253.0,532.0,3,0,0,0,,52.4407266,31.6753283,264,177,0,0.050641,3375,0,4828,0,2949,0,6284,0,3860,0,x,,-0.25801986532651405,-0.004355461333333332
2022-08-16 10:32:06.000,59,74397422848083641,134.0,580.0,253.0,532.0,6,0,0,0,,52.440715,31.674595,270,177,0,0.049736,3379,0,4828,0,2949,0,6292,0,3865,0,x,,0.7709278792021874,0.012780956333333331
2022-08-16 10:32:09.000,61,74397422848084506,138.0,580.0,253.0,532.0,4,0,0,0,,52.4406683,31.6738233,265,176,0,0.05258,3379,0,4834,0,2953,0,6301,0,3865,0,x,,0.5754439710916699,0.010085614666666666
2022-08-16 10:32:12.000,62,74397422848085191,140.0,580.0,253.0,532.0,2,0,0,0,,52.4406566,31.67317,266,175,0,0.044314,3383,0,4840,0,2953,0,6301,0,3871,0,x,,0.4391471679378977,0.0064867892
2022-08-16 10:32:15.000,60,74397422848087588,150.0,580.0,253.0,532.0,10,0,0,0,,52.4406416,31.6724483,268,175,0,0.048961,3383,0,4840,0,2957,0,6309,0,3871,0,x,,0.11811000592308162,0.0019275946666666662
2022-08-16 10:32:18.000,63,74397422848350908,154.0,581.0,253.0,532.0,4,1,0,0,,52.44062,31.671625,269,175,0,0.055873,3387,0,4847,0,2957,0,6309,0,3876,0,x,,0.4075390439031375,0.007590143000000001
2022-08-16 10:32:21.000,62,74397422848351551,157.0,581.0,253.0,532.0,3,0,0,0,,52.440595,31.67097,267,173,0,0.044497,3387,0,4847,0,2961,0,6317,0,3882,0,x,,0.12546426950131467,0.0018609278666666665
2022-08-16 10:32:24.000,62,74397422848353953,166.0,581.0,253.0,532.0,9,0,0,0,,52.44065,31.6702866,271,171,0,0.046738,3390,0,4853,0,2965,0,6317,0,3882,0,x,,-0.27956660533184985,-0.004355461333333332
2022-08-16 10:32:27.000,62,74397422848354494,168.0,581.0,253.0,532.0,2,0,0,0,,52.440565,31.66957,269,162,0,0.049498,3394,0,4853,0,2965,0,6326,0,3887,0,x,,0.8718849448462562,0.014385520333333332
2022-08-16 10:32:30.000,57,74397422848356577,176.0,581.0,253.0,532.0,8,0,0,0,,52.440545,31.6688783,267,160,0,0.046951,3394,0,4859,0,2970,0,6334,0,3887,0,x,,0.3676484845903176,0.005753821333333333
2022-08-16 10:32:33.000,48,74397422848357854,181.0,581.0,253.0,532.0,5,0,0,0,,52.4406283,31.6682966,278,157,0,0.040514,3398,0,4859,0,2970,0,6334,0,3892,0,x,,-0.00411381250925606,-5.555566666666667e-05
2022-08-16 10:32:36.000,48,74397422848359361,187.0,581.0,253.0,532.0,6,0,0,0,,52.4406616,31.6677916,277,156,0,0.03444,3398,0,4866,0,2974,0,6342,0,3892,0,x,,0.8339105691056911,0.009573293333333333
2022-08-16 10:32:39.000,48,74397422848360190,190.0,581.0,253.0,532.0,3,0,0,0,,52.4406816,31.6672166,274,155,0,0.039049,3402,0,4872,0,2974,0,6342,0,3898,0,x,,0.4983576429614075,0.0064867892
2022-08-16 10:32:42.000,48,74397422848361467,195.0,581.0,253.0,532.0,5,0,0,0,,52.44052,31.666165,258,153,0,0.073531,3402,0,4872,0,2978,0,6349,0,3903,0,x,,0.01091274428472342,0.0002674749999999992
2022-08-16 10:32:45.000,48,74397422848362394,199.0,581.0,253.0,532.0,4,0,0,0,,52.4404966,31.6656966,258,153,0,0.031865,3406,0,4878,0,2982,0,6349,0,3903,0,x,,-0.41005441707202256,-0.004355461333333332
2022-08-16 10:32:48.000,48,74397422848363706,204.0,581.0,253.0,532.0,5,0,0,0,,52.4406466,31.664535,270,151,0,0.080506,3410,0,4878,0,2982,0,6357,0,3908,0,x,,0.47627343303604697,0.012780956333333331
2022-08-16 10:32:51.000,48,74397422848626889,208.0,582.0,253.0,532.0,4,1,0,0,,52.44068,31.663595,273,150,0,0.063842,3410,0,4884,0,2986,0,6357,0,3908,0,x,,-0.20466752294727605,-0.004355461333333332
2022-08-16 10:32:54.000,48,74397422848627880,212.0,582.0,253.0,532.0,4,0,0,0,,52.4407233,31.663025,273,149,0,0.038946,3414,0,4884,0,2986,0,6365,0,3913,0,x,,0.9845136599394032,0.012780956333333331
2022-08-16 10:32:57.000,70,74397422848629077,217.0,582.0,253.0,532.0,5,0,0,0,,52.4409033,31.661915,275,147,0,0.077877,3414,0,4890,0,2990,0,6373,0,3913,0,x,,0.32670945208469765,0.008481050666666667
2022-08-16 10:33:00.000,62,74397422848891532,218.0,583.0,253.0,532.0,1,1,0,0,,52.4408866,31.6609,273,149,0,0.068843,3418,0,4896,0,2990,0,6373,0,3918,0,x,,0.2831617012622925,0.006497900333333334
2022-08-16 10:33:03.000,56,74397422849155027,223.0,584.0,253.0,532.0,5,1,0,0,,52.4409183,31.66017,275,149,0,0.04962,3418,0,4896,0,2994,0,6380,0,3923,0,x,,0.01617140266021761,0.0002674749999999992
2022-08-16 10:33:06.000,56,74397422849155728,226.0,584.0,253.0,532.0,3,0,0,0,,52.4408933,31.6593833,270,150,0,0.053412,3422,0,4902,0,2994,0,6380,0,3923,0,x,,0.3680889687710627,0.006553456
2022-08-16 10:33:09.000,57,74397422849156849,230.0,584.0,253.0,532.0,4,0,0,0,,52.4409966,31.6587933,273,151,0,0.04162,3422,0,4902,0,2998,0,6387,0,3927,0,x,,0.02008069197501196,0.0002785861333333326
2022-08-16 10:33:12.000,62,74397422849157900,235.0,584.0,253.0,532.0,5,0,0,0,,52.4409416,31.6579983,267,147,0,0.054248,3426,0,4908,0,3001,0,6387,0,3927,0,x,,-0.09004379884972713,-0.001628231999999999
2022-08-16 10:33:15.000,57,74397422849158707,238.0,584.0,253.0,532.0,3,0,0,0,,52.4409766,31.657335,269,142,0,0.045141,3430,0,4908,0,3001,0,6395,0,3932,0,x,,0.8494022950311245,0.012780956333333331
2022-08-16 10:33:18.000,57,74397422849159693,242.0,584.0,253.0,532.0,4,0,0,0,,52.4409983,31.656635,272,138,0,0.047522,3430,0,4914,0,3005,0,6402,0,3932,0,x,,0.43410336265308697,0.006876486666666666
2022-08-16 10:33:21.000,58,74401820895673040,250.0,584.0,253.0,533.0,8,0,0,1,,52.4410616,31.655825,273,138,0,0.055368,3433,0,4919,0,3005,0,6402,0,3936,0,x,,0.2934963589076723,0.0054167688
2022-08-16 10:33:24.000,53,74401820895674398,256.0,584.0,253.0,533.0,6,0,0,0,,52.44111,31.6550716,273,138,0,0.051364,3433,0,4919,0,3009,0,6409,0,3936,0,x,,0.01886714430340312,0.0003230306666666659
2022-08-16 10:33:27.000,55,74401820895675388,259.0,584.0,253.0,533.0,3,0,0,0,,52.441085,31.654315,267,138,0,0.051373,3437,0,4925,0,3009,0,6409,0,3941,0,x,,0.37945420746306424,0.006497900333333334
2022-08-16 10:33:30.000,56,74401820895676317,263.0,584.0,253.0,533.0,4,0,0,0,,52.4411316,31.6535466,272,139,0,0.052355,3437,0,4925,0,3012,0,6416,0,3945,0,x,,0.1722365848534046,0.0030058154666666656
2022-08-16 10:33:33.000,58,74401820895677246,267.0,584.0,253.0,533.0,4,0,0,0,,52.441165,31.6528283,273,139,0,0.048843,3441,0,4931,0,3016,0,6416,0,3945,0,x,,-0.2675180476219724,-0.004355461333333332
2022-08-16 10:33:36.000,54,74401820895678303,271.0,584.0,253.0,533.0,4,0,0,0,,52.4411933,31.6521983,273,138,0,0.04283,3445,0,4931,0,3016,0,6424,0,3950,0,x,,0.895233924819052,0.012780956333333331
2022-08-16 10:33:39.000,54,74401820895678595,272.0,584.0,253.0,533.0,1,0,0,0,,52.4412049,31.65167,273,137,0,0.035842,3445,0,4937,0,3020,0,6431,0,3950,0,x,,0.5755666536465599,0.006876486666666666
2022-08-16 10:33:42.000,54,74401820895942023,277.0,585.0,253.0,533.0,5,1,0,0,,52.4411883,31.651,274,136,0,0.045464,3448,0,4937,0,3020,0,6431,0,3954,0,x,,-0.0029327291923279958,-4.444453333333333e-05
2022-08-16 10:33:45.000,54,74401820896205161,281.0,586.0,253.0,533.0,4,1,0,0,,52.4411866,31.650235,270,135,0,0.051868,3448,0,4943,0,3023,0,6438,0,3954,0,x,,0.5554705791624894,0.009603715999999998
2022-08-16 10:33:48.000,54,74401820896206088,285.0,586.0,253.0,533.0,4,0,0,0,,52.441195,31.6493583,272,134,0,0.059448,3452,0,4948,0,3023,0,6438,0,3959,0,x,,0.27279257502355003,0.0054056576666666675
2022-08-16 10:33:51.000,54,74401820896207607,290.0,586.0,253.0,533.0,5,0,0,0,,52.441225,31.64853,270,134,0,0.056258,3452,0,4948,0,3027,0,6445,0,3963,0,x,,0.014855814284190654,0.0002785861333333326
2022-08-16 10:33:54.000,54,74401820896208244,293.0,586.0,253.0,533.0,3,0,0,0,,52.44123,31.647695,269,133,0,0.056616,3456,0,4954,0,3031,0,6445,0,3963,0,x,,-0.23078960011304217,-0.004355461333333332
2022-08-16 10:33:57.000,54,74401820896210152,300.0,586.0,253.0,533.0,7,0,0,0,,52.4412366,31.6467483,268,134,0,0.064191,3460,0,4954,0,3031,0,6452,0,3968,0,x,,0.5223345484569487,0.01117639233333333
2022-08-16 10:34:00.000,60,74401820896473523,305.0,587.0,253.0,533.0,5,1,0,0,,52.4412933,31.64613,274,134,0,0.042393,3460,0,4960,0,3034,0,6452,0,3968,0,x,,-0.11522411718915852,-0.001628231999999999
2022-08-16 10:34:03.000,57,74401820896474578,309.0,587.0,253.0,533.0,4,0,0,0,,52.4413433,31.6454833,272,135,0,0.044198,3463,0,4960,0,3034,0,6460,0,3972,0,x,,0.8682791619530295,0.012792067466666664
2022-08-16 10:34:06.000,59,74401820896474990,311.0,587.0,253.0,533.0,2,0,0,0,,52.4413716,31.6447466,272,135,0,0.050048,3463,0,4965,0,3038,0,6466,0,3972,0,x,,0.2505402813299233,0.00417968
2022-08-16 10:34:09.000,61,74401820896476109,315.0,587.0,253.0,533.0,4,0,0,0,,52.44138,31.6440133,270,136,0,0.049727,3467,0,4970,0,3038,0,6466,0,3976,0,x,,0.32679040360367606,0.0054167688
2022-08-16 10:34:12.000,54,74401820896477865,322.0,587.0,253.0,533.0,7,0,0,0,,52.4413966,31.6434016,271,137,0,0.041515,3467,0,4970,0,3040,0,6471,0,3979,0,x,,0.1831888184993376,0.0025350279333333334
2022-08-16 10:34:15.000,54,74401821164914164,325.0,587.0,254.0,533.0,3,0,1,0,,52.4414183,31.6427516,269,138,0,0.044136,3470,0,4975,0,3043,0,6471,0,3979,0,x,,-0.18491535254667385,-0.0027204746666666655
2022-08-16 10:34:18.000,54,74401821164914697,328.0,587.0,254.0,533.0,3,0,0,0,,52.441445,31.64205,272,139,0,0.047661,3470,0,4975,0,3043,0,6475,0,3981,0,x,,0.40259543861857694,0.006396033733333332
2022-08-16 10:34:21.000,56,74401821164916022,333.0,587.0,254.0,533.0,5,0,0,0,,52.4414683,31.641405,270,140,0,0.043808,3474,0,4979,0,3045,0,6475,0,3981,0,x,,-0.07433491599707813,-0.0010854879999999995
2022-08-16 10:34:24.000,54,74401821164917000,337.0,587.0,254.0,533.0,4,0,0,0,,52.44152,31.640775,271,142,0,0.0431,3477,0,4979,0,3045,0,6479,0,3983,0,x,,0.4451995638051044,0.006396033733333332
2022-08-16 10:34:27.000,53,74401821164918411,342.0,587.0,254.0,533.0,5,0,0,0,,52.44153,31.6401333,269,143,0,0.043522,3477,0,4981,0,3046,0,6480,0,3983,0,x,,0.07319194889940721,0.00106182
2022-08-16 10:34:30.000,55,74401821164919242,345.0,587.0,254.0,533.0,3,0,0,0,,52.4414766,31.6394183,269,144,0,0.04884,3480,0,4983,0,3046,0,6480,0,3983,0,x,,0.1341821457821458,0.002184485333333333
2022-08-16 10:34:33.000,55,74401821164919670,347.0,587.0,254.0,533.0,2,0,0,0,,52.4414466,31.6387483,267,144,0,0.045549,3480,0,4983,0,3047,0,6480,0,3983,0,x,,-0.1796238775823838,-0.002727229333333333
2022-08-16 10:34:36.000,55,74401821164920235,349.0,587.0,254.0,533.0,2,0,0,0,,52.441435,31.6381783,266,145,0,0.038668,3483,0,4984,0,3047,0,6480,0,3983,0,x,,0.0847400434467777,0.0010922426666666665
2022-08-16 10:34:39.000,42,74401821164921064,352.0,587.0,254.0,533.0,3,0,0,0,,52.44148,31.6376583,272,146,0,0.03561,3483,0,4984,0,3048,0,6481,0,3984,0,x,,-0.09551613030047738,-0.0011337764666666666
2022-08-16 10:34:42.000,36,74401821164921270,353.0,587.0,254.0,533.0,1,0,0,0,,52.4415333,31.6372183,274,147,0,0.030415,3486,0,4986,0,3048,0,6481,0,3984,0,x,,0.21546789413118528,0.002184485333333333
2022-08-16 10:34:45.000,36,74401821433357725,357.0,587.0,255.0,533.0,4,0,1,0,,52.4415733,31.6368283,277,147,0,0.026814,3488,0,4986,0,3048,0,6482,0,3984,0,x,,0.17952159319758335,0.0016045639999999997
2022-08-16 10:34:48.000,34,74401821433358113,359.0,587.0,255.0,533.0,2,0,0,0,,52.4416033,31.6364233,271,147,0,0.027661,3488,0,4987,0,3049,0,6482,0,3984,0,x,,-0.17732403022305773,-0.0016349866666666665
