date;speed;78;64011;64022;64033;64044;delta64011;delta64022;delta64033;delta64044;vodo;lat;lon;dir;alt;engine_speed;distance_gps;201;202;203;204;210;211;212;213;214;215;ain1;ain2
2022-08-10 12:30:10.000;56;72941658730550241;595;637;213;201;3;0;0;0;;52.3685133;30.8698033;310;115;0;0.048079;1177;0;1508;0;847;0;1995;0;1144;0;x;
2022-08-10 12:30:13.000;50;0;0;0;0;0;-595;-637;-213;-201;;52.3687449;30.8692883;307;113;0;0.043438;1177;0;1512;0;849;0;1997;0;1144;0;x;
2022-08-10 12:30:16.000;47;72941658998988482;606;637;214;201;606;637;214;201;;52.3689616;30.8687983;305;112;0;0.041089;1180;0;1513;0;849;0;1997;0;1144;0;x;
2022-08-10 12:30:19.000;41;72941659267424297;608;637;215;201;2;0;1;0;;52.3691516;30.8683500;305;114;0;0.037061;1180;0;1513;0;850;0;1997;0;1145;0;x;
2022-08-10 12:30:22.000;33;72941659804295406;608;637;217;201;0;0;2;0;;52.3692466;30.8680816;315;114;0;0.021069;1183;0;1515;0;850;0;1997;0;1145;0;x;
2022-08-10 12:30:24.000;35;72941660343525542;608;646;219;201;0;9;2;0;;52.3694266;30.8679400;342;112;0;0.02221;1183;0;1515;0;851;0;2000;0;1145;0;x;
2022-08-10 12:30:27.000;41;72941660349555213;610;669;219;201;2;23;0;0;;52.3697983;30.8679916;2;112;0;0.041491;1185;0;1520;0;851;0;2000;0;1146;0;x;
2022-08-10 12:30:29.000;47;72950456443626154;610;673;219;203;0;4;0;2;;52.3700333;30.8680200;3;112;0;0.026209;1185;0;1520;0;853;0;2009;0;1146;0;x;
2022-08-10 12:30:31.000;49;72959252536969570;841;674;219;205;231;1;0;2;;52.3703050;30.8680266;3;112;0;0.030223;1188;0;1520;0;853;0;2009;0;1151;0;x;
2022-08-10 12:30:34.000;50;72968048629992126;842;674;219;207;1;0;0;2;;52.3707233;30.8680283;0;111;0;0.046526;1188;0;1525;0;856;0;2015;0;1151;0;x;
2022-08-10 12:30:37.000;51;72968048629992765;845;674;219;207;3;0;0;0;;52.3711166;30.8680533;1;112;0;0.043778;1191;0;1530;0;856;0;2015;0;1153;0;x;
2022-08-10 12:30:40.000;53;72968048629992765;845;674;219;207;0;0;0;0;;52.3715216;30.8681250;4;113;0;0.045309;1191;0;1530;0;859;0;2024;0;1153;0;x;
2022-08-10 12:30:43.000;56;72972446676504211;846;674;219;208;1;0;0;1;;52.3719783;30.8682366;9;112;0;0.051359;1195;0;1537;0;859;0;2024;0;1160;0;x;
2022-08-10 12:30:46.000;61;72976844723277801;847;675;219;209;1;1;0;1;;52.3724300;30.8684033;17;115;0;0.0515;1195;0;1537;0;863;0;2033;0;1165;0;x;
2022-08-10 12:30:49.000;59;72976844723278187;849;675;219;209;2;0;0;0;;52.3728933;30.8686616;23;117;0;0.054434;1199;0;1542;0;867;0;2033;0;1165;0;x;
2022-08-10 12:30:52.000;61;72976844723278807;851;675;219;209;2;0;0;0;;52.3732933;30.8690350;34;118;0;0.051209;1203;0;1542;0;867;0;2039;0;1168;0;x;
2022-08-10 12:30:55.000;60;0;0;0;0;0;-851;-675;-219;-209;;52.3736550;30.8694533;36;117;0;0.049248;1203;0;1547;0;870;0;2044;0;1168;0;x;
2022-08-10 12:30:58.000;55;72976844991977989;858;676;220;209;858;676;220;209;;52.3739900;30.8699216;35;116;0;0.048986;1206;0;1552;0;870;0;2044;0;1171;0;x;
2022-08-10 12:31:01.000;55;72976844991978712;860;676;220;209;2;0;0;0;;52.3742783;30.8704166;44;115;0;0.046455;1206;0;1552;0;872;0;2048;0;1171;0;x;
2022-08-10 12:31:04.000;54;72976845260414832;863;676;221;209;3;0;1;0;;52.3745483;30.8709050;51;114;0;0.044741;1210;0;1556;0;872;0;2048;0;1174;0;x;
2022-08-10 12:31:07.000;53;72976845260678357;868;677;221;209;5;1;0;0;;52.3747966;30.8714466;60;114;0;0.045992;1210;0;1556;0;875;0;2054;0;1177;0;x;
2022-08-10 12:31:10.000;54;72976845260940440;868;678;221;209;0;1;0;0;;52.3749716;30.8720633;64;115;0;0.046178;1213;0;1561;0;878;0;2054;0;1177;0;x;
2022-08-10 12:31:13.000;55;72976845260941178;871;678;221;209;3;0;0;0;;52.3751050;30.8727050;74;115;0;0.04603;1217;0;1561;0;878;0;2060;0;1180;0;x;
2022-08-10 12:31:16.000;54;72976845261204156;874;679;221;209;3;1;0;0;;52.3752166;30.8733600;72;115;0;0.046176;1217;0;1566;0;881;0;2066;0;1180;0;x;
2022-08-10 12:31:19.000;56;72976845261466498;875;680;221;209;1;1;0;0;;52.3753483;30.8740600;73;114;0;0.049738;1220;0;1566;0;881;0;2066;0;1184;0;x;
2022-08-10 12:31:22.000;58;72976845261466498;875;680;221;209;0;0;0;0;;52.3754666;30.8747616;73;114;0;0.049424;1220;0;1572;0;884;0;2073;0;1184;0;x;
2022-08-10 12:31:25.000;59;72976845261467619;879;680;221;209;4;0;0;0;;52.3756066;30.8754366;73;115;0;0.048407;1224;0;1577;0;884;0;2073;0;1188;0;x;
2022-08-10 12:31:28.000;59;72976845261468637;883;680;221;209;4;0;0;0;;52.3757250;30.8761116;73;114;0;0.047688;1224;0;1577;0;887;0;2079;0;1192;0;x;
2022-08-10 12:31:31.000;57;72976845261468928;885;680;221;209;2;0;0;0;;52.3758516;30.8768300;74;114;0;0.050772;1227;0;1581;0;890;0;2079;0;1192;0;x;
2022-08-10 12:31:34.000;52;72976845261469949;888;680;221;209;3;0;0;0;;52.3759299;30.8775150;79;113;0;0.047321;1231;0;1581;0;890;0;2081;0;1193;0;x;
2022-08-10 12:31:37.000;52;72976845261732644;891;681;221;209;3;1;0;0;;52.3759500;30.8781533;88;113;0;0.043399;1231;0;1583;0;891;0;2081;0;1193;0;x;
2022-08-10 12:31:40.000;48;72976845530168615;893;681;222;209;2;0;1;0;;52.3759683;30.8787583;85;113;0;0.041131;1234;0;1583;0;891;0;2082;0;1193;0;x;
2022-08-10 12:31:43.000;44;72976845530431446;895;682;222;209;2;1;0;0;;52.3760383;30.8793133;73;114;0;0.038481;1234;0;1585;0;891;0;2083;0;1193;0;x;
2022-08-10 12:31:44.000;42;72976845530955596;895;684;222;209;0;2;0;0;;52.3760683;30.8794600;69;114;0;0.010505;1234;0;1585;0;891;0;2083;0;1193;0;x;
2022-08-10 12:31:46.000;41;72976845532528825;896;690;222;209;1;6;0;0;;52.3761566;30.8797800;67;114;0;0.023845;1237;0;1586;0;891;0;2083;0;1193;0;x;
2022-08-10 12:31:47.000;37;72976845533052963;896;692;222;209;0;2;0;0;;52.3762016;30.8799183;66;115;0;0.010641;1237;0;1586;0;891;0;2083;0;1193;0;x;
2022-08-10 12:31:49.000;38;72976845801750796;897;693;223;209;1;1;1;0;;52.3762733;30.8801916;65;115;0;0.020198;1237;0;1586;0;892;0;2083;0;1194;0;x;
2022-08-10 12:31:52.000;36;72976845801750796;897;693;223;209;0;0;0;0;;52.3764433;30.8805033;39;117;0;0.028381;1239;0;1589;0;892;0;2083;0;1194;0;x;
2022-08-10 12:31:52.050;36;72976845801750796;897;693;223;209;0;0;0;0;;52.3764433;30.8805033;39;117;0;0;1239;0;1589;0;892;0;2083;0;1194;0;x;
2022-08-10 12:31:55.000;44;72976845804110434;898;702;223;209;1;9;0;0;;52.3767550;30.8807066;19;117;0;0.037316;1239;0;1589;0;893;0;2089;0;1196;0;x;
2022-08-10 12:31:58.000;45;72985641900803850;903;716;223;211;5;14;0;2;;52.3770683;30.8808900;20;117;0;0.037005;1242;0;1593;0;895;0;2089;0;1196;0;x;
2022-08-10 12:31:58.050;45;72985641900803850;903;716;223;211;0;0;0;0;;52.3770683;30.8808900;20;117;0;0;1242;0;1593;0;895;0;2089;0;1196;0;x;
2022-08-10 12:32:01.000;42;72990039947315222;904;716;223;212;1;0;0;1;;52.3773900;30.8811283;22;118;0;0.03927;1242;0;1593;0;895;0;2092;0;1198;0;x;
2022-08-10 12:32:04.000;45;72990039947315882;906;716;223;212;2;0;0;0;;52.3776850;30.8813550;23;117;0;0.036243;1242;0;1595;0;896;0;2095;0;1198;0;x;
2022-08-10 12:32:07.000;42;72990039947316521;909;716;223;212;3;0;0;0;;52.3779816;30.8815733;25;115;0;0.036167;1247;0;1599;0;896;0;2095;0;1199;0;x;
2022-08-10 12:32:10.000;36;72990039947316939;910;716;223;212;1;0;0;0;;52.3782683;30.8818183;24;118;0;0.035967;1247;0;1599;0;898;0;2097;0;1199;0;x;
2022-08-10 12:32:14.000;40;72990039947580110;914;717;223;212;4;1;0;0;;52.3785566;30.8819733;16;116;0;0.033749;1250;0;1601;0;899;0;2097;0;1200;0;x;
2022-08-10 12:32:16.000;44;72990039947580304;915;717;223;212;1;0;0;0;;52.3788650;30.8821016;15;115;0;0.035391;1250;0;1601;0;899;0;2100;0;1201;0;x;
2022-08-10 12:32:19.000;45;72990039947580749;917;717;223;212;2;0;0;0;;52.3792033;30.8822833;17;113;0;0.039599;1253;0;1604;0;900;0;2100;0;1201;0;x;
2022-08-10 12:32:22.000;42;72990040216017077;920;717;224;212;3;0;1;0;;52.3795066;30.8824300;16;115;0;0.035175;1256;0;1604;0;900;0;2101;0;1202;0;x;
2022-08-10 12:32:25.000;40;72990040216017387;921;717;224;212;1;0;0;0;;52.3798133;30.8825816;13;115;0;0.035632;1256;0;1605;0;901;0;2102;0;1202;0;x;
2022-08-10 12:32:28.000;37;72990040216017417;922;717;224;212;1;0;0;0;;52.3801033;30.8826583;10;117;0;0.032673;1258;0;1605;0;901;0;2102;0;1202;0;x;
2022-08-10 12:32:31.000;29;72990040216018132;924;717;224;212;2;0;0;0;;52.3803500;30.8827216;9;118;0;0.027774;1258;0;1606;0;901;0;2102;0;1202;0;x;
2022-08-10 12:32:34.000;17;72990041021324982;926;717;227;212;2;0;3;0;;52.3804600;30.8827500;10;118;0;0.012386;1260;0;1607;0;901;0;2102;0;1202;0;x;
2022-08-10 12:32:36.000;9;72990042900374147;930;717;234;212;4;0;7;0;;52.3805433;30.8827783;14;117;0;0.009462;1260;0;1607;0;901;0;2102;0;1202;0;x;
2022-08-10 12:32:37.000;10;72990043974117261;935;717;238;212;5;0;4;0;;52.3805733;30.8827866;10;118;0;0.003384;1260;0;1607;0;901;0;2102;0;1202;0;x;
2022-08-10 12:32:40.000;18;72994442020632654;952;717;238;213;17;0;0;1;;52.3806816;30.8828216;10;117;0;0.012278;1261;0;1609;0;902;0;2102;0;1202;0;x;
2022-08-10 12:32:43.000;26;73029626392722260;955;717;238;221;3;0;0;8;;52.3808483;30.8828766;10;118;0;0.018914;1263;0;1609;0;902;0;2107;0;1204;0;x;
2022-08-10 12:32:46.000;34;73051616625278222;957;717;238;226;2;0;0;5;;52.3810783;30.8829416;9;118;0;0.02596;1263;0;1613;0;904;0;2107;0;1204;0;x;
2022-08-10 12:32:49.000;40;73073606857835220;962;717;238;231;5;0;0;5;;52.3813699;30.8830416;14;120;0;0.033137;1267;0;1613;0;904;0;2116;0;1209;0;x;
2022-08-10 12:32:52.000;42;73086800997370509;970;717;238;234;8;0;0;3;;52.3816650;30.8832216;25;121;0;0.035024;1267;0;1620;0;908;0;2123;0;1209;0;x;
2022-08-10 12:32:55.000;38;0;0;0;0;0;-970;-717;-238;-234;;52.3819350;30.8834450;29;119;0;0.033644;1269;0;1622;0;908;0;2123;0;1212;0;x;
2022-08-10 12:32:58.000;38;73091199044411879;993;719;238;235;993;719;238;235;;52.3821816;30.8836783;31;116;0;0.031673;1269;0;1622;0;909;0;2125;0;1213;0;x;
2022-08-10 12:33:01.000;43;73091199044157787;1;719;238;235;-992;0;0;0;;52.3824616;30.8839166;27;117;0;0.035095;1272;0;1626;0;909;0;2125;0;1213;0;x;
2022-08-10 12:33:04.000;47;73095597090672037;13;719;238;236;12;0;0;1;;52.3827616;30.8841816;30;116;0;0.037909;1272;0;1626;0;910;0;2132;0;1217;0;x;
2022-08-10 12:33:07.000;51;73095597090674170;21;719;238;236;8;0;0;0;;52.3830866;30.8844616;29;116;0;0.040842;1275;0;1631;0;913;0;2132;0;1217;0;x;
2022-08-10 12:33:10.000;48;73099995137185625;23;719;238;237;2;0;0;1;;52.3834133;30.8847800;31;117;0;0.042281;1278;0;1631;0;913;0;2137;0;1219;0;x;
2022-08-10 12:33:13.000;47;73099995405621998;26;719;239;237;3;0;1;0;;52.3837150;30.8850566;28;118;0;0.038454;1278;0;1634;0;915;0;2140;0;1219;0;x;
2022-08-10 12:33:16.000;43;73099995405623342;32;719;239;237;6;0;0;0;;52.3840516;30.8853300;22;116;0;0.041787;1281;0;1637;0;915;0;2140;0;1220;0;x;
2022-08-10 12:33:19.000;44;73099995674323275;41;720;240;237;9;1;1;0;;52.3843683;30.8855416;18;115;0;0.038042;1281;0;1637;0;916;0;2142;0;1221;0;x;
2022-08-10 12:33:22.000;46;73099995674587439;49;721;240;237;8;1;0;0;;52.3847116;30.8857183;19;118;0;0.040024;1284;0;1641;0;916;0;2142;0;1221;0;x;
2022-08-10 12:33:25.000;43;73099995674588051;51;721;240;237;2;0;0;0;;52.3850366;30.8858983;19;120;0;0.038158;1284;0;1641;0;918;0;2146;0;1223;0;x;
2022-08-10 12:33:28.000;43;73099995674588494;53;721;240;237;2;0;0;0;;52.3853466;30.8860883;22;118;0;0.036814;1287;0;1643;0;919;0;2146;0;1223;0;x;
2022-08-10 12:33:31.000;39;73099995674589711;58;721;240;237;5;0;0;0;;52.3856366;30.8862766;22;119;0;0.034696;1289;0;1643;0;919;0;2147;0;1223;0;x;
2022-08-10 12:33:34.000;33;73099995943026212;62;721;241;237;4;0;1;0;;52.3858633;30.8864316;23;117;0;0.027322;1289;0;1644;0;919;0;2147;0;1223;0;x;
2022-08-10 12:33:37.000;23;73099997285467011;67;722;246;237;5;1;5;0;;52.3860483;30.8865700;18;116;0;0.02262;1291;0;1644;0;919;0;2147;0;1223;0;x;
2022-08-10 12:33:38.000;23;73099997822601473;73;723;248;237;6;1;2;0;;52.3861050;30.8865966;12;116;0;0.00656;1291;0;1645;0;919;0;2147;0;1223;0;x;
2022-08-10 12:33:41.000;20;73099998092351003;86;728;249;237;13;5;1;0;;52.3862650;30.8867000;23;116;0;0.019131;1291;0;1645;0;919;0;2148;0;1223;0;x;
2022-08-10 12:33:43.000;20;73099998361313488;96;730;250;237;10;2;1;0;;52.3863083;30.8867433;31;116;0;0.005642;1293;0;1647;0;919;0;2148;0;1223;0;x;
2022-08-10 12:33:45.000;26;73104396408088053;101;731;250;238;5;1;0;1;;52.3864400;30.8869116;40;116;0;0.018577;1293;0;1647;0;920;0;2153;0;1223;0;x;
2022-08-10 12:33:48.000;33;73117590547621305;101;731;250;241;0;0;0;3;;52.3865983;30.8871666;47;117;0;0.024691;1295;0;1652;0;920;0;2153;0;1226;0;x;
2022-08-10 12:33:51.000;43;73139580780176868;101;731;250;246;0;0;0;5;;52.3867966;30.8875466;51;119;0;0.03394;1295;0;1652;0;923;0;2165;0;1234;0;x;
2022-08-10 12:33:54.000;49;73165969059243712;102;731;250;252;1;0;0;6;;52.3870200;30.8879983;53;120;0;0.039467;1299;0;1660;0;928;0;2165;0;1234;0;x;
2022-08-10 12:33:57.000;45;73170367105755009;103;731;250;253;1;0;0;1;;52.3872166;30.8884883;51;119;0;0.039807;1299;0;1660;0;928;0;2173;0;1238;0;x;
2022-08-10 12:34:00.000;50;73174765152267011;107;731;250;254;4;0;0;1;;52.3874100;30.8890300;58;119;0;0.042602;1302;0;1663;0;930;0;2173;0;1238;0;x;
2022-08-10 12:34:03.000;52;73174765152529441;108;732;250;254;1;1;0;0;;52.3876350;30.8895650;55;120;0;0.044105;1305;0;1663;0;930;0;2181;0;1243;0;x;
2022-08-10 12:34:06.000;53;73179163199303655;111;733;250;255;3;1;0;1;;52.3878783;30.8901133;53;120;0;0.046018;1305;0;1670;0;934;0;2190;0;1243;0;x;
2022-08-10 12:34:09.000;58;73179163467741170;119;733;251;255;8;0;1;0;;52.3881266;30.8906916;54;119;0;0.047998;1309;0;1676;0;934;0;2190;0;1248;0;x;
2022-08-10 12:34:12.000;58;73179163468004511;124;734;251;255;5;1;0;0;;52.3883733;30.8913050;54;118;0;0.049867;1309;0;1676;0;938;0;2198;0;1248;0;x;
2022-08-10 12:34:15.000;58;73179163468005245;127;734;251;255;3;0;0;0;;52.3886300;30.8919066;53;118;0;0.049829;1313;0;1681;0;941;0;2198;0;1253;0;x;
2022-08-10 12:34:18.000;57;73179163736442054;132;734;252;255;5;0;1;0;;52.3888900;30.8924866;53;119;0;0.048851;1313;0;1681;0;941;0;2204;0;1256;0;x;
2022-08-10 12:34:21.000;58;73179163736442490;134;734;252;255;2;0;0;0;;52.3891916;30.8930516;42;117;0;0.050953;1316;0;1687;0;944;0;2204;0;1256;0;x;
2022-08-10 12:34:24.000;59;73179163737229296;135;737;252;255;1;3;0;0;;52.3895450;30.8934400;39;122;0;0.04733;1320;0;1687;0;944;0;2212;0;1261;0;x;
2022-08-10 12:34:27.000;57;73179163737229837;138;737;252;255;3;0;0;0;;52.3899133;30.8937450;29;124;0;0.045899;1320;0;1693;0;948;0;2220;0;1261;0;x;
2022-08-10 12:34:30.000;59;73179163737230163;139;737;252;255;1;0;0;0;;52.3903116;30.8941583;31;122;0;0.052437;1324;0;1693;0;948;0;2220;0;1266;0;x;
2022-08-10 12:34:34.000;57;73179164005666244;141;737;253;255;2;0;1;0;;52.3906983;30.8945450;29;119;0;0.050388;1324;0;1698;0;951;0;2226;0;1269;0;x;
2022-08-10 12:34:36.000;54;73179164005667352;146;737;253;255;5;0;0;0;;52.3910583;30.8949100;33;116;0;0.047087;1327;0;1702;0;951;0;2226;0;1269;0;x;
2022-08-10 12:34:39.000;52;73179164005668251;149;737;253;255;3;0;0;0;;52.3914016;30.8952633;32;117;0;0.04509;1327;0;1702;0;953;0;2227;0;1270;0;x;
2022-08-10 12:34:42.000;50;73179164274105957;158;737;254;255;9;0;1;0;;52.3917150;30.8955850;35;115;0;0.041133;1331;0;1704;0;954;0;2227;0;1270;0;x;
2022-08-10 12:34:45.000;46;73179164542542700;163;737;255;255;5;0;1;0;;52.3920200;30.8959266;34;115;0;0.041091;1334;0;1704;0;954;0;2228;0;1270;0;x;
2022-08-10 12:34:49.000;43;73179164542807136;172;738;255;255;9;1;0;0;;52.3923166;30.8962283;31;117;0;0.038829;1334;0;1705;0;955;0;2229;0;1270;0;x;
2022-08-10 12:34:51.000;44;73179164542808320;177;738;255;255;5;0;0;0;;52.3926100;30.8965333;34;117;0;0.038646;1337;0;1705;0;955;0;2229;0;1271;0;x;
2022-08-10 12:34:54.000;41;73179164811245228;182;738;256;255;5;0;1;0;;52.3928800;30.8968600;34;118;0;0.037331;1337;0;1707;0;956;0;2230;0;1271;0;x;
2022-08-10 12:34:57.000;41;73179164811246095;186;738;256;255;4;0;0;0;;52.3931300;30.8971816;36;118;0;0.035351;1339;0;1710;0;956;0;2230;0;1271;0;x;
2022-08-10 12:35:00.000;39;73179164811246988;189;738;256;255;3;0;0;0;;52.3933899;30.8974733;34;118;0;0.035038;1339;0;1710;0;957;0;2232;0;1272;0;x;
2022-08-10 12:35:03.000;39;73179164811251060;205;738;256;255;16;0;0;0;;52.3936433;30.8977716;37;118;0;0.034703;1342;0;1713;0;959;0;2232;0;1272;0;x;
2022-08-10 12:35:06.000;47;73183562857762838;208;738;256;256;3;0;0;1;;52.3939183;30.8981683;39;115;0;0.04075;1342;0;1713;0;959;0;2238;0;1275;0;x;
2022-08-10 12:35:09.000;47;73187960904274263;209;738;256;257;1;0;0;1;;52.3941966;30.8985566;44;117;0;0.040654;1345;0;1717;0;961;0;2238;0;1275;0;x;
2022-08-10 12:35:12.000;43;73187960904274613;210;738;256;257;1;0;0;0;;52.3944800;30.8989650;37;117;0;0.041976;1348;0;1717;0;961;0;2241;0;1276;0;x;
2022-08-10 12:35:15.000;39;73187961172710780;213;738;257;257;3;0;1;0;;52.3946966;30.8992533;40;117;0;0.031037;1348;0;1719;0;961;0;2242;0;1276;0;x;
2022-08-10 12:35:16.000;39;73187961172710780;213;738;257;257;0;0;0;0;;52.3947633;30.8993450;42;117;0;0.009684;1348;0;1719;0;961;0;2242;0;1277;0;x;
2022-08-10 12:35:19.000;41;73187961442200241;234;742;258;257;21;4;1;0;;52.3949683;30.8997050;51;123;0;0.03342;1350;0;1721;0;962;0;2242;0;1277;0;x;
2022-08-10 12:35:20.000;40;73187961442463467;238;743;258;257;4;1;0;0;;52.3950366;30.8998383;48;124;0;0.011814;1350;0;1721;0;962;0;2242;0;1277;0;x;
2022-08-10 12:35:22.000;40;73187961442727222;245;744;258;257;7;1;0;0;;52.3951700;30.9001483;56;122;0;0.025746;1353;0;1721;0;962;0;2242;0;1277;0;x;
2022-08-10 12:35:24.000;40;73187961442727222;245;744;258;257;0;0;0;0;;52.3952316;30.9004866;71;121;0;0.023961;1353;0;1722;0;962;0;2242;0;1277;0;x;
2022-08-10 12:35:26.000;41;73187961444300366;246;750;258;257;1;6;0;0;;52.3952900;30.9007766;74;120;0;0.020727;1353;0;1722;0;963;0;2245;0;1277;0;x;
2022-08-10 12:35:28.000;44;73192359492909428;249;758;258;258;3;8;0;1;;52.3953266;30.9010850;73;120;0;0.021324;1356;0;1726;0;963;0;2245;0;1278;0;x;
2022-08-10 12:35:31.000;42;73192359492910155;252;758;258;258;3;0;0;0;;52.3954200;30.9015983;73;120;0;0.036354;1356;0;1726;0;965;0;2248;0;1278;0;x;
2022-08-10 12:35:34.000;43;73192359493040613;761;758;258;258;509;0;0;0;;52.3955183;30.9021066;74;120;0;0.03619;1358;0;1729;0;965;0;2248;0;1280;0;x;
2022-08-10 12:35:37.000;44;73196757539816207;771;759;258;259;10;1;0;1;;52.3956150;30.9026633;74;119;0;0.039285;1358;0;1729;0;966;0;2252;0;1281;0;x;
2022-08-10 12:35:40.000;41;73196757539816914;773;759;258;259;2;0;0;0;;52.3956933;30.9031683;71;118;0;0.035364;1361;0;1732;0;967;0;2252;0;1281;0;x;
2022-08-10 12:35:43.000;42;73196757539817519;776;759;258;259;3;0;0;0;;52.3958050;30.9036816;65;119;0;0.036987;1364;0;1732;0;967;0;2254;0;1282;0;x;
2022-08-10 12:35:46.000;38;73196757808777858;778;761;259;259;2;2;1;0;;52.3959416;30.9041766;61;119;0;0.036872;1364;0;1734;0;968;0;2254;0;1282;0;x;
2022-08-10 12:35:49.000;38;73196757808777858;778;761;259;259;0;0;0;0;;52.3960616;30.9046066;66;118;0;0.032092;1366;0;1734;0;968;0;2255;0;1282;0;x;
2022-08-10 12:35:52.000;37;73196757808777858;778;761;259;259;0;0;0;0;;52.3961516;30.9050450;75;118;0;0.031393;1366;0;1736;0;969;0;2256;0;1282;0;x;
2022-08-10 12:35:55.000;39;73196757809302442;779;763;259;259;1;2;0;0;;52.3962166;30.9054900;77;120;0;0.031055;1369;0;1739;0;969;0;2256;0;1283;0;x;
2022-08-10 12:35:58.000;42;73196757809302569;780;763;259;259;1;0;0;0;;52.3962850;30.9059900;72;122;0;0.034777;1369;0;1739;0;970;0;2260;0;1283;0;x;
2022-08-10 12:36:01.000;44;73201155855813930;781;763;259;260;1;0;0;1;;52.3963633;30.9066100;78;122;0;0.042971;1371;0;1742;0;970;0;2260;0;1285;0;x;
2022-08-10 12:36:04.000;42;73201155855814730;784;763;259;260;3;0;0;0;;52.3964250;30.9071216;78;121;0;0.035394;1371;0;1742;0;972;0;2263;0;1286;0;x;
2022-08-10 12:36:07.000;40;73201155855815414;786;763;259;260;2;0;0;0;;52.3964783;30.9076450;79;120;0;0.036014;1374;0;1744;0;972;0;2263;0;1286;0;x;
2022-08-10 12:36:10.000;36;73201155855815414;786;763;259;260;0;0;0;0;;52.3965433;30.9080916;76;119;0;0.031161;1376;0;1744;0;972;0;2264;0;1286;0;x;
2022-08-10 12:36:13.000;33;73201155855815592;787;763;259;260;1;0;0;0;;52.3966000;30.9084083;82;121;0;0.0224;1376;0;1746;0;973;0;2264;0;1286;0;x;
2022-08-10 12:36:16.000;31;73201156124250951;787;763;260;260;0;0;1;0;;52.3966283;30.9088550;82;118;0;0.03048;1379;0;1746;0;973;0;2264;0;1287;0;x;
2022-08-10 12:36:19.000;36;73201156124250951;787;763;260;260;0;0;0;0;;52.3966566;30.9093033;85;116;0;0.030588;1379;0;1748;0;974;0;2266;0;1287;0;x;
2022-08-10 12:36:22.000;32;73201156124251332;788;763;260;260;1;0;0;0;;52.3966866;30.9097600;84;114;0;0.031175;1381;0;1749;0;974;0;2266;0;1287;0;x;
2022-08-10 12:36:25.000;29;73201156124251546;789;763;260;260;1;0;0;0;;52.3967116;30.9101333;83;114;0;0.025488;1381;0;1749;0;974;0;2267;0;1287;0;x;
2022-08-10 12:36:28.000;23;73201156124251546;789;763;260;260;0;0;0;0;;52.3967500;30.9104900;65;114;0;0.024583;1383;0;1750;0;975;0;2267;0;1287;0;x;
2022-08-10 12:36:29.000;20;73201156661122994;791;763;262;260;2;0;2;0;;52.3967816;30.9105683;50;114;0;0.006371;1383;0;1750;0;975;0;2267;0;1287;0;x;
2022-08-10 12:36:32.000;19;73201157204023749;793;786;264;260;2;23;2;0;;52.3969216;30.9106183;353;115;0;0.015937;1384;0;1752;0;975;0;2267;0;1287;0;x;
2022-08-10 12:36:35.000;21;73201157206646271;797;796;264;260;4;10;0;0;;52.3970233;30.9105766;343;114;0;0.01166;1384;0;1752;0;975;0;2268;0;1287;0;x;
2022-08-10 12:36:37.000;21;73205555253157378;798;796;264;261;1;0;0;1;;52.3971833;30.9104933;347;115;0;0.018673;1386;0;1752;0;975;0;2268;0;1288;0;x;
2022-08-10 12:36:40.000;21;73205555253157724;799;796;264;261;1;0;0;0;;52.3973533;30.9104333;347;114;0;0.019342;1386;0;1753;0;976;0;2269;0;1288;0;x;
2022-08-10 12:36:43.000;20;73209953299690854;885;796;264;262;86;0;0;1;;52.3975150;30.9103516;347;116;0;0.018821;1388;0;1755;0;976;0;2269;0;1288;0;x;
2022-08-10 12:36:46.000;23;73209953299690854;885;796;264;262;0;0;0;0;;52.3976983;30.9102833;346;116;0;0.020908;1388;0;1755;0;976;0;2272;0;1289;0;x;
2022-08-10 12:36:50.000;27;73218749392714691;891;796;264;264;6;0;0;2;;52.3978966;30.9102016;347;117;0;0.022742;1391;0;1758;0;978;0;2272;0;1289;0;x;
2022-08-10 12:36:52.000;34;73223147439226813;895;796;264;265;4;0;0;1;;52.3981350;30.9101083;346;118;0;0.027262;1394;0;1758;0;978;0;2277;0;1292;0;x;
2022-08-10 12:36:55.000;44;73231943532249940;899;796;264;267;4;0;0;2;;52.3984350;30.9099900;347;119;0;0.03432;1394;0;1765;0;982;0;2277;0;1292;0;x;
2022-08-10 12:36:58.000;46;73253933764807590;907;796;264;272;8;0;0;5;;52.3987816;30.9098666;348;120;0;0.03945;1397;0;1765;0;982;0;2292;0;1300;0;x;
2022-08-10 12:37:01.000;44;73262729857831577;914;796;264;274;7;0;0;2;;52.3991166;30.9097500;348;121;0;0.038092;1397;0;1769;0;984;0;2294;0;1300;0;x;
2022-08-10 12:37:04.000;47;73262730126267728;917;796;265;274;3;0;1;0;;52.3994583;30.9096133;346;123;0;0.039122;1400;0;1774;0;984;0;2294;0;1303;0;x;
2022-08-10 12:37:07.000;47;73267128172780368;923;796;265;275;6;0;0;1;;52.3998149;30.9094600;343;125;0;0.041005;1400;0;1774;0;987;0;2302;0;1306;0;x;
2022-08-10 12:37:10.000;47;73267128173043466;927;797;265;275;4;1;0;0;;52.4001550;30.9092866;341;127;0;0.039616;1403;0;1778;0;987;0;2302;0;1306;0;x;
