date;speed;78;64011;64022;64033;64044;delta64011;delta64022;delta64033;delta64044;vodo;lat;lon;dir;alt;engine_speed;distance_gps;201;202;203;204;210;211;212;213;214;215;ain1;ain2
2022-06-28 10:42:51.000;44;74159944385941945;977;363;313;478;6;0;0;1;;52.4270416;31.0135816;157;155;0;0.038423;2516;35;1425;32;1553;57;1808;33;2207;34;x;
2022-06-28 10:42:57.000;43;74159944654381191;992;363;314;478;15;0;1;0;;52.4264366;31.0139866;156;156;0;0.072682;2516;35;2807;36;3071;37;1808;33;2207;34;x;
2022-06-28 10:43:01.000;42;74159944922817708;996;363;315;478;4;0;1;0;;52.4261200;31.0141683;157;157;0;0.037308;2516;35;2807;36;3071;37;3327;37;3437;37;x;
2022-06-28 10:43:07.000;40;74159945190999837;7;363;316;478;-989;0;1;0;;52.4254800;31.0146550;162;151;0;0.078466;3601;11;3950;61;3071;37;3327;37;3437;37;x;
2022-06-28 10:43:10.000;37;74159945191002115;16;363;316;478;9;0;0;0;;52.4251816;31.0148100;162;151;0;0.034815;3601;11;3950;61;4294;10;4463;60;3437;37;x;
2022-06-28 10:43:12.000;31;74159945191002461;17;363;316;478;1;0;0;0;;52.4250283;31.0149266;177;155;0;0.018796;4926;59;3950;61;4294;10;4463;60;3437;37;x;
2022-06-28 10:43:14.000;30;74159945460225279;20;366;317;478;3;3;1;0;;52.4248850;31.0148650;206;151;0;0.016477;4926;59;3950;61;4294;10;4463;60;3437;37;x;
2022-06-28 10:43:17.000;30;74159946009422551;42;413;319;478;22;47;2;0;;52.4247550;31.0147216;212;150;0;0.017426;4926;59;3950;61;4294;10;4463;60;4658;9;x;
2022-06-28 10:43:20.000;29;74159946009947840;46;415;319;478;4;2;0;0;;52.4245150;31.0144366;211;147;0;0.032958;4926;59;5167;8;5467;58;4463;60;4658;9;x;
2022-06-28 10:43:26.000;35;74173140149484646;60;415;319;481;14;0;0;3;;52.4240733;31.0139083;212;144;0;0.060808;4926;59;5167;8;5467;58;5661;57;5948;56;x;
2022-06-28 10:43:29.000;33;74177538464434389;72;415;320;482;12;0;1;1;;52.4238600;31.0136850;211;143;0;0.028147;6159;4;6470;54;5467;58;5661;57;5948;56;x;
2022-06-28 10:43:32.000;32;74177538464435380;76;415;320;482;4;0;0;0;;52.4236500;31.0135083;196;139;0;0.026253;6159;4;6470;54;5467;58;7044;52;5948;56;x;
2022-06-28 10:43:34.000;29;74177538465224938;88;418;320;482;12;3;0;0;;52.4234900;31.0135183;178;137;0;0.017809;6159;4;6470;54;5467;58;7044;52;5948;56;x;
2022-06-28 10:43:36.000;30;74177538737594027;94;433;321;482;6;15;1;0;;52.4234133;31.0135400;174;137;0;0.008657;6159;4;6470;54;6713;53;7044;52;5948;56;x;
2022-06-28 10:43:39.000;28;74177538739960025;120;442;321;482;26;9;0;0;;52.4231283;31.0135533;195;133;0;0.031712;7443;50;6470;54;6713;53;7044;52;7201;25;x;
2022-06-28 10:43:41.000;37;74177539279719162;138;453;323;482;18;11;2;0;;52.4229766;31.0134216;210;131;0;0.019092;7443;50;6470;54;7957;30;7044;52;7201;25;x;
2022-06-28 10:43:45.000;48;74221519746411749;172;459;323;492;34;6;0;10;;52.4225616;31.0129966;212;127;0;0.054421;7443;50;7703;29;7957;30;7044;52;7201;25;x;
2022-06-28 10:43:48.000;51;74221519746416324;190;459;323;492;18;0;0;0;;52.4222650;31.0126883;211;126;0;0.039059;7443;50;7703;29;7957;30;8284;31;8578;32;x;
2022-06-28 10:43:55.000;50;74221520015125358;235;460;324;492;45;1;1;0;;52.4215383;31.0118566;211;128;0;0.098569;8808;33;8983;58;7957;30;8284;31;8578;32;x;
2022-06-28 10:43:58.000;49;74225918061640684;251;460;324;493;16;0;0;1;;52.4212166;31.0115383;209;130;0;0.041791;8808;33;8983;58;9319;57;9490;56;8578;32;x;
2022-06-28 10:44:04.000;44;74230316108424856;294;461;324;494;43;1;0;1;;52.4206133;31.0109366;211;129;0;0.07854;10022;54;8983;58;9319;57;9490;56;9841;55;x;
2022-06-28 10:44:07.000;46;74230316108427480;304;461;324;494;10;0;0;0;;52.4203233;31.0106683;213;127;0;0.037036;10022;54;10318;53;10552;52;9490;56;9841;55;x;
2022-06-28 10:44:14.000;53;74230316108435297;335;461;324;494;31;0;0;0;;52.4195650;31.0098933;211;134;0;0.099385;10022;54;10318;53;10552;52;10787;51;11047;26;x;
2022-06-28 10:44:17.000;51;74252306340994354;349;461;324;499;14;0;0;5;;52.4192100;31.0095783;211;136;0;0.044896;11331;28;11775;29;10552;52;10787;51;11047;26;x;
2022-06-28 10:44:23.000;27;74252309293798235;403;461;335;499;54;0;11;0;;52.4187466;31.0090533;208;133;0;0.062649;11331;28;11775;29;12543;31;12593;31;11047;26;x;
2022-06-28 10:44:26.000;24;74252311441282697;406;461;343;499;3;0;8;0;;52.4185983;31.0089150;207;134;0;0.018976;13588;58;11775;29;12543;31;12593;31;13346;33;x;
2022-06-28 10:44:33.000;26;74261107534305492;408;461;343;501;2;0;0;2;;52.4181850;31.0085516;208;134;0;0.052162;13588;58;13889;34;14132;59;12593;31;13346;33;x;
2022-06-28 10:44:36.000;29;74265505580816811;409;461;343;502;1;0;0;1;;52.4179983;31.0083833;210;134;0;0.023697;13588;58;13889;34;14132;59;14354;8;14657;33;x;
2022-06-28 10:44:42.000;31;0;0;0;0;0;-409;-461;-343;-502;;52.4176066;31.0080266;209;132;0;0.049836;14872;58;15216;32;14132;59;14354;8;14657;33;x;
2022-06-28 10:44:46.000;34;74265505849256134;424;461;344;502;424;461;344;502;;52.4173766;31.0078283;207;131;0;0.028903;14872;58;15216;32;15375;57;15649;33;14657;33;x;
2022-06-28 10:44:52.000;40;74283098035303073;434;461;344;506;10;0;0;4;;52.4166983;31.0072083;211;129;0;0.086377;16155;7;15216;32;15375;57;15649;33;16011;58;x;
2022-06-28 10:44:55.000;46;74287496082077330;438;462;344;507;4;1;0;1;;52.4164500;31.0069166;213;130;0;0.033975;16155;7;16427;57;16895;6;15649;33;16011;58;x;
2022-06-28 10:45:01.000;42;74287496350782820;469;463;345;507;31;1;1;0;;52.4158850;31.0063750;211;124;0;0.072795;16155;7;16427;57;16895;6;17151;6;17407;6;x;
2022-06-28 10:45:05.000;42;74287496350784760;476;463;345;507;7;0;0;0;;52.4155683;31.0061283;209;125;0;0.038999;17663;6;17919;6;16895;6;17151;6;17407;6;x;
2022-06-28 10:45:11.000;18;74287498766706514;487;463;354;507;11;0;9;0;;52.4151350;31.0056216;213;120;0;0.059197;17663;6;17919;6;18103;6;18226;56;17407;6;x;
2022-06-28 10:45:14.000;5;74287507625077010;489;463;387;507;2;0;33;0;;52.4151250;31.0056300;198;120;0;0.00125;18754;30;17919;6;18103;6;18226;56;18599;5;x;
2022-06-28 10:45:21.000;0;74287510309431765;489;463;397;507;0;0;10;0;;52.4151383;31.0056350;198;121;0;0.001518;18754;30;18974;31;19228;32;18226;56;18599;5;x;
2022-06-28 10:45:24.000;0;74287510309431765;489;463;397;507;0;0;0;0;;52.4151383;31.0056350;198;121;0;0;18754;30;18974;31;19228;32;19553;6;19763;56;x;
2022-06-28 10:45:30.000;0;74287510309431765;489;463;397;507;0;0;0;0;;52.4151383;31.0056350;198;121;0;0;20223;5;20479;5;19228;32;19553;6;19763;56;;
2022-06-28 10:45:31.000;8;74287510309431765;489;463;397;507;0;0;0;0;;52.4151083;31.0055716;224;120;0;0.005444;20223;5;20479;5;19228;32;19553;6;19763;56;x;
2022-06-28 10:45:33.000;13;74327092728031892;490;463;397;516;1;0;0;9;;52.4150350;31.0055050;201;120;0;0.009321;20223;5;20479;5;20735;5;20991;5;19763;56;x;
2022-06-28 10:45:33.050;13;74327092728031892;490;463;397;516;0;0;0;0;;52.4150350;31.0055050;201;120;0;0;20223;5;20479;5;20735;5;20991;5;19763;56;x;
2022-06-28 10:45:38.000;23;74340286867565878;493;463;397;519;3;0;0;3;;52.4147633;31.0052233;221;120;0;0.035756;21326;55;20479;5;20735;5;20991;5;19763;56;x;
2022-06-28 10:45:40.000;24;74340286867566474;495;463;397;519;2;0;0;0;;52.4147200;31.0051516;230;120;0;0.006845;21326;55;20479;5;20735;5;20991;5;21075;5;x;
2022-06-28 10:45:41.000;27;74340286867828909;496;464;397;519;1;1;0;0;;52.4146616;31.0049600;251;119;0;0.014531;21326;55;21587;6;20735;5;20991;5;21075;5;x;
2022-06-28 10:45:43.000;28;74340286873597534;502;486;397;519;6;22;0;0;;52.4146116;31.0047516;242;118;0;0.015193;21326;55;21587;6;22015;31;20991;5;21075;5;x;
2022-06-28 10:45:45.000;26;74340286873859899;503;487;397;519;1;1;0;0;;52.4145066;31.0045983;215;118;0;0.015638;21326;55;21587;6;22015;31;20991;5;22357;9;x;
2022-06-28 10:45:46.000;24;74340286874908759;504;491;397;519;1;4;0;0;;52.4144450;31.0045600;199;118;0;0.007328;21326;55;21587;6;22015;31;20991;5;22357;9;x;
2022-06-28 10:45:47.000;23;74340286878318338;511;504;397;519;7;13;0;0;;52.4143800;31.0045616;180;118;0;0.007231;21326;55;21587;6;22015;31;20991;5;22357;9;x;
2022-06-28 10:45:48.000;25;74340286883824572;515;525;397;519;4;21;0;0;;52.4143066;31.0046166;159;118;0;0.008976;21326;55;21587;6;22015;31;22095;31;22357;9;x;
2022-06-28 10:45:49.000;29;74340286887235833;528;538;397;519;13;13;0;0;;52.4142383;31.0046850;148;118;0;0.008902;21326;55;21587;6;22015;31;22095;31;22357;9;x;
2022-06-28 10:45:51.000;41;74349082983666816;532;551;397;521;4;13;0;2;;52.4140983;31.0049600;127;117;0;0.024301;22612;34;21587;6;22015;31;22095;31;22357;9;x;
2022-06-28 10:45:52.000;50;74349082983666816;532;551;397;521;0;0;0;0;;52.4140100;31.0051400;122;116;0;0.015671;22612;34;22809;59;22015;31;22095;31;22357;9;x;
2022-06-28 10:45:59.000;58;74428247824544538;563;565;397;539;31;14;0;18;;52.4134716;31.0066100;121;124;0;0.116327;22612;34;22809;59;23058;35;23311;34;22357;9;x;
2022-06-28 10:46:02.000;57;74428247825071149;572;567;397;539;9;2;0;0;;52.4132783;31.0072100;122;127;0;0.046035;23827;58;22809;59;23058;35;23311;34;23579;33;x;
2022-06-28 10:46:08.000;56;74428247825074165;583;567;397;539;11;0;0;0;;52.4128300;31.0084050;120;129;0;0.09518;23827;58;24182;35;24442;36;23311;34;23579;33;x;
2022-06-28 10:46:11.000;57;74428247825083638;620;567;397;539;37;0;0;0;;52.4126166;31.0089866;122;133;0;0.046047;23827;58;24182;35;24442;36;24617;60;24914;59;x;
2022-06-28 10:46:18.000;59;74432645871604638;659;567;397;540;39;0;0;1;;52.4120783;31.0104000;122;133;0;0.113049;25104;8;25599;58;24442;36;24617;60;24914;59;x;
2022-06-28 10:46:21.000;57;74432645871605059;661;567;397;540;2;0;0;0;;52.4118633;31.0109966;121;134;0;0.047013;25104;8;25599;58;25682;58;25887;57;24914;59;x;
2022-06-28 10:46:27.000;57;74432646140042241;668;567;398;540;7;0;1;0;;52.4114283;31.0121666;120;134;0;0.092963;26383;54;25599;58;25682;58;25887;57;26348;56;x;
2022-06-28 10:46:31.000;56;74432646140051751;705;567;398;540;37;0;0;0;;52.4112233;31.0127733;121;135;0;0.047056;26383;54;26693;30;26895;6;25887;57;26348;56;x;
2022-06-28 10:46:37.000;57;74432646140056709;724;567;398;540;19;0;0;0;;52.4106633;31.0141750;119;133;0;0.113684;26383;54;26693;30;26895;6;27274;31;27425;56;;
2022-06-28 10:46:40.000;55;74432646140057638;728;567;398;540;4;0;0;0;;52.4104600;31.0147800;117;138;0;0.046864;27664;33;27964;9;26895;6;27274;31;27425;56;x;
2022-06-28 10:46:46.000;57;74432646409282663;740;570;399;540;12;3;1;0;;52.4099950;31.0159633;124;134;0;0.095502;27664;33;27964;9;28178;8;28431;33;27425;56;x;
2022-06-28 10:46:50.000;57;74432646409283994;745;570;399;540;5;0;0;0;;52.4097350;31.0165333;128;133;0;0.04829;28982;56;27964;9;28178;8;28431;33;28843;58;x;
2022-06-28 10:46:56.000;56;0;0;0;0;0;-745;-570;-399;-540;;52.4090166;31.0176566;139;128;0;0.110425;28982;56;29227;55;29578;54;28431;33;28843;58;x;
2022-06-28 10:46:59.000;51;74432646410345338;795;574;399;540;795;574;399;540;;52.4086850;31.0180816;142;130;0;0.046817;28982;56;29227;55;29578;54;29951;53;29958;53;x;
2022-06-28 10:47:05.000;56;74441442503380990;847;574;399;542;52;0;0;2;;52.4079350;31.0187583;155;133;0;0.095221;30225;52;30586;51;29578;54;29951;53;29958;53;x;
2022-06-28 10:47:09.000;57;74450238596410907;878;574;399;544;31;0;0;2;;52.4073750;31.0191316;161;130;0;0.06724;30225;52;30586;51;30819;27;30995;28;29958;53;x;
2022-06-28 10:47:15.000;57;74454636642931411;914;574;399;545;36;0;0;1;;52.4065483;31.0194433;167;129;0;0.094352;31743;4;30586;51;30819;27;30995;28;31487;4;;
2022-06-28 10:47:18.000;56;74454636642938956;944;574;399;545;30;0;0;0;;52.4061433;31.0195350;167;129;0;0.045474;31743;4;31770;4;32051;29;30995;28;31487;4;x;
2022-06-28 10:47:25.000;57;74454636642949355;984;574;399;545;40;0;0;0;;52.4053233;31.0198266;167;127;0;0.093327;31743;4;31770;4;32051;29;32511;5;32767;5;x;
2022-06-28 10:47:28.000;57;74454636911387083;993;574;400;545;9;0;1;0;;52.4047616;31.0200366;167;125;0;0.06408;32899;5;33041;55;32051;29;32511;5;32767;5;x;
2022-06-28 10:47:34.000;57;74454637179569154;4;574;401;545;-989;0;1;0;;52.4039133;31.0203500;167;124;0;0.09672;32899;5;33041;55;33535;4;33791;4;32767;5;x;
2022-06-28 10:47:37.000;59;74454637448005759;8;574;402;545;4;0;1;0;;52.4035033;31.0205266;167;122;0;0.047151;34242;4;33041;55;33535;4;33791;4;34047;4;x;
2022-06-28 10:47:44.000;59;74454637716444855;22;574;403;545;14;0;1;0;;52.4026016;31.0208550;166;118;0;0.102739;34242;4;34356;29;34596;7;33791;4;34047;4;x;
2022-06-28 10:47:47.000;56;74454637716448054;35;574;403;545;13;0;0;0;;52.4020200;31.0210716;166;116;0;0.066338;34242;4;34356;29;34596;7;34852;8;35087;33;x;
2022-06-28 10:47:53.000;55;74454637716976748;52;576;403;545;17;2;0;0;;52.4011900;31.0214983;157;119;0;0.096753;35436;9;35617;34;34596;7;34852;8;35087;33;x;
2022-06-28 10:47:56.000;56;74454637718290812;65;581;403;545;13;5;0;0;;52.4008083;31.0217733;148;119;0;0.046376;35436;9;35617;34;36095;10;36245;10;35087;33;x;
2022-06-28 10:48:03.000;75;74612967394796284;98;589;403;581;33;8;0;36;;52.3998683;31.0228850;144;123;0;0.12893;36863;35;35617;34;36095;10;36245;10;36607;35;x;
2022-06-28 10:48:06.000;74;74612967663233331;105;589;404;581;7;0;1;0;;52.3994183;31.0233900;145;124;0;0.060661;36863;35;36873;35;37195;36;36245;10;36607;35;x;
2022-06-28 10:48:12.000;64;74612968468547141;134;589;407;581;29;0;3;0;;52.3985633;31.0243466;144;126;0;0.115145;36863;35;36873;35;37195;36;37399;12;37887;37;x;
2022-06-28 10:48:16.000;55;74612968736984552;141;589;408;581;7;0;1;0;;52.3982083;31.0248033;144;122;0;0.050197;37909;37;38399;11;37195;36;37399;12;37887;37;x;
2022-06-28 10:48:22.000;31;74612970347600111;152;589;414;581;11;0;6;0;;52.3975933;31.0255066;152;118;0;0.083411;37909;37;38399;11;38655;11;38911;11;37887;37;x;
2022-06-28 10:48:24.000;28;74612971152907403;156;589;417;581;4;0;3;0;;52.3974716;31.0255583;173;115;0;0.013984;39423;11;38399;11;38655;11;38911;11;39167;11;x;
2022-06-28 10:48:25.000;30;74612972496658919;161;595;422;581;5;6;5;0;;52.3974050;31.0255000;207;115;0;0.008398;39423;11;38399;11;38655;11;38911;11;39167;11;x;
2022-06-28 10:48:25.050;30;74612972496658919;161;595;422;581;0;0;0;0;;52.3974050;31.0255000;207;115;0;0;39423;11;38399;11;38655;11;38911;11;39167;11;x;
2022-06-28 10:48:27.000;33;74612972501118643;174;612;422;581;13;17;0;0;;52.3972766;31.0253333;226;114;0;0.01822;39423;11;38399;11;39935;36;38911;11;39167;11;x;
2022-06-28 10:48:32.000;38;74626166649049092;208;644;422;584;34;32;0;3;;52.3970283;31.0247966;231;114;0;0.045711;39423;11;39491;11;39935;36;38911;11;39167;11;x;
2022-06-28 10:48:35.000;34;74626166917484816;209;644;423;584;1;0;1;0;;52.3968716;31.0244316;230;114;0;0.030289;39423;11;39491;11;39935;36;40191;36;40447;36;x;
2022-06-28 10:48:38.000;21;74626167185920801;211;644;424;584;2;0;1;0;;52.3966866;31.0241566;213;113;0;0.02778;39423;11;40959;61;39935;36;40191;36;40447;36;x;
2022-06-28 10:48:39.000;17;74626168262023051;215;653;428;584;4;9;4;0;;52.3966383;31.0241383;196;112;0;0.005514;39423;11;40959;61;39935;36;40191;36;40447;36;x;
2022-06-28 10:48:40.000;20;74626168262023051;215;653;428;584;0;0;0;0;;52.3965816;31.0241750;166;112;0;0.006781;40550;36;40959;61;39935;36;40191;36;40447;36;x;
2022-06-28 10:48:41.000;25;74630566312205803;221;667;428;585;6;14;0;1;;52.3965133;31.0242400;154;111;0;0.008785;40550;36;40959;61;39935;36;40191;36;40447;36;x;
2022-06-28 10:48:44.000;40;74696537017738552;229;697;428;600;8;30;0;15;;52.3962100;31.0246533;143;113;0;0.043873;40550;36;40959;61;41050;61;41471;37;40447;36;x;
2022-06-28 10:48:51.000;45;74718527250295288;233;697;428;605;4;0;0;5;;52.3956500;31.0253216;143;118;0;0.077052;41983;37;40959;61;41050;61;41471;37;41727;37;x;
2022-06-28 10:48:54.000;41;74718527250296443;238;697;428;605;5;0;0;0;;52.3954000;31.0256366;143;117;0;0.035075;41983;37;42239;37;42495;37;41471;37;41727;37;x;
2022-06-28 10:49:00.000;33;74718527518732467;240;697;429;605;2;0;1;0;;52.3948783;31.0263350;141;116;0;0.074927;41983;37;42239;37;42495;37;42751;37;42863;37;x;
2022-06-28 10:49:03.000;27;74718527518732815;242;697;429;605;2;0;0;0;;52.3946916;31.0265783;145;115;0;0.026531;43025;36;43289;61;42495;37;42751;37;42863;37;x;
2022-06-28 10:49:06.000;31;74718529397781494;243;697;436;605;1;0;7;0;;52.3945099;31.0266900;163;117;0;0.021585;43025;36;43289;61;42495;37;43816;64;42863;37;x;
2022-06-28 10:49:10.000;36;74758111818479340;246;705;436;614;3;8;0;9;;52.3942516;31.0267716;157;117;0;0.029259;43025;36;43289;61;43544;63;43816;64;42863;37;x;
2022-06-28 10:49:13.000;39;74762509864990637;247;705;436;615;1;0;0;1;;52.3939150;31.0269750;153;122;0;0.039903;44319;62;43289;61;43544;63;43816;64;44167;63;x;
2022-06-28 10:49:19.000;37;74766908180204993;269;706;437;616;22;1;1;1;;52.3934066;31.0273366;158;128;0;0.061644;44319;62;44599;61;44889;60;43816;64;44167;63;x;
2022-06-28 10:49:22.000;35;74766908180205437;271;706;437;616;2;0;0;0;;52.3931516;31.0275050;156;129;0;0.030579;44319;62;44599;61;44889;60;45209;59;45339;58;x;
2022-06-28 10:49:29.000;40;74771306226720768;288;706;437;617;17;0;0;1;;52.3926299;31.0278700;169;128;0;0.063094;45657;57;46079;6;44889;60;45209;59;45339;58;x;
2022-06-28 10:49:32.000;40;74775704274544692;296;711;437;618;8;5;0;1;;52.3922300;31.0279050;175;129;0;0.044543;45657;57;46079;6;46335;6;46591;6;45339;58;x;
2022-06-28 10:49:38.000;43;74775704275073266;312;713;437;618;16;2;0;0;;52.3916050;31.0278666;180;126;0;0.069565;47103;6;46079;6;46335;6;46591;6;46847;6;x;
2022-06-28 10:49:41.000;44;74775704275073452;313;713;437;618;1;0;0;0;;52.3912500;31.0278566;183;124;0;0.039491;47103;6;47109;6;47571;56;46591;6;46847;6;x;
2022-06-28 10:49:48.000;45;74775704275074195;316;713;437;618;3;0;0;0;;52.3905450;31.0278183;182;114;0;0.078458;47103;6;47109;6;47571;56;47871;7;48127;7;x;
2022-06-28 10:49:51.000;39;74775704543509779;317;713;438;618;1;0;1;0;;52.3901333;31.0277883;180;118;0;0.045837;48240;7;48515;32;47571;56;47871;7;48127;7;x;
2022-06-28 10:49:57.000;6;74775709643785506;325;713;457;618;8;0;19;0;;52.3898316;31.0277683;179;122;0;0.033584;48240;7;48515;32;48895;4;49130;4;48127;7;;
2022-06-28 10:50:01.000;0;74780109569345318;327;713;464;619;2;0;7;1;;52.3898066;31.0277633;179;124;0;0.002801;49518;3;48515;32;48895;4;49130;4;49283;54;x;
2022-06-28 10:50:07.000;26;74859274406546032;330;713;464;637;3;0;0;18;;52.3895000;31.0277350;183;125;0;0.034156;49518;3;49804;4;49946;29;49130;4;49283;54;x;
2022-06-28 10:50:10.000;32;74872468546080497;334;713;464;640;4;0;0;3;;52.3892683;31.0277200;182;126;0;0.025791;49518;3;49804;4;49946;29;50311;5;50596;6;x;
2022-06-28 10:50:16.000;39;74903254871660275;342;713;464;647;8;0;0;7;;52.3887016;31.0275916;182;124;0;0.063632;50750;31;51099;7;49946;29;50311;5;50596;6;x;
2022-06-28 10:50:20.000;38;74903254871924514;351;714;464;647;9;1;0;0;;52.3884166;31.0275583;180;125;0;0.03178;50750;31;51099;7;51297;32;51639;8;50596;6;x;
2022-06-28 10:50:26.000;41;74907654529314727;367;715;470;648;16;1;6;1;;52.3877933;31.0275950;185;126;0;0.069372;52223;33;51099;7;51297;32;51639;8;51967;33;x;
2022-06-28 10:50:29.000;44;74920848668853327;388;715;470;651;21;0;0;3;;52.3874433;31.0275716;184;126;0;0.038962;52223;33;52316;33;52507;33;51639;8;51967;33;x;
2022-06-28 10:50:36.000;41;74925246715365901;394;715;470;652;6;0;0;1;;52.3867966;31.0274283;189;125;0;0.072585;52223;33;52316;33;52507;33;52758;57;53008;31;x;
2022-06-28 10:50:39.000;39;74925246984064357;397;716;471;652;3;1;1;0;;52.3864883;31.0273183;191;125;0;0.035095;53264;56;53676;5;52507;33;52758;57;53008;31;x;
2022-06-28 10:50:41.000;36;74925246984065721;402;716;471;652;5;0;0;0;;52.3862416;31.0271933;210;125;0;0.028722;53264;56;53676;5;52507;33;54186;55;53008;31;x;
2022-06-28 10:50:43.000;35;74925247254600817;412;724;472;652;10;8;1;0;;52.3861266;31.0269883;229;122;0;0.018902;53264;56;53676;5;52507;33;54186;55;53008;31;x;
2022-06-28 10:50:45.000;33;74925247255387196;412;727;472;652;0;3;0;0;;52.3860166;31.0267216;236;120;0;0.021851;53264;56;53676;5;53857;30;54186;55;53008;31;x;
2022-06-28 10:50:48.000;32;74925247795405393;418;739;474;652;6;12;2;0;;52.3858766;31.0263966;234;118;0;0.027005;54722;31;53676;5;53857;30;54186;55;54337;6;x;
2022-06-28 10:50:55.000;45;74956034122562934;445;745;474;659;27;6;0;7;;52.3855000;31.0256416;228;115;0;0.066193;54722;31;54812;56;55091;32;54186;55;54337;6;x;
2022-06-28 10:50:58.000;43;74960432437772176;447;746;475;660;2;1;1;1;;52.3852700;31.0252400;226;112;0;0.037386;54722;31;54812;56;55091;32;55551;7;55593;7;x;
2022-06-28 10:51:04.000;43;74960432438559977;452;749;475;660;5;3;0;0;;52.3847116;31.0243850;213;108;0;0.085009;55865;32;56079;8;55091;32;55551;7;55593;7;x;
2022-06-28 10:51:07.000;45;74960432440134504;459;755;475;660;7;6;0;0;;52.3843533;31.0241683;202;107;0;0.042481;55865;32;56079;8;56342;58;56598;34;55593;7;x;
2022-06-28 10:51:14.000;39;74964830487432863;462;758;475;661;3;3;0;1;;52.3837733;31.0237733;198;111;0;0.069863;57120;57;56079;8;56342;58;56598;34;56925;58;x;
2022-06-28 10:51:17.000;20;74964833440223372;464;758;486;661;2;0;11;0;;52.3835033;31.0236516;199;114;0;0.031147;57120;57;57465;56;57806;55;56598;34;56925;58;x;
2022-06-28 10:51:23.000;43;75065993341829823;514;758;504;684;50;0;18;23;;52.3830233;31.0233283;200;111;0;0.057724;57120;57;57465;56;57806;55;58078;54;58129;50;x;
2022-06-28 10:51:26.000;37;75065993610266570;519;758;505;684;5;0;1;0;;52.3827349;31.0231483;200;113;0;0.034327;58524;27;58727;28;57806;55;58078;54;58129;50;x;
2022-06-28 10:51:33.000;26;75070396220195838;579;758;522;685;60;0;17;1;;52.3823683;31.0229283;196;113;0;0.043425;58524;27;58727;28;58908;29;59256;30;58129;50;x;
2022-06-28 10:51:36.000;27;75083590359732815;594;758;522;688;15;0;0;3;;52.3821016;31.0227816;194;115;0;0.031291;59737;32;58727;28;58908;29;59256;30;59409;31;x;
2022-06-28 10:51:42.000;46;75114376685319023;627;758;522;695;33;0;0;7;;52.3815633;31.0225033;200;117;0;0.062784;59737;32;59922;33;60199;58;59256;30;59409;31;x;
2022-06-28 10:51:45.000;46;75136366917876983;636;758;522;700;9;0;0;5;;52.3811966;31.0223066;200;119;0;0.042917;59737;32;59922;33;60199;58;60456;57;60694;8;x;
2022-06-28 10:51:52.000;46;75140764964397378;673;758;522;701;37;0;0;1;;52.3804533;31.0218283;201;121;0;0.088823;60967;58;61250;57;60199;58;60456;57;60694;8;x;
2022-06-28 10:51:55.000;46;75140765232833258;674;758;523;701;1;0;1;0;;52.3801416;31.0216616;202;120;0;0.03647;60967;58;61250;57;61460;56;61743;7;60694;8;x;
2022-06-28 10:52:01.000;39;75140765232834517;679;758;523;701;5;0;0;0;;52.3794566;31.0212466;203;118;0;0.081233;62283;33;61250;57;61460;56;61743;7;62044;32;x;
2022-06-28 10:52:04.000;31;75140765501270937;683;758;524;701;4;0;1;0;;52.3792649;31.0210166;218;121;0;0.026429;62283;33;62496;34;62740;8;61743;7;62044;32;;
2022-06-28 10:52:05.000;31;75140765769968616;683;759;525;701;0;1;1;0;;52.3792649;31.0210166;218;121;0;0;62283;33;62496;34;62740;8;61743;7;62044;32;x;
2022-06-28 10:52:06.000;33;75140766307364004;684;761;527;701;1;2;2;0;;52.3791633;31.0208350;236;122;0;0.016725;62283;33;62496;34;62740;8;61743;7;63487;7;x;
2022-06-28 10:52:10.000;33;75149562673557592;752;779;528;703;68;18;1;2;;52.3790366;31.0203166;252;123;0;0.037914;62283;33;62496;34;62740;8;63042;58;63487;7;x;
2022-06-28 10:52:11.000;32;75149562673820071;753;780;528;703;1;1;0;0;;52.3790083;31.0201850;250;123;0;0.009473;62283;33;62496;34;62740;8;63042;58;63487;7;x;
2022-06-28 10:52:14.000;25;75149562673820443;755;780;528;703;2;0;0;0;;52.3789283;31.0198533;249;122;0;0.024215;63743;7;63828;7;62740;8;63042;58;63487;7;x;
2022-06-28 10:52:20.000;19;75149564284433763;757;780;534;703;2;0;6;0;;52.3788366;31.0193983;250;119;0;0.032533;63743;7;63828;7;64018;57;64441;6;63487;7;x;
2022-06-28 10:52:24.000;23;75158360377456174;758;780;534;705;1;0;0;2;;52.3787866;31.0191566;248;118;0;0.017327;64851;55;63828;7;64018;57;64441;6;64556;5;x;
2022-06-28 10:52:30.000;28;75167156470740853;759;781;534;707;1;1;0;2;;52.3786150;31.0184633;250;118;0;0.050795;64851;55;65046;6;65317;7;64441;6;64556;5;x;
2022-06-28 10:52:33.000;27;75171554517252201;760;781;534;708;1;0;0;1;;52.3785533;31.0181400;251;119;0;0.022999;64851;55;65046;6;65317;7;51;32;428;8;x;
2022-06-28 10:52:40.000;29;75171554517252821;762;781;534;708;2;0;0;0;;52.3784050;31.0174966;248;121;0;0.046695;754;33;801;9;65317;7;51;32;428;8;x;
2022-06-28 10:52:43.000;29;75171554517253462;765;781;534;708;3;0;0;0;;52.3783033;31.0171633;244;122;0;0.0253;754;33;801;9;1065;34;1535;8;428;8;x;
