date;speed;78;64011;64022;64033;64044;delta64011;delta64022;delta64033;delta64044;vodo;lat;lon;dir;alt;engine_speed;distance_gps;201;202;203;204;210;211;212;213;214;215;ain1;ain2
2022-08-10 12:27:28.000;55;72932862095819367;130;619;211;199;8;0;0;0;;52.3523433;30.8987083;294;121;0;0.042963;1061;0;1341;0;742;0;1786;0;1014;0;x;
2022-08-10 12:27:31.000;54;72932862095820632;135;619;211;199;5;0;0;0;;52.3524633;30.8980783;294;119;0;0.044833;1065;0;1346;0;742;0;1792;0;1018;0;x;
2022-08-10 12:27:34.000;54;72932862095821477;138;619;211;199;3;0;0;0;;52.3526466;30.8974666;294;119;0;0.046289;1065;0;1346;0;745;0;1798;0;1018;0;x;
2022-08-10 12:27:37.000;56;72932862096085595;146;620;211;199;8;1;0;0;;52.3528600;30.8968250;301;117;0;0.049632;1068;0;1352;0;745;0;1798;0;1022;0;x;
2022-08-10 12:27:40.000;58;72932862096348673;150;621;211;199;4;1;0;0;;52.3530833;30.8962066;305;114;0;0.048804;1068;0;1352;0;749;0;1804;0;1026;0;x;
2022-08-10 12:27:43.000;53;72932862096612716;157;622;211;199;7;1;0;0;;52.3532500;30.8958500;312;112;0;0.030507;1072;0;1357;0;749;0;1804;0;1026;0;x;
2022-08-10 12:27:45.000;57;72932862098973426;162;631;211;199;5;9;0;0;;52.3535816;30.8953500;317;111;0;0.050141;1072;0;1357;0;752;0;1810;0;1026;0;x;
2022-08-10 12:27:47.000;58;72932862098973743;164;631;211;199;2;0;0;0;;52.3537083;30.8951933;319;111;0;0.017661;1076;0;1357;0;752;0;1810;0;1029;0;x;
2022-08-10 12:27:49.000;58;72932862098975981;172;631;211;199;8;0;0;0;;52.3540483;30.8947000;316;112;0;0.050529;1076;0;1362;0;755;0;1810;0;1029;0;x;
2022-08-10 12:27:52.000;59;72932862098977970;180;631;211;199;8;0;0;0;;52.3544050;30.8942150;318;115;0;0.051572;1079;0;1362;0;755;0;1816;0;1033;0;x;
2022-08-10 12:27:55.000;61;72932862367415068;187;631;212;199;7;0;1;0;;52.3547600;30.8937183;317;117;0;0.051939;1079;0;1367;0;758;0;1822;0;1033;0;x;
2022-08-10 12:27:58.000;60;72932862367416952;194;631;212;199;7;0;0;0;;52.3551083;30.8932350;318;120;0;0.050781;1083;0;1372;0;758;0;1822;0;1036;0;x;
2022-08-10 12:28:01.000;58;72932862367417851;197;631;212;199;3;0;0;0;;52.3554383;30.8927833;320;123;0;0.047842;1083;0;1372;0;762;0;1828;0;1040;0;x;
2022-08-10 12:28:04.000;56;72932862367682617;208;632;212;199;11;1;0;0;;52.3557650;30.8923350;322;127;0;0.047412;1087;0;1378;0;762;0;1828;0;1040;0;x;
2022-08-10 12:28:07.000;57;72932862367683846;213;632;212;199;5;0;0;0;;52.3560800;30.8918566;317;131;0;0.047788;1087;0;1378;0;765;0;1837;0;1046;0;x;
2022-08-10 12:28:10.000;60;72932862367685191;218;632;212;199;5;0;0;0;;52.3564200;30.8913616;319;135;0;0.050605;1090;0;1385;0;769;0;1837;0;1046;0;x;
2022-08-10 12:28:13.000;60;72937260414197089;221;632;212;200;3;0;0;1;;52.3567633;30.8908500;317;138;0;0.051632;1094;0;1385;0;769;0;1846;0;1051;0;x;
2022-08-10 12:28:16.000;58;72937260414198140;225;632;212;200;4;0;0;0;;52.3570966;30.8903683;318;138;0;0.049447;1094;0;1390;0;772;0;1852;0;1051;0;x;
2022-08-10 12:28:19.000;58;72937260414198851;228;632;212;200;3;0;0;0;;52.3574116;30.8899250;319;136;0;0.046199;1098;0;1395;0;772;0;1852;0;1054;0;x;
2022-08-10 12:28:22.000;59;72937260414199713;231;632;212;200;3;0;0;0;;52.3577466;30.8894600;319;134;0;0.048848;1098;0;1395;0;776;0;1857;0;1054;0;x;
2022-08-10 12:28:25.000;58;72937260414464474;241;633;212;200;10;1;0;0;;52.3580716;30.8889700;318;134;0;0.049139;1101;0;1400;0;776;0;1857;0;1058;0;x;
2022-08-10 12:28:28.000;59;72937260414465625;246;633;212;200;5;0;0;0;;52.3583966;30.8884883;318;133;0;0.048758;1101;0;1400;0;779;0;1863;0;1061;0;x;
2022-08-10 12:28:31.000;58;72937260414466328;249;633;212;200;3;0;0;0;;52.3587233;30.8879833;319;133;0;0.049972;1105;0;1406;0;782;0;1863;0;1061;0;x;
2022-08-10 12:28:34.000;59;72937260414467449;253;633;212;200;4;0;0;0;;52.3590516;30.8874716;315;134;0;0.050414;1109;0;1406;0;782;0;1871;0;1066;0;x;
2022-08-10 12:28:37.000;64;72937260414470071;263;633;212;200;10;0;0;0;;52.3594116;30.8869566;319;133;0;0.05317;1109;0;1412;0;786;0;1878;0;1066;0;x;
2022-08-10 12:28:40.000;62;72937260414470390;264;633;212;200;1;0;0;0;;52.3597633;30.8864450;318;132;0;0.052325;1113;0;1412;0;786;0;1878;0;1071;0;x;
2022-08-10 12:28:43.000;62;72937260414471625;269;633;212;200;5;0;0;0;;52.3600800;30.8858900;316;129;0;0.051595;1113;0;1417;0;790;0;1885;0;1071;0;x;
2022-08-10 12:28:46.000;62;72937260414472725;274;633;212;200;5;0;0;0;;52.3604133;30.8853950;315;131;0;0.050048;1117;0;1423;0;790;0;1885;0;1076;0;x;
2022-08-10 12:28:49.000;64;72937260414473035;275;633;212;200;1;0;0;0;;52.3607916;30.8849083;318;134;0;0.05351;1117;0;1423;0;794;0;1892;0;1080;0;x;
2022-08-10 12:28:52.000;60;72937260682908802;276;633;213;200;1;0;1;0;;52.3611216;30.8844133;318;129;0;0.049777;1121;0;1429;0;798;0;1892;0;1080;0;x;
2022-08-10 12:28:55.000;62;72937260682909536;279;633;213;200;3;0;0;0;;52.3614716;30.8839266;319;125;0;0.051072;1121;0;1429;0;798;0;1900;0;1085;0;x;
2022-08-10 12:28:58.000;54;72937260682910659;283;633;213;200;4;0;0;0;;52.3618000;30.8834316;316;121;0;0.049645;1124;0;1435;0;801;0;1900;0;1085;0;x;
2022-08-10 12:29:01.000;56;72937260682911006;285;633;213;200;2;0;0;0;;52.3621233;30.8829200;317;118;0;0.050006;1128;0;1435;0;801;0;1907;0;1089;0;x;
2022-08-10 12:29:04.000;58;72937260682912828;292;633;213;200;7;0;0;0;;52.3624550;30.8824150;316;115;0;0.050375;1128;0;1440;0;805;0;1913;0;1089;0;x;
2022-08-10 12:29:07.000;58;72937260682915232;301;633;213;200;9;0;0;0;;52.3627866;30.8819133;317;112;0;0.050215;1132;0;1446;0;805;0;1913;0;1093;0;x;
2022-08-10 12:29:10.000;58;72937260682915612;303;633;213;200;2;0;0;0;;52.3631249;30.8814200;319;109;0;0.050383;1132;0;1446;0;809;0;1921;0;1098;0;x;
2022-08-10 12:29:13.000;58;72937260682918236;313;633;213;200;10;0;0;0;;52.3634566;30.8809383;319;106;0;0.049311;1136;0;1452;0;809;0;1921;0;1098;0;x;
2022-08-10 12:29:16.000;59;72937260683181714;318;634;213;200;5;1;0;0;;52.3637833;30.8804316;317;103;0;0.050048;1136;0;1452;0;812;0;1929;0;1103;0;x;
2022-08-10 12:29:19.000;58;72937260683182793;322;634;213;200;4;0;0;0;;52.3640916;30.8799133;312;102;0;0.049144;1139;0;1458;0;816;0;1929;0;1103;0;x;
2022-08-10 12:29:22.000;57;72937260683970027;325;637;213;200;3;3;0;0;;52.3644000;30.8793716;318;101;0;0.050302;1143;0;1458;0;816;0;1937;0;1108;0;x;
2022-08-10 12:29:25.000;59;72937260683970888;329;637;213;200;4;0;0;0;;52.3646166;30.8786983;302;101;0;0.051688;1143;0;1464;0;820;0;1944;0;1108;0;x;
2022-08-10 12:29:28.000;59;72941658730541368;561;637;213;201;232;0;0;1;;52.3648616;30.8780733;303;101;0;0.050443;1147;0;1470;0;820;0;1944;0;1112;0;x;
2022-08-10 12:29:31.000;58;72941658730542087;564;637;213;201;3;0;0;0;;52.3651266;30.8774833;307;101;0;0.049744;1147;0;1470;0;823;0;1950;0;1112;0;x;
2022-08-10 12:29:34.000;58;72941658730543942;571;637;213;201;7;0;0;0;;52.3653900;30.8768916;309;102;0;0.049732;1151;0;1475;0;823;0;1950;0;1116;0;x;
2022-08-10 12:29:37.000;58;72941658730545600;577;637;213;201;6;0;0;0;;52.3656566;30.8762766;301;103;0;0.051225;1151;0;1475;0;827;0;1956;0;1120;0;x;
2022-08-10 12:29:40.000;57;72941658730546044;579;637;213;201;2;0;0;0;;52.3659166;30.8756950;306;106;0;0.048955;1154;0;1480;0;830;0;1956;0;1120;0;x;
2022-08-10 12:29:43.000;55;72941658730546431;580;637;213;201;1;0;0;0;;52.3661466;30.8751266;307;112;0;0.046311;1158;0;1480;0;830;0;1963;0;1124;0;x;
2022-08-10 12:29:46.000;61;72941658730546431;580;637;213;201;0;0;0;0;;52.3664183;30.8745316;306;118;0;0.05046;1158;0;1486;0;834;0;1963;0;1124;0;x;
2022-08-10 12:29:49.000;62;72941658730546593;581;637;213;201;1;0;0;0;;52.3666916;30.8739033;307;121;0;0.052392;1162;0;1492;0;834;0;1970;0;1128;0;x;
2022-08-10 12:29:52.000;60;72941658730546755;582;637;213;201;1;0;0;0;;52.3669450;30.8733050;307;121;0;0.049452;1162;0;1492;0;837;0;1977;0;1128;0;x;
2022-08-10 12:29:56.000;60;72941658730547936;586;637;213;201;4;0;0;0;;52.3672116;30.8727066;308;119;0;0.050308;1166;0;1497;0;837;0;1977;0;1133;0;x;
2022-08-10 12:29:58.000;61;72941658730548158;587;637;213;201;1;0;0;0;;52.3674816;30.8720983;305;117;0;0.051074;1166;0;1497;0;841;0;1982;0;1136;0;x;
2022-08-10 12:30:01.000;57;72941658730548579;589;637;213;201;2;0;0;0;;52.3677366;30.8715100;304;117;0;0.048997;1169;0;1502;0;844;0;1982;0;1136;0;x;
2022-08-10 12:30:04.000;58;72941658730549215;591;637;213;201;2;0;0;0;;52.3679916;30.8709216;305;116;0;0.049003;1169;0;1502;0;844;0;1990;0;1141;0;x;
2022-08-10 12:30:07.000;57;72941658730549251;592;637;213;201;1;0;0;0;;52.3682350;30.8703450;308;115;0;0.047606;1173;0;1508;0;847;0;1990;0;1141;0;x;
2022-08-10 12:30:10.000;56;72941658730550241;595;637;213;201;3;0;0;0;;52.3685133;30.8698033;310;115;0;0.048079;1177;0;1508;0;847;0;1995;0;1144;0;x;
2022-08-10 12:30:13.000;50;0;0;0;0;0;-595;-637;-213;-201;;52.3687449;30.8692883;307;113;0;0.043438;1177;0;1512;0;849;0;1997;0;1144;0;x;
2022-08-10 12:30:16.000;47;72941658998988482;606;637;214;201;606;637;214;201;;52.3689616;30.8687983;305;112;0;0.041089;1180;0;1513;0;849;0;1997;0;1144;0;x;
2022-08-10 12:30:19.000;41;72941659267424297;608;637;215;201;2;0;1;0;;52.3691516;30.8683500;305;114;0;0.037061;1180;0;1513;0;850;0;1997;0;1145;0;x;
2022-08-10 12:30:22.000;33;72941659804295406;608;637;217;201;0;0;2;0;;52.3692466;30.8680816;315;114;0;0.021069;1183;0;1515;0;850;0;1997;0;1145;0;x;
2022-08-10 12:30:24.000;35;72941660343525542;608;646;219;201;0;9;2;0;;52.3694266;30.8679400;342;112;0;0.02221;1183;0;1515;0;851;0;2000;0;1145;0;x;
2022-08-10 12:30:27.000;41;72941660349555213;610;669;219;201;2;23;0;0;;52.3697983;30.8679916;2;112;0;0.041491;1185;0;1520;0;851;0;2000;0;1146;0;x;
2022-08-10 12:30:29.000;47;72950456443626154;610;673;219;203;0;4;0;2;;52.3700333;30.8680200;3;112;0;0.026209;1185;0;1520;0;853;0;2009;0;1146;0;x;
2022-08-10 12:30:31.000;49;72959252536969570;841;674;219;205;231;1;0;2;;52.3703050;30.8680266;3;112;0;0.030223;1188;0;1520;0;853;0;2009;0;1151;0;x;
2022-08-10 12:30:34.000;50;72968048629992126;842;674;219;207;1;0;0;2;;52.3707233;30.8680283;0;111;0;0.046526;1188;0;1525;0;856;0;2015;0;1151;0;x;
2022-08-10 12:30:37.000;51;72968048629992765;845;674;219;207;3;0;0;0;;52.3711166;30.8680533;1;112;0;0.043778;1191;0;1530;0;856;0;2015;0;1153;0;x;
2022-08-10 12:30:40.000;53;72968048629992765;845;674;219;207;0;0;0;0;;52.3715216;30.8681250;4;113;0;0.045309;1191;0;1530;0;859;0;2024;0;1153;0;x;
2022-08-10 12:30:43.000;56;72972446676504211;846;674;219;208;1;0;0;1;;52.3719783;30.8682366;9;112;0;0.051359;1195;0;1537;0;859;0;2024;0;1160;0;x;
2022-08-10 12:30:46.000;61;72976844723277801;847;675;219;209;1;1;0;1;;52.3724300;30.8684033;17;115;0;0.0515;1195;0;1537;0;863;0;2033;0;1165;0;x;
2022-08-10 12:30:49.000;59;72976844723278187;849;675;219;209;2;0;0;0;;52.3728933;30.8686616;23;117;0;0.054434;1199;0;1542;0;867;0;2033;0;1165;0;x;
2022-08-10 12:30:52.000;61;72976844723278807;851;675;219;209;2;0;0;0;;52.3732933;30.8690350;34;118;0;0.051209;1203;0;1542;0;867;0;2039;0;1168;0;x;
2022-08-10 12:30:55.000;60;0;0;0;0;0;-851;-675;-219;-209;;52.3736550;30.8694533;36;117;0;0.049248;1203;0;1547;0;870;0;2044;0;1168;0;x;
2022-08-10 12:30:58.000;55;72976844991977989;858;676;220;209;858;676;220;209;;52.3739900;30.8699216;35;116;0;0.048986;1206;0;1552;0;870;0;2044;0;1171;0;x;
2022-08-10 12:31:01.000;55;72976844991978712;860;676;220;209;2;0;0;0;;52.3742783;30.8704166;44;115;0;0.046455;1206;0;1552;0;872;0;2048;0;1171;0;x;
2022-08-10 12:31:04.000;54;72976845260414832;863;676;221;209;3;0;1;0;;52.3745483;30.8709050;51;114;0;0.044741;1210;0;1556;0;872;0;2048;0;1174;0;x;
2022-08-10 12:31:07.000;53;72976845260678357;868;677;221;209;5;1;0;0;;52.3747966;30.8714466;60;114;0;0.045992;1210;0;1556;0;875;0;2054;0;1177;0;x;
2022-08-10 12:31:10.000;54;72976845260940440;868;678;221;209;0;1;0;0;;52.3749716;30.8720633;64;115;0;0.046178;1213;0;1561;0;878;0;2054;0;1177;0;x;
2022-08-10 12:31:13.000;55;72976845260941178;871;678;221;209;3;0;0;0;;52.3751050;30.8727050;74;115;0;0.04603;1217;0;1561;0;878;0;2060;0;1180;0;x;
2022-08-10 12:31:16.000;54;72976845261204156;874;679;221;209;3;1;0;0;;52.3752166;30.8733600;72;115;0;0.046176;1217;0;1566;0;881;0;2066;0;1180;0;x;
2022-08-10 12:31:19.000;56;72976845261466498;875;680;221;209;1;1;0;0;;52.3753483;30.8740600;73;114;0;0.049738;1220;0;1566;0;881;0;2066;0;1184;0;x;
2022-08-10 12:31:22.000;58;72976845261466498;875;680;221;209;0;0;0;0;;52.3754666;30.8747616;73;114;0;0.049424;1220;0;1572;0;884;0;2073;0;1184;0;x;
2022-08-10 12:31:25.000;59;72976845261467619;879;680;221;209;4;0;0;0;;52.3756066;30.8754366;73;115;0;0.048407;1224;0;1577;0;884;0;2073;0;1188;0;x;
2022-08-10 12:31:28.000;59;72976845261468637;883;680;221;209;4;0;0;0;;52.3757250;30.8761116;73;114;0;0.047688;1224;0;1577;0;887;0;2079;0;1192;0;x;
2022-08-10 12:31:31.000;57;72976845261468928;885;680;221;209;2;0;0;0;;52.3758516;30.8768300;74;114;0;0.050772;1227;0;1581;0;890;0;2079;0;1192;0;x;
2022-08-10 12:31:34.000;52;72976845261469949;888;680;221;209;3;0;0;0;;52.3759299;30.8775150;79;113;0;0.047321;1231;0;1581;0;890;0;2081;0;1193;0;x;
2022-08-10 12:31:37.000;52;72976845261732644;891;681;221;209;3;1;0;0;;52.3759500;30.8781533;88;113;0;0.043399;1231;0;1583;0;891;0;2081;0;1193;0;x;
2022-08-10 12:31:40.000;48;72976845530168615;893;681;222;209;2;0;1;0;;52.3759683;30.8787583;85;113;0;0.041131;1234;0;1583;0;891;0;2082;0;1193;0;x;
2022-08-10 12:31:43.000;44;72976845530431446;895;682;222;209;2;1;0;0;;52.3760383;30.8793133;73;114;0;0.038481;1234;0;1585;0;891;0;2083;0;1193;0;x;
2022-08-10 12:31:44.000;42;72976845530955596;895;684;222;209;0;2;0;0;;52.3760683;30.8794600;69;114;0;0.010505;1234;0;1585;0;891;0;2083;0;1193;0;x;
2022-08-10 12:31:46.000;41;72976845532528825;896;690;222;209;1;6;0;0;;52.3761566;30.8797800;67;114;0;0.023845;1237;0;1586;0;891;0;2083;0;1193;0;x;
2022-08-10 12:31:47.000;37;72976845533052963;896;692;222;209;0;2;0;0;;52.3762016;30.8799183;66;115;0;0.010641;1237;0;1586;0;891;0;2083;0;1193;0;x;
2022-08-10 12:31:49.000;38;72976845801750796;897;693;223;209;1;1;1;0;;52.3762733;30.8801916;65;115;0;0.020198;1237;0;1586;0;892;0;2083;0;1194;0;x;
2022-08-10 12:31:52.000;36;72976845801750796;897;693;223;209;0;0;0;0;;52.3764433;30.8805033;39;117;0;0.028381;1239;0;1589;0;892;0;2083;0;1194;0;x;
2022-08-10 12:31:52.050;36;72976845801750796;897;693;223;209;0;0;0;0;;52.3764433;30.8805033;39;117;0;0;1239;0;1589;0;892;0;2083;0;1194;0;x;
2022-08-10 12:31:55.000;44;72976845804110434;898;702;223;209;1;9;0;0;;52.3767550;30.8807066;19;117;0;0.037316;1239;0;1589;0;893;0;2089;0;1196;0;x;
2022-08-10 12:31:58.000;45;72985641900803850;903;716;223;211;5;14;0;2;;52.3770683;30.8808900;20;117;0;0.037005;1242;0;1593;0;895;0;2089;0;1196;0;x;
2022-08-10 12:31:58.050;45;72985641900803850;903;716;223;211;0;0;0;0;;52.3770683;30.8808900;20;117;0;0;1242;0;1593;0;895;0;2089;0;1196;0;x;
2022-08-10 12:32:01.000;42;72990039947315222;904;716;223;212;1;0;0;1;;52.3773900;30.8811283;22;118;0;0.03927;1242;0;1593;0;895;0;2092;0;1198;0;x;
2022-08-10 12:32:04.000;45;72990039947315882;906;716;223;212;2;0;0;0;;52.3776850;30.8813550;23;117;0;0.036243;1242;0;1595;0;896;0;2095;0;1198;0;x;
2022-08-10 12:32:07.000;42;72990039947316521;909;716;223;212;3;0;0;0;;52.3779816;30.8815733;25;115;0;0.036167;1247;0;1599;0;896;0;2095;0;1199;0;x;
2022-08-10 12:32:10.000;36;72990039947316939;910;716;223;212;1;0;0;0;;52.3782683;30.8818183;24;118;0;0.035967;1247;0;1599;0;898;0;2097;0;1199;0;x;
2022-08-10 12:32:14.000;40;72990039947580110;914;717;223;212;4;1;0;0;;52.3785566;30.8819733;16;116;0;0.033749;1250;0;1601;0;899;0;2097;0;1200;0;x;
2022-08-10 12:32:16.000;44;72990039947580304;915;717;223;212;1;0;0;0;;52.3788650;30.8821016;15;115;0;0.035391;1250;0;1601;0;899;0;2100;0;1201;0;x;
2022-08-10 12:32:19.000;45;72990039947580749;917;717;223;212;2;0;0;0;;52.3792033;30.8822833;17;113;0;0.039599;1253;0;1604;0;900;0;2100;0;1201;0;x;
2022-08-10 12:32:22.000;42;72990040216017077;920;717;224;212;3;0;1;0;;52.3795066;30.8824300;16;115;0;0.035175;1256;0;1604;0;900;0;2101;0;1202;0;x;
2022-08-10 12:32:25.000;40;72990040216017387;921;717;224;212;1;0;0;0;;52.3798133;30.8825816;13;115;0;0.035632;1256;0;1605;0;901;0;2102;0;1202;0;x;
2022-08-10 12:32:28.000;37;72990040216017417;922;717;224;212;1;0;0;0;;52.3801033;30.8826583;10;117;0;0.032673;1258;0;1605;0;901;0;2102;0;1202;0;x;
2022-08-10 12:32:31.000;29;72990040216018132;924;717;224;212;2;0;0;0;;52.3803500;30.8827216;9;118;0;0.027774;1258;0;1606;0;901;0;2102;0;1202;0;x;
2022-08-10 12:32:34.000;17;72990041021324982;926;717;227;212;2;0;3;0;;52.3804600;30.8827500;10;118;0;0.012386;1260;0;1607;0;901;0;2102;0;1202;0;x;
2022-08-10 12:32:36.000;9;72990042900374147;930;717;234;212;4;0;7;0;;52.3805433;30.8827783;14;117;0;0.009462;1260;0;1607;0;901;0;2102;0;1202;0;x;
2022-08-10 12:32:37.000;10;72990043974117261;935;717;238;212;5;0;4;0;;52.3805733;30.8827866;10;118;0;0.003384;1260;0;1607;0;901;0;2102;0;1202;0;x;
2022-08-10 12:32:40.000;18;72994442020632654;952;717;238;213;17;0;0;1;;52.3806816;30.8828216;10;117;0;0.012278;1261;0;1609;0;902;0;2102;0;1202;0;x;
2022-08-10 12:32:43.000;26;73029626392722260;955;717;238;221;3;0;0;8;;52.3808483;30.8828766;10;118;0;0.018914;1263;0;1609;0;902;0;2107;0;1204;0;x;
2022-08-10 12:32:46.000;34;73051616625278222;957;717;238;226;2;0;0;5;;52.3810783;30.8829416;9;118;0;0.02596;1263;0;1613;0;904;0;2107;0;1204;0;x;
2022-08-10 12:32:49.000;40;73073606857835220;962;717;238;231;5;0;0;5;;52.3813699;30.8830416;14;120;0;0.033137;1267;0;1613;0;904;0;2116;0;1209;0;x;
2022-08-10 12:32:52.000;42;73086800997370509;970;717;238;234;8;0;0;3;;52.3816650;30.8832216;25;121;0;0.035024;1267;0;1620;0;908;0;2123;0;1209;0;x;
2022-08-10 12:32:55.000;38;0;0;0;0;0;-970;-717;-238;-234;;52.3819350;30.8834450;29;119;0;0.033644;1269;0;1622;0;908;0;2123;0;1212;0;x;
2022-08-10 12:32:58.000;38;73091199044411879;993;719;238;235;993;719;238;235;;52.3821816;30.8836783;31;116;0;0.031673;1269;0;1622;0;909;0;2125;0;1213;0;x;
2022-08-10 12:33:01.000;43;73091199044157787;1;719;238;235;-992;0;0;0;;52.3824616;30.8839166;27;117;0;0.035095;1272;0;1626;0;909;0;2125;0;1213;0;x;
2022-08-10 12:33:04.000;47;73095597090672037;13;719;238;236;12;0;0;1;;52.3827616;30.8841816;30;116;0;0.037909;1272;0;1626;0;910;0;2132;0;1217;0;x;
2022-08-10 12:33:07.000;51;73095597090674170;21;719;238;236;8;0;0;0;;52.3830866;30.8844616;29;116;0;0.040842;1275;0;1631;0;913;0;2132;0;1217;0;x;
2022-08-10 12:33:10.000;48;73099995137185625;23;719;238;237;2;0;0;1;;52.3834133;30.8847800;31;117;0;0.042281;1278;0;1631;0;913;0;2137;0;1219;0;x;
2022-08-10 12:33:13.000;47;73099995405621998;26;719;239;237;3;0;1;0;;52.3837150;30.8850566;28;118;0;0.038454;1278;0;1634;0;915;0;2140;0;1219;0;x;
2022-08-10 12:33:16.000;43;73099995405623342;32;719;239;237;6;0;0;0;;52.3840516;30.8853300;22;116;0;0.041787;1281;0;1637;0;915;0;2140;0;1220;0;x;
2022-08-10 12:33:19.000;44;73099995674323275;41;720;240;237;9;1;1;0;;52.3843683;30.8855416;18;115;0;0.038042;1281;0;1637;0;916;0;2142;0;1221;0;x;
2022-08-10 12:33:22.000;46;73099995674587439;49;721;240;237;8;1;0;0;;52.3847116;30.8857183;19;118;0;0.040024;1284;0;1641;0;916;0;2142;0;1221;0;x;
2022-08-10 12:33:25.000;43;73099995674588051;51;721;240;237;2;0;0;0;;52.3850366;30.8858983;19;120;0;0.038158;1284;0;1641;0;918;0;2146;0;1223;0;x;
2022-08-10 12:33:28.000;43;73099995674588494;53;721;240;237;2;0;0;0;;52.3853466;30.8860883;22;118;0;0.036814;1287;0;1643;0;919;0;2146;0;1223;0;x;
2022-08-10 12:33:31.000;39;73099995674589711;58;721;240;237;5;0;0;0;;52.3856366;30.8862766;22;119;0;0.034696;1289;0;1643;0;919;0;2147;0;1223;0;x;
2022-08-10 12:33:34.000;33;73099995943026212;62;721;241;237;4;0;1;0;;52.3858633;30.8864316;23;117;0;0.027322;1289;0;1644;0;919;0;2147;0;1223;0;x;
2022-08-10 12:33:37.000;23;73099997285467011;67;722;246;237;5;1;5;0;;52.3860483;30.8865700;18;116;0;0.02262;1291;0;1644;0;919;0;2147;0;1223;0;x;
2022-08-10 12:33:38.000;23;73099997822601473;73;723;248;237;6;1;2;0;;52.3861050;30.8865966;12;116;0;0.00656;1291;0;1645;0;919;0;2147;0;1223;0;x;
2022-08-10 12:33:41.000;20;73099998092351003;86;728;249;237;13;5;1;0;;52.3862650;30.8867000;23;116;0;0.019131;1291;0;1645;0;919;0;2148;0;1223;0;x;
2022-08-10 12:33:43.000;20;73099998361313488;96;730;250;237;10;2;1;0;;52.3863083;30.8867433;31;116;0;0.005642;1293;0;1647;0;919;0;2148;0;1223;0;x;
2022-08-10 12:33:45.000;26;73104396408088053;101;731;250;238;5;1;0;1;;52.3864400;30.8869116;40;116;0;0.018577;1293;0;1647;0;920;0;2153;0;1223;0;x;
2022-08-10 12:33:48.000;33;73117590547621305;101;731;250;241;0;0;0;3;;52.3865983;30.8871666;47;117;0;0.024691;1295;0;1652;0;920;0;2153;0;1226;0;x;
2022-08-10 12:33:51.000;43;73139580780176868;101;731;250;246;0;0;0;5;;52.3867966;30.8875466;51;119;0;0.03394;1295;0;1652;0;923;0;2165;0;1234;0;x;
2022-08-10 12:33:54.000;49;73165969059243712;102;731;250;252;1;0;0;6;;52.3870200;30.8879983;53;120;0;0.039467;1299;0;1660;0;928;0;2165;0;1234;0;x;
2022-08-10 12:33:57.000;45;73170367105755009;103;731;250;253;1;0;0;1;;52.3872166;30.8884883;51;119;0;0.039807;1299;0;1660;0;928;0;2173;0;1238;0;x;
2022-08-10 12:34:00.000;50;73174765152267011;107;731;250;254;4;0;0;1;;52.3874100;30.8890300;58;119;0;0.042602;1302;0;1663;0;930;0;2173;0;1238;0;x;
2022-08-10 12:34:03.000;52;73174765152529441;108;732;250;254;1;1;0;0;;52.3876350;30.8895650;55;120;0;0.044105;1305;0;1663;0;930;0;2181;0;1243;0;x;
2022-08-10 12:34:06.000;53;73179163199303655;111;733;250;255;3;1;0;1;;52.3878783;30.8901133;53;120;0;0.046018;1305;0;1670;0;934;0;2190;0;1243;0;x;
2022-08-10 12:34:09.000;58;73179163467741170;119;733;251;255;8;0;1;0;;52.3881266;30.8906916;54;119;0;0.047998;1309;0;1676;0;934;0;2190;0;1248;0;x;
2022-08-10 12:34:12.000;58;73179163468004511;124;734;251;255;5;1;0;0;;52.3883733;30.8913050;54;118;0;0.049867;1309;0;1676;0;938;0;2198;0;1248;0;x;
2022-08-10 12:34:15.000;58;73179163468005245;127;734;251;255;3;0;0;0;;52.3886300;30.8919066;53;118;0;0.049829;1313;0;1681;0;941;0;2198;0;1253;0;x;
2022-08-10 12:34:18.000;57;73179163736442054;132;734;252;255;5;0;1;0;;52.3888900;30.8924866;53;119;0;0.048851;1313;0;1681;0;941;0;2204;0;1256;0;x;
2022-08-10 12:34:21.000;58;73179163736442490;134;734;252;255;2;0;0;0;;52.3891916;30.8930516;42;117;0;0.050953;1316;0;1687;0;944;0;2204;0;1256;0;x;
2022-08-10 12:34:24.000;59;73179163737229296;135;737;252;255;1;3;0;0;;52.3895450;30.8934400;39;122;0;0.04733;1320;0;1687;0;944;0;2212;0;1261;0;x;
2022-08-10 12:34:27.000;57;73179163737229837;138;737;252;255;3;0;0;0;;52.3899133;30.8937450;29;124;0;0.045899;1320;0;1693;0;948;0;2220;0;1261;0;x;
2022-08-10 12:34:30.000;59;73179163737230163;139;737;252;255;1;0;0;0;;52.3903116;30.8941583;31;122;0;0.052437;1324;0;1693;0;948;0;2220;0;1266;0;x;
2022-08-10 12:34:34.000;57;73179164005666244;141;737;253;255;2;0;1;0;;52.3906983;30.8945450;29;119;0;0.050388;1324;0;1698;0;951;0;2226;0;1269;0;x;
2022-08-10 12:34:36.000;54;73179164005667352;146;737;253;255;5;0;0;0;;52.3910583;30.8949100;33;116;0;0.047087;1327;0;1702;0;951;0;2226;0;1269;0;x;
